,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.181902,0.166876,0.215308,0.181,0.159982,
Normalized EBITDA,3649500000.0,2979200000.0,3778800000.0,2676900000.0,2062100000.0,
Net Income From Continuing Operation Net Minority Interest,2676200000.0,2355000000.0,2693400000.0,2076500000.0,1577900000.0,
Reconciled Depreciation,375400000.0,241300000.0,241000000.0,235700000.0,227500000.0,
Reconciled Cost Of Revenue,3648000000.0,3561800000.0,4473000000.0,3673900000.0,3030600000.0,
EBITDA,3649500000.0,2979200000.0,3778800000.0,2676900000.0,2062100000.0,
EBIT,3274100000.0,2737900000.0,3537800000.0,2441200000.0,1834600000.0,
Net Interest Income,24800000.0,49200000.0,6300000.0,-800000.0,-11900000.0,
Interest Income,,,,,,26200000.0
Normalized Income,2676200000.0,2355000000.0,2693400000.0,2076500000.0,1577900000.0,
Net Income From Continuing And Discontinued Operation,2676200000.0,2355000000.0,2693400000.0,2076500000.0,1577900000.0,
Total Expenses,4553800000.0,5003600000.0,5907400000.0,5026100000.0,4408200000.0,
Total Operating Income As Reported,3137900000.0,2737900000.0,3355400000.0,2441200000.0,1834600000.0,
Diluted Average Shares,,392500000.0,393600000.0,393600000.0,393500000.0,393700000.0
Basic Average Shares,,392300000.0,393300000.0,393200000.0,393200000.0,393400000.0
Diluted EPS,,6.0,6.84,5.28,4.01,3.11
Basic EPS,,6.0,6.85,5.28,4.01,3.11
Diluted NI Availto Com Stockholders,2676200000.0,2355000000.0,2693400000.0,2076500000.0,1577900000.0,
Net Income Common Stockholders,2676200000.0,2355000000.0,2693400000.0,2076500000.0,1577900000.0,
Net Income,2676200000.0,2355000000.0,2693400000.0,2076500000.0,1577900000.0,
Net Income Including Noncontrolling Interests,2676200000.0,2355000000.0,2693400000.0,2076500000.0,1577900000.0,
Net Income Continuous Operations,2676200000.0,2355000000.0,2693400000.0,2076500000.0,1577900000.0,
Earnings From Equity Interest Net Of Tax,88800000.0,33000000.0,55500000.0,77300000.0,46800000.0,
Tax Provision,575300000.0,465100000.0,723800000.0,441200000.0,291600000.0,
Pretax Income,3162700000.0,2787100000.0,3361700000.0,2440400000.0,1822700000.0,
Net Non Operating Interest Income Expense,24800000.0,49200000.0,6300000.0,-800000.0,-11900000.0,
Total Other Finance Cost,,-49200000.0,,800000.0,11900000.0,-26200000.0
Interest Income Non Operating,,,,,,26200000.0
Operating Income,3137900000.0,2737900000.0,3355400000.0,2441200000.0,1834600000.0,
Operating Expense,905800000.0,1441800000.0,1434400000.0,1352200000.0,1377600000.0,
Research And Development,607100000.0,1161100000.0,1116000000.0,1055200000.0,1100600000.0,
Selling General And Administration,298700000.0,280700000.0,318400000.0,297000000.0,277000000.0,
Gross Profit,4043700000.0,4179700000.0,4789800000.0,3793400000.0,3212200000.0,
Cost Of Revenue,3648000000.0,3561800000.0,4473000000.0,3673900000.0,3030600000.0,
Total Revenue,7691700000.0,7741500000.0,9262800000.0,7467300000.0,6242800000.0,
Operating Revenue,7691700000.0,7741500000.0,9262800000.0,7467300000.0,6242800000.0,
