,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.011195,0.0,0.0,0.0,
Normalized EBITDA,-26854000.0,111717000.0,-13127000.0,-29463000.0,-28794000.0,
Net Income From Continuing Operation Net Minority Interest,-23483000.0,112879000.0,-10482000.0,-26430000.0,-25695000.0,
Reconciled Depreciation,446000.0,477000.0,526000.0,540000.0,548000.0,
EBITDA,-26854000.0,111717000.0,-13127000.0,-29463000.0,-28794000.0,
EBIT,-27300000.0,111240000.0,-13653000.0,-30003000.0,-29342000.0,
Net Interest Income,3789000.0,2889000.0,2970000.0,3545000.0,3695000.0,
Normalized Income,-23483000.0,112879000.0,-10482000.0,-26430000.0,-25695000.0,
Net Income From Continuing And Discontinued Operation,-23483000.0,112879000.0,-10482000.0,-26430000.0,-25695000.0,
Total Expenses,41117000.0,47329000.0,36267000.0,34897000.0,34173000.0,
Total Operating Income As Reported,-27300000.0,111240000.0,-13653000.0,-30003000.0,-29342000.0,
Diluted Average Shares,58353855.0,59398600.0,57029296.0,56341074.0,55765948.0,
Basic Average Shares,58353855.0,57862674.0,57029296.0,56341074.0,55765948.0,
Diluted EPS,-0.4,1.9,-0.18,-0.47,-0.46,
Basic EPS,-0.4,1.95,-0.18,-0.47,-0.46,
Diluted NI Availto Com Stockholders,-23483000.0,112879000.0,-10482000.0,-26430000.0,-25695000.0,
Net Income Common Stockholders,-23483000.0,112879000.0,-10482000.0,-26430000.0,-25695000.0,
Net Income,-23483000.0,112879000.0,-10482000.0,-26430000.0,-25695000.0,
Net Income Including Noncontrolling Interests,-23483000.0,112879000.0,-10482000.0,-26430000.0,-25695000.0,
Net Income Continuous Operations,-23483000.0,112879000.0,-10482000.0,-26430000.0,-25695000.0,
Tax Provision,0.0,1278000.0,,,0.0,0.0
Pretax Income,-23483000.0,114157000.0,-10482000.0,-26430000.0,-25695000.0,
Other Income Expense,28000.0,28000.0,201000.0,28000.0,-48000.0,
Other Non Operating Income Expenses,28000.0,28000.0,201000.0,28000.0,-48000.0,
Net Non Operating Interest Income Expense,3789000.0,2889000.0,2970000.0,3545000.0,3695000.0,
Total Other Finance Cost,-3789000.0,-2889000.0,-2970000.0,-3545000.0,-3695000.0,
Operating Income,-27300000.0,111240000.0,-13653000.0,-30003000.0,-29342000.0,
Operating Expense,41117000.0,47329000.0,36267000.0,34897000.0,34173000.0,
Research And Development,25855000.0,32676000.0,23423000.0,22205000.0,21136000.0,
Selling General And Administration,15262000.0,14653000.0,12844000.0,12692000.0,13037000.0,
General And Administrative Expense,15262000.0,14653000.0,12844000.0,12692000.0,13037000.0,
Other Gand A,15262000.0,14653000.0,12844000.0,12692000.0,13037000.0,
Total Revenue,13817000.0,158569000.0,22614000.0,4894000.0,4831000.0,
Operating Revenue,13817000.0,158569000.0,22614000.0,4894000.0,4831000.0,
