,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-16589396.503102,-13256622.516556,-19052278.820375,-10556152.927121,-20938198.940553,,
Tax Rate For Calcs,0.247603,0.259934,0.156166,0.257467,0.271925,,
Total Unusual Items,-67000000.0,-51000000.0,-122000000.0,-41000000.0,-77000000.0,,
Total Unusual Items Excluding Goodwill,-67000000.0,-51000000.0,-122000000.0,-41000000.0,-77000000.0,,
Net Income From Continuing Operation Net Minority Interest,1332000000.0,1342000000.0,1260000000.0,1244000000.0,1235000000.0,,
Reconciled Depreciation,291000000.0,266000000.0,304000000.0,246000000.0,235000000.0,,
Net Interest Income,3094000000.0,3026000000.0,2968000000.0,2899000000.0,2757000000.0,,
Interest Expense,3264000000.0,3289000000.0,3485000000.0,3545000000.0,3478000000.0,,
Interest Income,6358000000.0,6315000000.0,6453000000.0,6444000000.0,6235000000.0,,
Normalized Income,1382410603.496898,1379743377.483444,1362947721.179625,1274443847.072879,1291061801.059447,,
Net Income From Continuing And Discontinued Operation,1332000000.0,1342000000.0,1329000000.0,1245000000.0,1250000000.0,,
Diluted Average Shares,,4064935065.0,4105263158.0,4185714286.0,,4413461538.0,4420863310.0
Basic Average Shares,,4038709678.0,4078431372.0,4156028369.0,,4371428572.0,4420863310.0
Diluted EPS,,0.308,0.304,0.28,,0.208,0.278
Basic EPS,,0.31,0.306,0.282,,0.21,0.278
Diluted NI Availto Com Stockholders,1236000000.0,1252000000.0,1248000000.0,1172000000.0,1181000000.0,,
Net Income Common Stockholders,1236000000.0,1252000000.0,1248000000.0,1172000000.0,1181000000.0,,
Otherunder Preferred Stock Dividend,96000000.0,90000000.0,81000000.0,73000000.0,69000000.0,,
Net Income,1332000000.0,1342000000.0,1329000000.0,1245000000.0,1250000000.0,,
Minority Interests,-2000000.0,1000000.0,1000000.0,1000000.0,-2000000.0,,
Net Income Including Noncontrolling Interests,1334000000.0,1341000000.0,1328000000.0,1244000000.0,1252000000.0,,
Net Income Discontinuous Operations,0.0,0.0,69000000.0,1000000.0,15000000.0,,
Net Income Continuous Operations,1334000000.0,1341000000.0,1259000000.0,1243000000.0,1237000000.0,,
Tax Provision,439000000.0,471000000.0,233000000.0,431000000.0,462000000.0,,
Pretax Income,1773000000.0,1812000000.0,1492000000.0,1674000000.0,1699000000.0,,
Special Income Charges,-67000000.0,-51000000.0,-122000000.0,-41000000.0,-77000000.0,,
Other Special Charges,74000000.0,44000000.0,122000000.0,41000000.0,77000000.0,,
Restructuring And Mergern Acquisition,,7000000.0,,,,,
Operating Expense,1972000000.0,1928000000.0,2114000000.0,1784000000.0,1928000000.0,,
Other Operating Expenses,7000000.0,-7000000.0,142000000.0,0.0,0.0,,
Depreciation And Amortization In Income Statement,291000000.0,266000000.0,304000000.0,246000000.0,235000000.0,,
Depreciation Income Statement,291000000.0,266000000.0,304000000.0,246000000.0,235000000.0,,
Selling General And Administration,337000000.0,320000000.0,383000000.0,307000000.0,322000000.0,,
General And Administrative Expense,337000000.0,320000000.0,383000000.0,307000000.0,322000000.0,,
Rent And Landing Fees,293000000.0,294000000.0,348000000.0,284000000.0,286000000.0,,
Total Revenue,3991000000.0,3980000000.0,3775000000.0,3744000000.0,3650000000.0,,
Operating Revenue,3991000000.0,3980000000.0,3775000000.0,3744000000.0,3650000000.0,,
