,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
Tax Effect Of Unusual Items,1100323.624595,-10254980.079681,2365591.397849,-31832699.619772,-7162629.757785,
Tax Rate For Calcs,0.220065,0.087649,0.215054,0.174905,0.238754,
Normalized EBITDA,588000000.0,662000000.0,734000000.0,736000000.0,616000000.0,
Total Unusual Items,5000000.0,-117000000.0,11000000.0,-182000000.0,-30000000.0,
Total Unusual Items Excluding Goodwill,5000000.0,-117000000.0,11000000.0,-182000000.0,-30000000.0,
Net Income From Continuing Operation Net Minority Interest,199000000.0,173000000.0,307000000.0,166000000.0,183000000.0,
Reconciled Depreciation,155000000.0,164000000.0,145000000.0,154000000.0,161000000.0,
Reconciled Cost Of Revenue,1127000000.0,1154000000.0,1144000000.0,1156000000.0,1114000000.0,
EBITDA,593000000.0,545000000.0,745000000.0,554000000.0,586000000.0,
EBIT,438000000.0,381000000.0,600000000.0,400000000.0,425000000.0,
Net Interest Income,-129000000.0,-130000000.0,-135000000.0,-137000000.0,-136000000.0,
Interest Expense,129000000.0,130000000.0,135000000.0,137000000.0,136000000.0,
Normalized Income,195100323.624595,279745019.920319,298365591.397849,316167300.380228,205837370.242215,
Net Income From Continuing And Discontinued Operation,199000000.0,173000000.0,307000000.0,166000000.0,183000000.0,
Total Expenses,1740000000.0,1792000000.0,1737000000.0,1780000000.0,1739000000.0,
Total Operating Income As Reported,409000000.0,455000000.0,528000000.0,452000000.0,373000000.0,
Diluted Average Shares,367000000.0,,352000000.0,346000000.0,346000000.0,
Basic Average Shares,327000000.0,,327000000.0,327000000.0,327000000.0,
Diluted EPS,0.52,,0.89,0.49,0.38,
Basic EPS,0.61,,0.94,0.51,0.56,
Diluted NI Availto Com Stockholders,192000000.0,173000000.0,313000000.0,171000000.0,131000000.0,
Average Dilution Earnings,-7000000.0,0.0,6000000.0,,-52000000.0,5000000.0
Net Income Common Stockholders,199000000.0,173000000.0,307000000.0,171000000.0,183000000.0,
Otherunder Preferred Stock Dividend,,,,-5000000.0,,
Net Income,199000000.0,173000000.0,307000000.0,166000000.0,183000000.0,
Minority Interests,-42000000.0,-56000000.0,-58000000.0,-51000000.0,-37000000.0,
Net Income Including Noncontrolling Interests,241000000.0,229000000.0,365000000.0,217000000.0,220000000.0,
Net Income Continuous Operations,241000000.0,229000000.0,365000000.0,217000000.0,220000000.0,
Tax Provision,68000000.0,22000000.0,100000000.0,46000000.0,69000000.0,
Pretax Income,309000000.0,251000000.0,465000000.0,263000000.0,289000000.0,
Other Income Expense,16000000.0,-115000000.0,66000000.0,-70000000.0,20000000.0,
Other Non Operating Income Expenses,6000000.0,11000000.0,10000000.0,33000000.0,57000000.0,
Special Income Charges,-13000000.0,-47000000.0,-6000000.0,-18000000.0,-32000000.0,
Gain On Sale Of Business,,,,,,1000000.0
Write Off,13000000.0,10000000.0,6000000.0,18000000.0,32000000.0,
Earnings From Equity Interest,5000000.0,-9000000.0,45000000.0,79000000.0,-7000000.0,
Gain On Sale Of Security,18000000.0,-70000000.0,17000000.0,-164000000.0,2000000.0,
Net Non Operating Interest Income Expense,-129000000.0,-130000000.0,-135000000.0,-137000000.0,-136000000.0,
Interest Expense Non Operating,129000000.0,130000000.0,135000000.0,137000000.0,136000000.0,
Operating Income,422000000.0,496000000.0,534000000.0,470000000.0,405000000.0,
Operating Expense,613000000.0,638000000.0,593000000.0,624000000.0,625000000.0,
Other Operating Expenses,86000000.0,88000000.0,72000000.0,83000000.0,79000000.0,
Depreciation Amortization Depletion Income Statement,155000000.0,164000000.0,145000000.0,154000000.0,161000000.0,
Depreciation And Amortization In Income Statement,155000000.0,164000000.0,145000000.0,154000000.0,161000000.0,
Selling General And Administration,372000000.0,386000000.0,376000000.0,387000000.0,385000000.0,
Gross Profit,1035000000.0,1134000000.0,1127000000.0,1094000000.0,1030000000.0,
Cost Of Revenue,1127000000.0,1154000000.0,1144000000.0,1156000000.0,1114000000.0,
Total Revenue,2162000000.0,2288000000.0,2271000000.0,2250000000.0,2144000000.0,
Operating Revenue,2162000000.0,2288000000.0,2271000000.0,2250000000.0,2144000000.0,
