,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,2512350.0,-78116.541353,1999350.0,-49589.84375,-61375.231054,,
Tax Rate For Calcs,0.15,0.008271,0.15,0.009766,0.007394,,
Normalized EBITDA,273000.0,1029000.0,731000.0,748000.0,-156000.0,,
Total Unusual Items,16749000.0,-9445000.0,13329000.0,-5078000.0,-8301000.0,,
Total Unusual Items Excluding Goodwill,16749000.0,-9445000.0,13329000.0,-5078000.0,-8301000.0,,
Net Income From Continuing Operation Net Minority Interest,13509000.0,-11871000.0,10393000.0,-8112000.0,-12351000.0,,
Reconciled Depreciation,2029000.0,1954000.0,1993000.0,1966000.0,2084000.0,,
Reconciled Cost Of Revenue,4746000.0,5718000.0,6662000.0,5787000.0,5707000.0,,
EBITDA,17022000.0,-8416000.0,14060000.0,-4330000.0,-8457000.0,,
EBIT,14993000.0,-10370000.0,12067000.0,-6296000.0,-10541000.0,,
Net Interest Income,-2337000.0,-2513000.0,-2532000.0,-2687000.0,-2855000.0,,
Interest Expense,1524000.0,1600000.0,1758000.0,1896000.0,1902000.0,,
Normalized Income,-727650.0,-2504116.541353,-936650.0,-3083589.84375,-4111375.231054,,
Net Income From Continuing And Discontinued Operation,13509000.0,-11871000.0,10393000.0,-8112000.0,-12351000.0,,
Total Expenses,17536000.0,18709000.0,18167000.0,18083000.0,18849000.0,,
Total Operating Income As Reported,-603000.0,-1379000.0,-124000.0,-398000.0,-1296000.0,,
Diluted Average Shares,24221000.0,24383000.0,,24383000.0,24410000.0,24426000.0,
Basic Average Shares,24221000.0,24383000.0,,24383000.0,24410000.0,24426000.0,
Diluted EPS,0.56,-0.49,,-0.33,-0.51,-0.15,
Basic EPS,0.56,-0.49,,-0.33,-0.51,-0.15,
Diluted NI Availto Com Stockholders,13509000.0,-11871000.0,10393000.0,-8112000.0,-12351000.0,,
Net Income Common Stockholders,13509000.0,-11871000.0,10393000.0,-8112000.0,-12351000.0,,
Net Income,13509000.0,-11871000.0,10393000.0,-8112000.0,-12351000.0,,
Net Income Including Noncontrolling Interests,13509000.0,-11871000.0,10393000.0,-8112000.0,-12351000.0,,
Net Income Continuous Operations,13509000.0,-11871000.0,10393000.0,-8112000.0,-12351000.0,,
Tax Provision,-40000.0,-99000.0,-84000.0,-80000.0,-92000.0,,
Pretax Income,13469000.0,-11970000.0,10309000.0,-8192000.0,-12443000.0,,
Other Income Expense,16410000.0,-8078000.0,12965000.0,-5107000.0,-8292000.0,,
Other Non Operating Income Expenses,-339000.0,1367000.0,,-29000.0,9000.0,84000.0,
Special Income Charges,2878000.0,-416000.0,-854000.0,177000.0,0.0,,
Other Special Charges,-3000000.0,,,,,,
Restructuring And Mergern Acquisition,122000.0,416000.0,257000.0,-177000.0,0.0,,
Earnings From Equity Interest,,,0.0,0.0,0.0,0.0,-5295000.0
Gain On Sale Of Security,13871000.0,-9029000.0,14183000.0,-5255000.0,-8301000.0,,
Net Non Operating Interest Income Expense,-2337000.0,-2513000.0,-2532000.0,-2687000.0,-2855000.0,,
Total Other Finance Cost,813000.0,913000.0,774000.0,791000.0,953000.0,,
Interest Expense Non Operating,1524000.0,1600000.0,1758000.0,1896000.0,1902000.0,,
Operating Income,-603000.0,-1379000.0,-124000.0,-398000.0,-1296000.0,,
Operating Expense,12790000.0,12991000.0,11505000.0,12296000.0,13142000.0,,
Other Operating Expenses,2835000.0,2603000.0,2523000.0,2867000.0,2682000.0,,
Depreciation Amortization Depletion Income Statement,2029000.0,1954000.0,1993000.0,1966000.0,2084000.0,,
Depreciation And Amortization In Income Statement,2029000.0,1954000.0,1993000.0,1966000.0,2084000.0,,
Research And Development,2777000.0,2782000.0,2698000.0,2367000.0,2953000.0,,
Selling General And Administration,5149000.0,5652000.0,4291000.0,5096000.0,5423000.0,,
Selling And Marketing Expense,1049000.0,1147000.0,838000.0,982000.0,1018000.0,,
General And Administrative Expense,4100000.0,4505000.0,3453000.0,4114000.0,4405000.0,,
Other Gand A,3593000.0,4030000.0,3239000.0,3535000.0,3821000.0,,
Salaries And Wages,507000.0,475000.0,214000.0,579000.0,584000.0,,
Gross Profit,12187000.0,11612000.0,11381000.0,11898000.0,11846000.0,,
Cost Of Revenue,4746000.0,5718000.0,6662000.0,5787000.0,5707000.0,,
Total Revenue,16933000.0,17330000.0,18043000.0,17685000.0,17553000.0,,
Operating Revenue,16933000.0,17330000.0,18043000.0,17685000.0,17553000.0,,
