,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-13228915.662651,-45124056.09493,-1808406.647116,-21595744.680851,-19388108.108108,,
Tax Rate For Calcs,0.216867,0.240022,0.180841,0.215957,0.230811,,
Normalized EBITDA,5409000000.0,5464000000.0,5498000000.0,5436000000.0,5432000000.0,,
Total Unusual Items,-61000000.0,-188000000.0,-10000000.0,-100000000.0,-84000000.0,,
Total Unusual Items Excluding Goodwill,-61000000.0,-188000000.0,-10000000.0,-100000000.0,-84000000.0,,
Net Income From Continuing Operation Net Minority Interest,1301000000.0,1217000000.0,1466000000.0,1280000000.0,1231000000.0,,
Reconciled Depreciation,2176000000.0,2181000000.0,2168000000.0,2145000000.0,2170000000.0,,
Reconciled Cost Of Revenue,6947000000.0,7023000000.0,-555000000.0,8294000000.0,6900000000.0,,
EBITDA,5348000000.0,5276000000.0,5488000000.0,5336000000.0,5348000000.0,,
EBIT,3172000000.0,3095000000.0,3320000000.0,3191000000.0,3178000000.0,,
Net Interest Income,-1263000000.0,-1241000000.0,-1274000000.0,-1311000000.0,-1328000000.0,,
Interest Expense,1263000000.0,1241000000.0,1274000000.0,1311000000.0,1328000000.0,,
Normalized Income,1348771084.337349,1359875943.90507,1474191593.352884,1358404255.319149,1295611891.891892,,
Net Income From Continuing And Discontinued Operation,1301000000.0,1217000000.0,1466000000.0,1280000000.0,1231000000.0,,
Total Expenses,10406000000.0,10375000000.0,10472000000.0,10439000000.0,10343000000.0,,
Total Operating Income As Reported,3279000000.0,3237000000.0,3389000000.0,3335000000.0,3263000000.0,,
Diluted Average Shares,141684415.0,144574684.0,145269468.0,145059470.0,144914860.0,,
Basic Average Shares,138205810.0,141591396.0,142115129.0,142308740.0,143329828.0,,
Diluted EPS,9.18,8.42,10.1,8.82,8.49,,
Basic EPS,9.41,8.59,10.32,8.99,8.58,,
Diluted NI Availto Com Stockholders,1301000000.0,1217000000.0,1466000000.0,1280000000.0,1231000000.0,,
Net Income Common Stockholders,1301000000.0,1217000000.0,1466000000.0,1280000000.0,1231000000.0,,
Net Income,1301000000.0,1217000000.0,1466000000.0,1280000000.0,1231000000.0,,
Minority Interests,-194000000.0,-192000000.0,-210000000.0,-194000000.0,-192000000.0,,
Net Income Including Noncontrolling Interests,1495000000.0,1409000000.0,1676000000.0,1474000000.0,1423000000.0,,
Net Income Continuous Operations,1495000000.0,1409000000.0,1676000000.0,1474000000.0,1423000000.0,,
Tax Provision,414000000.0,445000000.0,370000000.0,406000000.0,427000000.0,,
Pretax Income,1909000000.0,1854000000.0,2046000000.0,1880000000.0,1850000000.0,,
Other Income Expense,-188000000.0,-265000000.0,-134000000.0,-165000000.0,-164000000.0,,
Other Non Operating Income Expenses,,,-27000000.0,2000000.0,1000000.0,1000000.0,-221000000.0
Special Income Charges,-81000000.0,-123000000.0,-73000000.0,-21000000.0,-70000000.0,,
Gain On Sale Of Ppe,-9000000.0,-91000000.0,-21000000.0,-15000000.0,-3000000.0,,
Other Special Charges,29000000.0,32000000.0,52000000.0,6000000.0,67000000.0,,
Restructuring And Mergern Acquisition,43000000.0,,,,0.0,,
Earnings From Equity Interest,-127000000.0,-77000000.0,-97000000.0,-67000000.0,-81000000.0,,
Gain On Sale Of Security,20000000.0,-65000000.0,63000000.0,-79000000.0,-14000000.0,,
Net Non Operating Interest Income Expense,-1263000000.0,-1241000000.0,-1274000000.0,-1311000000.0,-1328000000.0,,
Interest Expense Non Operating,1263000000.0,1241000000.0,1274000000.0,1311000000.0,1328000000.0,,
Operating Income,3360000000.0,3360000000.0,3454000000.0,3356000000.0,3342000000.0,,
Operating Expense,3459000000.0,3352000000.0,11027000000.0,2145000000.0,3443000000.0,,
Other Operating Expenses,1126000000.0,,,,1120000000.0,,
Depreciation Amortization Depletion Income Statement,2176000000.0,2181000000.0,2168000000.0,2145000000.0,2170000000.0,,
Depreciation And Amortization In Income Statement,2176000000.0,2181000000.0,2168000000.0,2145000000.0,2170000000.0,,
Selling General And Administration,157000000.0,1171000000.0,,,153000000.0,1095000000.0,900000000.0
Selling And Marketing Expense,,949000000.0,,,,881000000.0,900000000.0
General And Administrative Expense,157000000.0,222000000.0,,,153000000.0,214000000.0,221000000.0
Salaries And Wages,157000000.0,222000000.0,,,153000000.0,214000000.0,221000000.0
Gross Profit,6819000000.0,6712000000.0,14481000000.0,5501000000.0,6785000000.0,,
Cost Of Revenue,6947000000.0,7023000000.0,-555000000.0,8294000000.0,6900000000.0,,
Total Revenue,13766000000.0,13735000000.0,13926000000.0,13795000000.0,13685000000.0,,
Operating Revenue,12927000000.0,12942000000.0,13042000000.0,13039000000.0,12979000000.0,,
