,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.27,0.261038,0.2395,0.242188,0.23,
Net Income From Continuing Operation Net Minority Interest,870000000.0,1523000000.0,851000000.0,388000000.0,586000000.0,
Reconciled Depreciation,91000000.0,82000000.0,96000000.0,104000000.0,106000000.0,
Net Interest Income,3655000000.0,3524000000.0,3487000000.0,3468000000.0,3322000000.0,
Interest Expense,1457000000.0,1447000000.0,1461000000.0,1400000000.0,1288000000.0,
Interest Income,5112000000.0,4971000000.0,4948000000.0,4868000000.0,4610000000.0,
Normalized Income,870000000.0,1523000000.0,851000000.0,388000000.0,586000000.0,
Net Income From Continuing And Discontinued Operation,870000000.0,1523000000.0,851000000.0,388000000.0,586000000.0,
Diluted Average Shares,251000000.0,251000000.0,250000000.0,250000000.0,250000000.0,
Basic Average Shares,251000000.0,251000000.0,250000000.0,250000000.0,250000000.0,
Diluted EPS,3.32,6.03,3.25,1.54,2.21,
Basic EPS,3.32,6.04,3.25,1.54,2.21,
Diluted NI Availto Com Stockholders,834000000.0,1515000000.0,813000000.0,386000000.0,550000000.0,
Net Income Common Stockholders,834000000.0,1515000000.0,813000000.0,386000000.0,550000000.0,
Otherunder Preferred Stock Dividend,5000000.0,8000000.0,7000000.0,2000000.0,5000000.0,
Preferred Stock Dividends,31000000.0,,31000000.0,0.0,31000000.0,
Net Income,870000000.0,1523000000.0,851000000.0,388000000.0,586000000.0,
Net Income Including Noncontrolling Interests,870000000.0,1523000000.0,851000000.0,388000000.0,586000000.0,
Net Income Continuous Operations,870000000.0,1523000000.0,851000000.0,388000000.0,586000000.0,
Tax Provision,322000000.0,538000000.0,268000000.0,124000000.0,175000000.0,
Pretax Income,1192000000.0,2061000000.0,1119000000.0,512000000.0,761000000.0,
Gain On Sale Of Security,,0.0,0.0,2000000.0,6000000.0,1000000.0
Selling General And Administration,966000000.0,916000000.0,921000000.0,1018000000.0,858000000.0,
Selling And Marketing Expense,263000000.0,258000000.0,250000000.0,372000000.0,283000000.0,
General And Administrative Expense,703000000.0,658000000.0,671000000.0,646000000.0,575000000.0,
Salaries And Wages,703000000.0,658000000.0,671000000.0,646000000.0,575000000.0,
Total Revenue,4453000000.0,4538000000.0,4160000000.0,4196000000.0,4027000000.0,
Operating Revenue,4453000000.0,4538000000.0,4160000000.0,4196000000.0,4027000000.0,
Occupancy And Equipment,25000000.0,23000000.0,20000000.0,25000000.0,22000000.0,
Professional Expense And Contract Services Expense,323000000.0,296000000.0,292000000.0,312000000.0,281000000.0,
Other Non Interest Expense,474000000.0,503000000.0,311000000.0,403000000.0,403000000.0,
