,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-79004.291845,0.0,-840.0,0.0,0.0,,
Tax Rate For Calcs,0.151931,0.21,0.21,0.21,0.21,,
Total Unusual Items,-520000.0,,-4000.0,0.0,0.0,,2000.0
Total Unusual Items Excluding Goodwill,-520000.0,,-4000.0,0.0,0.0,,2000.0
Net Income From Continuing Operation Net Minority Interest,-988000.0,-21000.0,-158000.0,136000.0,11000.0,,
Reconciled Depreciation,201000.0,205000.0,227000.0,226000.0,244000.0,,
Net Interest Income,4056000.0,4141000.0,4152000.0,4014000.0,4211000.0,,
Interest Expense,3838000.0,4107000.0,4135000.0,4150000.0,3852000.0,,
Interest Income,7894000.0,8248000.0,8287000.0,8164000.0,8063000.0,,
Normalized Income,-547004.291845,-21000.0,-154840.0,136000.0,11000.0,,
Net Income From Continuing And Discontinued Operation,-988000.0,-21000.0,-158000.0,136000.0,11000.0,,
Diluted Average Shares,8207847.0,8232941.0,,8423209.0,8910313.0,10620603.0,
Basic Average Shares,8140493.0,8205411.0,,8336654.0,8845633.0,10600522.0,
Diluted EPS,-0.12,-0.002559,,0.02,0.0,0.02,
Basic EPS,-0.12,-0.002559,,0.02,0.0,0.02,
Diluted NI Availto Com Stockholders,-988000.0,-21000.0,-158000.0,136000.0,11000.0,,
Net Income Common Stockholders,-988000.0,-21000.0,-158000.0,136000.0,11000.0,,
Net Income,-988000.0,-21000.0,-158000.0,136000.0,11000.0,,
Net Income Including Noncontrolling Interests,-988000.0,-21000.0,-158000.0,136000.0,11000.0,,
Net Income Continuous Operations,-988000.0,-21000.0,-158000.0,136000.0,11000.0,,
Tax Provision,-177000.0,-116000.0,-145000.0,-230000.0,-68000.0,,
Pretax Income,-1165000.0,-137000.0,-303000.0,-94000.0,-57000.0,,
Special Income Charges,-520000.0,,0.0,0.0,0.0,,2000.0
Other Special Charges,-211000.0,,,,,,-2000.0
Restructuring And Mergern Acquisition,731000.0,,,,0.0,,
Gain On Sale Of Security,202000.0,79000.0,33000.0,150000.0,233000.0,,
Depreciation Amortization Depletion Income Statement,34000.0,33000.0,40000.0,41000.0,41000.0,,
Depreciation And Amortization In Income Statement,34000.0,33000.0,40000.0,41000.0,41000.0,,
Amortization,34000.0,33000.0,40000.0,41000.0,41000.0,,
Amortization Of Intangibles Income Statement,34000.0,33000.0,40000.0,41000.0,41000.0,,
Selling General And Administration,3223000.0,2959000.0,2991000.0,2991000.0,2861000.0,,
General And Administrative Expense,3223000.0,2959000.0,2991000.0,2991000.0,2861000.0,,
Salaries And Wages,3223000.0,2959000.0,2991000.0,2991000.0,2861000.0,,
Total Revenue,4820000.0,4791000.0,4785000.0,4739000.0,5039000.0,,
Operating Revenue,4820000.0,4791000.0,4785000.0,4739000.0,5039000.0,,
Occupancy And Equipment,713000.0,706000.0,720000.0,772000.0,728000.0,,
Professional Expense And Contract Services Expense,193000.0,328000.0,190000.0,249000.0,192000.0,,
Other Non Interest Expense,1288000.0,1297000.0,1278000.0,1285000.0,1249000.0,,
