,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.121795,0.232,0.232,0.232,0.021057,
Normalized EBITDA,839000.0,-467000.0,-1542000.0,3351000.0,2279000.0,
Net Income From Continuing Operation Net Minority Interest,678000.0,-614000.0,-1502000.0,3391000.0,2239000.0,
Reconciled Cost Of Revenue,9147000.0,9059000.0,14786000.0,13002000.0,11361000.0,
EBITDA,839000.0,-467000.0,-1542000.0,3351000.0,2279000.0,
EBIT,839000.0,-467000.0,-1542000.0,3351000.0,2279000.0,
Net Interest Income,-28000.0,-52000.0,125000.0,-31000.0,-20000.0,
Interest Expense,59000.0,57000.0,51000.0,42000.0,47000.0,
Interest Income,31000.0,5000.0,176000.0,11000.0,27000.0,
Normalized Income,678000.0,-614000.0,-1502000.0,3391000.0,2239000.0,
Net Income From Continuing And Discontinued Operation,678000.0,-614000.0,-1502000.0,3391000.0,2239000.0,
Total Expenses,19579000.0,19291000.0,27917000.0,23000000.0,20439000.0,
Total Operating Income As Reported,808000.0,-472000.0,-1718000.0,3340000.0,2252000.0,
Diluted Average Shares,37717524.0,37622854.0,37797159.0,37711782.0,37549011.0,
Basic Average Shares,37717524.0,37622854.0,37797159.0,37711782.0,37549011.0,
Diluted EPS,0.0,-0.2,0.0,0.1,0.1,
Basic EPS,0.017976,-0.2,0.0,0.1,0.1,
Diluted NI Availto Com Stockholders,678000.0,-614000.0,-1502000.0,3391000.0,2239000.0,
Net Income Common Stockholders,678000.0,-614000.0,-1502000.0,3391000.0,2239000.0,
Net Income,678000.0,-614000.0,-1502000.0,3391000.0,2239000.0,
Net Income Including Noncontrolling Interests,678000.0,-614000.0,-1502000.0,3391000.0,2239000.0,
Net Income Continuous Operations,678000.0,-614000.0,-1502000.0,3391000.0,2239000.0,
Earnings From Equity Interest Net Of Tax,-7000.0,-3000.0,93000.0,80000.0,54000.0,
Tax Provision,95000.0,87000.0,2000.0,-2000.0,47000.0,
Pretax Income,780000.0,-524000.0,-1593000.0,3309000.0,2232000.0,
Other Income Expense,1011000.0,70000.0,239000.0,1148000.0,336000.0,
Other Non Operating Income Expenses,1011000.0,70000.0,-462000.0,1148000.0,336000.0,
Net Non Operating Interest Income Expense,-28000.0,-52000.0,125000.0,-31000.0,-20000.0,
Interest Expense Non Operating,59000.0,57000.0,51000.0,42000.0,47000.0,
Interest Income Non Operating,31000.0,5000.0,176000.0,11000.0,27000.0,
Operating Income,-203000.0,-542000.0,-1957000.0,2192000.0,1916000.0,
Operating Expense,10432000.0,10232000.0,13131000.0,9998000.0,9078000.0,
Other Operating Expenses,,,,,-336000.0,576000.0
Research And Development,1566000.0,1399000.0,1794000.0,1436000.0,1491000.0,
Selling General And Administration,8866000.0,8833000.0,12285000.0,8562000.0,7587000.0,
Selling And Marketing Expense,5503000.0,5693000.0,6228000.0,5356000.0,4292000.0,
General And Administrative Expense,3363000.0,3140000.0,6057000.0,3206000.0,3295000.0,
Other Gand A,3363000.0,3140000.0,6057000.0,3206000.0,3295000.0,
Gross Profit,10229000.0,9690000.0,11174000.0,12190000.0,10994000.0,
Cost Of Revenue,9147000.0,9059000.0,14786000.0,13002000.0,11361000.0,
Total Revenue,19376000.0,18749000.0,25960000.0,25192000.0,22355000.0,
Operating Revenue,19376000.0,18749000.0,25960000.0,25192000.0,22355000.0,
