,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-10648596.321394,-3404000.0,-80220000.0,-19413913.043478,-10699658.703072,,
Tax Rate For Calcs,0.212972,0.074,0.21,0.15913,0.162116,,
Normalized EBITDA,2244000000.0,1975000000.0,2003000000.0,2087000000.0,1816000000.0,,
Total Unusual Items,-50000000.0,-46000000.0,-382000000.0,-122000000.0,-66000000.0,,
Total Unusual Items Excluding Goodwill,-50000000.0,-46000000.0,-382000000.0,-122000000.0,-66000000.0,,
Net Income From Continuing Operation Net Minority Interest,759000000.0,647000000.0,-91000000.0,967000000.0,491000000.0,,
Reconciled Depreciation,656000000.0,660000000.0,625000000.0,625000000.0,695000000.0,,
Reconciled Cost Of Revenue,1814000000.0,1938000000.0,1827000000.0,1792000000.0,1750000000.0,,
EBITDA,2194000000.0,1929000000.0,1621000000.0,1965000000.0,1750000000.0,,
EBIT,1538000000.0,1269000000.0,996000000.0,1340000000.0,1055000000.0,,
Net Interest Income,-505000000.0,-480000000.0,-441000000.0,-403000000.0,-469000000.0,,
Interest Expense,505000000.0,,,,469000000.0,,
Normalized Income,798351403.678606,689596000.0,210780000.0,1069586086.956522,546300341.296928,,
Net Income From Continuing And Discontinued Operation,760000000.0,646000000.0,-76000000.0,954000000.0,572000000.0,,
Total Expenses,2664000000.0,2807000000.0,2627000000.0,2601000000.0,2615000000.0,,
Total Operating Income As Reported,1096000000.0,1223000000.0,391000000.0,1218000000.0,805000000.0,,
Diluted Average Shares,,853000000.0,852000000.0,840000000.0,839000000.0,837443257.0,
Basic Average Shares,,853000000.0,852000000.0,840000000.0,839000000.0,837443257.0,
Diluted EPS,,0.75,0.15,1.12,0.65,0.78,
Basic EPS,,0.757327,0.170188,1.135714,0.681764,0.804831,
Diluted NI Availto Com Stockholders,749000000.0,636000000.0,-100000000.0,939000000.0,544000000.0,,
Average Dilution Earnings,,,,,,,0.0
Net Income Common Stockholders,749000000.0,636000000.0,-100000000.0,939000000.0,544000000.0,,
Preferred Stock Dividends,11000000.0,11000000.0,24000000.0,15000000.0,28000000.0,,
Net Income,760000000.0,646000000.0,-76000000.0,954000000.0,572000000.0,,
Minority Interests,-54000000.0,-46000000.0,53000000.0,0.0,0.0,,
Net Income Including Noncontrolling Interests,814000000.0,692000000.0,-129000000.0,954000000.0,572000000.0,,
Net Income Discontinuous Operations,1000000.0,-1000000.0,15000000.0,-13000000.0,81000000.0,,
Net Income Continuous Operations,813000000.0,693000000.0,-144000000.0,967000000.0,491000000.0,,
Tax Provision,220000000.0,55000000.0,-104000000.0,183000000.0,95000000.0,,
Pretax Income,1033000000.0,748000000.0,-248000000.0,1150000000.0,586000000.0,,
Other Income Expense,392000000.0,-41000000.0,-580000000.0,213000000.0,184000000.0,,
Other Non Operating Income Expenses,442000000.0,5000000.0,-198000000.0,335000000.0,250000000.0,,
Special Income Charges,-50000000.0,-46000000.0,-382000000.0,-122000000.0,-66000000.0,,
Gain On Sale Of Ppe,,,-1000000.0,0.0,1000000.0,1000000.0,4000000.0
Impairment Of Capital Assets,50000000.0,46000000.0,381000000.0,122000000.0,67000000.0,,
Net Non Operating Interest Income Expense,-505000000.0,-480000000.0,-441000000.0,-403000000.0,-469000000.0,,
Total Other Finance Cost,,480000000.0,,403000000.0,,574000000.0,608000000.0
Interest Expense Non Operating,505000000.0,,,,469000000.0,,
Operating Income,1146000000.0,1269000000.0,773000000.0,1340000000.0,871000000.0,,
Operating Expense,774000000.0,791000000.0,729000000.0,733000000.0,791000000.0,,
Other Taxes,194000000.0,209000000.0,175000000.0,184000000.0,170000000.0,,
Depreciation Amortization Depletion Income Statement,580000000.0,582000000.0,554000000.0,549000000.0,621000000.0,,
Depreciation And Amortization In Income Statement,580000000.0,582000000.0,554000000.0,549000000.0,621000000.0,,
Gross Profit,1920000000.0,2060000000.0,1502000000.0,2073000000.0,1662000000.0,,
Cost Of Revenue,1890000000.0,2016000000.0,1898000000.0,1868000000.0,1824000000.0,,
Total Revenue,3810000000.0,4076000000.0,3400000000.0,3941000000.0,3486000000.0,,
Operating Revenue,3718000000.0,4085000000.0,3418000000.0,3785000000.0,3455000000.0,,
