,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,-22864.346338,47268.0,0.0,,
Tax Rate For Calcs,0.237465,0.227,0.202339,0.234,0.237327,,
Normalized EBITDA,22017000.0,18083000.0,20269000.0,15372000.0,17890000.0,,
Total Unusual Items,,,-113000.0,202000.0,-11000.0,-78000.0,429000.0
Total Unusual Items Excluding Goodwill,,,-113000.0,202000.0,-11000.0,-78000.0,429000.0
Net Income From Continuing Operation Net Minority Interest,13779000.0,11011000.0,11184000.0,11141000.0,11826000.0,,
Reconciled Depreciation,2648000.0,2552000.0,2478000.0,2426000.0,2384000.0,,
Reconciled Cost Of Revenue,19258000.0,18451000.0,17127000.0,17641000.0,17381000.0,,
EBITDA,22017000.0,18083000.0,20156000.0,15574000.0,17890000.0,,
EBIT,19369000.0,15531000.0,17678000.0,13148000.0,15506000.0,,
Net Interest Income,1681000.0,1613000.0,1405000.0,1201000.0,1137000.0,,
Interest Expense,1299000.0,1290000.0,,,0.0,0.0,
Interest Income,2980000.0,2903000.0,1610000.0,1201000.0,1137000.0,,
Normalized Income,13779000.0,11011000.0,11274135.653662,10986268.0,11826000.0,,
Net Income From Continuing And Discontinued Operation,13779000.0,11011000.0,11184000.0,11141000.0,11826000.0,,
Total Expenses,48090000.0,47245000.0,42863000.0,41671000.0,41469000.0,,
Total Operating Income As Reported,16142000.0,12626000.0,12854000.0,13148000.0,14380000.0,,
Diluted Average Shares,22892000.0,22899000.0,22902000.0,22836000.0,22725000.0,,
Basic Average Shares,22614000.0,22570000.0,22506000.0,22476000.0,22458000.0,,
Diluted EPS,0.6,0.48,0.49,0.49,0.52,,
Basic EPS,0.61,0.49,0.5,0.5,0.53,,
Diluted NI Availto Com Stockholders,13779000.0,11011000.0,11184000.0,11141000.0,11826000.0,,
Net Income Common Stockholders,13779000.0,11011000.0,11184000.0,11141000.0,11826000.0,,
Net Income,13779000.0,11011000.0,11184000.0,11141000.0,11826000.0,,
Net Income Including Noncontrolling Interests,13779000.0,11011000.0,11184000.0,11141000.0,11826000.0,,
Net Income Continuous Operations,13779000.0,11011000.0,11184000.0,11141000.0,11826000.0,,
Tax Provision,4291000.0,3230000.0,2837000.0,3410000.0,3680000.0,,
Pretax Income,18070000.0,14241000.0,14021000.0,14551000.0,15506000.0,,
Other Income Expense,247000.0,2000.0,-238000.0,202000.0,-11000.0,,
Other Non Operating Income Expenses,247000.0,2000.0,,,-11000.0,-78000.0,
Special Income Charges,,,0.0,0.0,0.0,0.0,0.0
Restructuring And Mergern Acquisition,,,0.0,0.0,0.0,0.0,0.0
Gain On Sale Of Security,,,,202000.0,-11000.0,-78000.0,
Net Non Operating Interest Income Expense,1681000.0,1613000.0,1405000.0,1201000.0,1137000.0,,
Interest Expense Non Operating,1299000.0,1290000.0,,,0.0,0.0,
Interest Income Non Operating,2980000.0,2903000.0,1610000.0,1201000.0,1137000.0,,
Operating Income,16142000.0,12626000.0,12854000.0,13148000.0,14380000.0,,
Operating Expense,28832000.0,28794000.0,25736000.0,24030000.0,24088000.0,,
Research And Development,3541000.0,4095000.0,3618000.0,3656000.0,4284000.0,,
Selling General And Administration,25291000.0,24699000.0,22118000.0,20374000.0,19804000.0,,
Selling And Marketing Expense,14895000.0,14212000.0,12626000.0,11441000.0,10984000.0,,
General And Administrative Expense,10396000.0,10487000.0,9492000.0,8933000.0,8820000.0,,
Other Gand A,10396000.0,10487000.0,9492000.0,8933000.0,8820000.0,,
Gross Profit,44974000.0,41420000.0,38590000.0,37178000.0,38468000.0,,
Cost Of Revenue,19258000.0,18451000.0,17127000.0,17641000.0,17381000.0,,
Total Revenue,64232000.0,59871000.0,55717000.0,54819000.0,55849000.0,,
Operating Revenue,64232000.0,59871000.0,55717000.0,54819000.0,55849000.0,,
