,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-1245300.0,81751.489603,-24264.447327,1599990.0,853020.0,,
Tax Rate For Calcs,0.21,0.011309,0.02253,0.21,0.21,,
Normalized EBITDA,-55826000.0,-54255000.0,-38681000.0,-42078000.0,-39384000.0,,
Total Unusual Items,-5930000.0,7229000.0,-1077000.0,7619000.0,4062000.0,,
Total Unusual Items Excluding Goodwill,-5930000.0,7229000.0,-1077000.0,7619000.0,4062000.0,,
Net Income From Continuing Operation Net Minority Interest,-64685000.0,-48784000.0,-40696000.0,-35787000.0,-36388000.0,,
Reconciled Depreciation,107000.0,82000.0,76000.0,67000.0,58000.0,,
EBITDA,-61756000.0,-47026000.0,-39758000.0,-34459000.0,-35322000.0,,
EBIT,-61863000.0,-47108000.0,-39834000.0,-34526000.0,-35380000.0,,
Net Interest Income,-2388000.0,-2234000.0,-1800000.0,-405000.0,609000.0,,
Interest Expense,2388000.0,2234000.0,1800000.0,835000.0,613000.0,,
Interest Income,0.0,0.0,0.0,430000.0,1222000.0,,
Normalized Income,-60000300.0,-55931248.510397,-39643264.447327,-41806010.0,-39596980.0,,
Net Income From Continuing And Discontinued Operation,-64685000.0,-48784000.0,-40696000.0,-35787000.0,-36388000.0,,
Total Expenses,53877000.0,52603000.0,39895000.0,40830000.0,41717000.0,,
Total Operating Income As Reported,-53877000.0,-52603000.0,-39895000.0,-40830000.0,-41717000.0,,
Diluted Average Shares,303727000.0,303644000.0,,297833000.0,276355000.0,276263000.0,
Basic Average Shares,303727000.0,303644000.0,,297833000.0,276355000.0,276263000.0,
Diluted EPS,-0.21,-0.16,,-0.12,-0.13,-0.09,
Basic EPS,-0.21,-0.16,,-0.12,-0.13,-0.09,
Diluted NI Availto Com Stockholders,-64685000.0,-48784000.0,-40696000.0,-35787000.0,-36388000.0,,
Net Income Common Stockholders,-64685000.0,-48784000.0,-40696000.0,-35787000.0,-36388000.0,,
Net Income,-64685000.0,-48784000.0,-40696000.0,-35787000.0,-36388000.0,,
Net Income Including Noncontrolling Interests,-64686000.0,-48784000.0,-40696000.0,-35788000.0,-36388000.0,,
Net Income Continuous Operations,-64686000.0,-48784000.0,-40696000.0,-35788000.0,-36388000.0,,
Tax Provision,435000.0,-558000.0,-938000.0,427000.0,395000.0,,
Pretax Income,-64251000.0,-49342000.0,-41634000.0,-35361000.0,-35993000.0,,
Other Income Expense,-7985000.0,5495000.0,62000.0,5875000.0,5115000.0,,
Other Non Operating Income Expenses,-2055000.0,-1734000.0,1139000.0,-1744000.0,1053000.0,,
Special Income Charges,,,,,,,0.0
Restructuring And Mergern Acquisition,,,,,,,0.0
Gain On Sale Of Security,-5930000.0,7229000.0,-1077000.0,7619000.0,4062000.0,,
Net Non Operating Interest Income Expense,-2388000.0,-2234000.0,-1800000.0,-405000.0,609000.0,,
Interest Expense Non Operating,2388000.0,2234000.0,1800000.0,835000.0,613000.0,,
Interest Income Non Operating,0.0,0.0,0.0,430000.0,1222000.0,,
Operating Income,-53877000.0,-52603000.0,-39895000.0,-40830000.0,-41717000.0,,
Operating Expense,53877000.0,52603000.0,39895000.0,40830000.0,41717000.0,,
Research And Development,45672000.0,44711000.0,33653000.0,32419000.0,36317000.0,,
Selling General And Administration,8205000.0,7892000.0,6242000.0,8411000.0,5400000.0,,
General And Administrative Expense,8205000.0,7892000.0,6242000.0,8411000.0,5400000.0,,
Other Gand A,4102000.0,3297000.0,3564000.0,5188000.0,3347000.0,,
Insurance And Claims,256000.0,256000.0,266000.0,272000.0,266000.0,,
Salaries And Wages,3847000.0,4339000.0,2412000.0,2951000.0,1787000.0,,
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
