,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.00082,0.0,0.0,,
Normalized EBITDA,-9132000.0,-18513000.0,-12698000.0,-7152000.0,1655000.0,,
Total Unusual Items,,,0.0,0.0,0.0,0.0,-1029000.0
Total Unusual Items Excluding Goodwill,,,0.0,0.0,0.0,0.0,-1029000.0
Net Income From Continuing Operation Net Minority Interest,-13548000.0,-22930000.0,-17055000.0,-11509000.0,-2745000.0,,
Reconciled Depreciation,140000.0,139000.0,147000.0,159000.0,205000.0,,
Reconciled Cost Of Revenue,4561000.0,3652000.0,4520000.0,4437000.0,4526000.0,,
EBITDA,-9132000.0,-18513000.0,-12698000.0,-7152000.0,1655000.0,,
EBIT,-9272000.0,-18652000.0,-12845000.0,-7311000.0,1450000.0,,
Net Interest Income,-2180000.0,-3565000.0,-3490000.0,-3219000.0,-2800000.0,,
Interest Expense,4276000.0,4278000.0,4224000.0,4198000.0,4195000.0,,
Interest Income,2096000.0,713000.0,734000.0,979000.0,1395000.0,,
Normalized Income,-13548000.0,-22930000.0,-17055000.0,-11509000.0,-2745000.0,,
Net Income From Continuing And Discontinued Operation,-13548000.0,-22930000.0,-17055000.0,-11509000.0,-2745000.0,,
Total Expenses,21371000.0,28085000.0,25446000.0,21832000.0,20044000.0,,
Total Operating Income As Reported,-11368000.0,-19365000.0,-13579000.0,-8290000.0,55000.0,,
Diluted Average Shares,99326701.0,95497056.0,91199407.0,91082081.0,90911626.0,,
Basic Average Shares,99326701.0,95497056.0,91199407.0,91082081.0,90911626.0,,
Diluted EPS,-0.14,-0.24,-0.19,-0.13,-0.03,,
Basic EPS,-0.14,-0.24,-0.19,-0.13,-0.03,,
Diluted NI Availto Com Stockholders,-13548000.0,-22930000.0,-17055000.0,-11509000.0,-2745000.0,,
Net Income Common Stockholders,-13548000.0,-22930000.0,-17055000.0,-11509000.0,-2745000.0,,
Net Income,-13548000.0,-22930000.0,-17055000.0,-11509000.0,-2745000.0,,
Net Income Including Noncontrolling Interests,-13548000.0,-22930000.0,-17055000.0,-11509000.0,-2745000.0,,
Net Income Continuous Operations,-13548000.0,-22930000.0,-17055000.0,-11509000.0,-2745000.0,,
Tax Provision,,,-14000.0,0.0,0.0,0.0,101000.0
Pretax Income,-13548000.0,-22930000.0,-17069000.0,-11509000.0,-2745000.0,,
Other Income Expense,,,,,,,-1029000.0
Special Income Charges,,,0.0,0.0,0.0,0.0,-1029000.0
Other Special Charges,,,,,,,1029000.0
Net Non Operating Interest Income Expense,-2180000.0,-3565000.0,-3490000.0,-3219000.0,-2800000.0,,
Interest Expense Non Operating,4276000.0,4278000.0,4224000.0,4198000.0,4195000.0,,
Interest Income Non Operating,2096000.0,713000.0,734000.0,979000.0,1395000.0,,
Operating Income,-11368000.0,-19365000.0,-13579000.0,-8290000.0,55000.0,,
Operating Expense,16810000.0,24433000.0,20926000.0,17395000.0,15518000.0,,
Research And Development,4105000.0,5361000.0,4917000.0,5269000.0,4162000.0,,
Selling General And Administration,12705000.0,19072000.0,16009000.0,12126000.0,11356000.0,,
Gross Profit,5442000.0,5068000.0,7347000.0,9105000.0,15573000.0,,
Cost Of Revenue,4561000.0,3652000.0,4520000.0,4437000.0,4526000.0,,
Total Revenue,10003000.0,8720000.0,11867000.0,13542000.0,20099000.0,,
Operating Revenue,10003000.0,8720000.0,11867000.0,13542000.0,20099000.0,,
