,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-21417000.0,-20259000.0,-16545000.0,-16093000.0,-14892000.0,,
Net Income From Continuing Operation Net Minority Interest,-19083000.0,-17715000.0,-13651000.0,-13039000.0,-11793000.0,,
Reconciled Depreciation,152000.0,159000.0,149000.0,153000.0,151000.0,,
EBITDA,-21417000.0,-20259000.0,-16545000.0,-16093000.0,-14892000.0,,
EBIT,-21569000.0,-20418000.0,-16694000.0,-16246000.0,-15043000.0,,
Net Interest Income,2486000.0,,,,3250000.0,,
Interest Income,2486000.0,,,,3250000.0,,
Normalized Income,-19083000.0,-17715000.0,-13651000.0,-13039000.0,-11793000.0,,
Net Income From Continuing And Discontinued Operation,-19083000.0,-17715000.0,-13651000.0,-13039000.0,-11793000.0,,
Total Expenses,21569000.0,20418000.0,16694000.0,16246000.0,15043000.0,,
Total Operating Income As Reported,-21569000.0,-20418000.0,-16694000.0,-16246000.0,-15043000.0,,
Diluted Average Shares,56859388.0,56757827.0,56681940.0,56620731.0,56555960.0,,
Basic Average Shares,56859388.0,56757827.0,56681940.0,56620731.0,56555960.0,,
Diluted EPS,-0.34,-0.31,-0.24,-0.23,-0.21,,
Basic EPS,-0.34,-0.31,-0.24,-0.23,-0.21,,
Diluted NI Availto Com Stockholders,-19083000.0,-17715000.0,-13651000.0,-13039000.0,-11793000.0,,
Net Income Common Stockholders,-19083000.0,-17715000.0,-13651000.0,-13039000.0,-11793000.0,,
Net Income,-19083000.0,-17715000.0,-13651000.0,-13039000.0,-11793000.0,,
Net Income Including Noncontrolling Interests,-19083000.0,-17715000.0,-13651000.0,-13039000.0,-11793000.0,,
Net Income Continuous Operations,-19083000.0,-17715000.0,-13651000.0,-13039000.0,-11793000.0,,
Pretax Income,-19083000.0,-17715000.0,-13651000.0,-13039000.0,-11793000.0,,
Other Income Expense,,2703000.0,,3207000.0,3250000.0,3295000.0,3279000.0
Other Non Operating Income Expenses,,2703000.0,,3207000.0,3250000.0,3295000.0,3279000.0
Net Non Operating Interest Income Expense,2486000.0,,,,3250000.0,,
Interest Income Non Operating,2486000.0,,,,3250000.0,,
Operating Income,-21569000.0,-20418000.0,-16694000.0,-16246000.0,-15043000.0,,
Operating Expense,21569000.0,20418000.0,16694000.0,16246000.0,15043000.0,,
Research And Development,15738000.0,15377000.0,12157000.0,11876000.0,10516000.0,,
Selling General And Administration,5831000.0,5041000.0,4537000.0,4370000.0,4527000.0,,
General And Administrative Expense,5831000.0,5041000.0,4537000.0,4370000.0,4527000.0,,
Other Gand A,5831000.0,5041000.0,4537000.0,4370000.0,4527000.0,,
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
