,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.007417,0.0,0.0,,
Normalized EBITDA,2430000.0,-8407000.0,21586000.0,579000.0,-3206000.0,,
Net Income From Continuing Operation Net Minority Interest,-553000.0,-11246000.0,19807000.0,-901000.0,-4682000.0,,
Reconciled Depreciation,2826000.0,2686000.0,1477000.0,1326000.0,1323000.0,,
Reconciled Cost Of Revenue,16627000.0,16325000.0,16877000.0,16252000.0,16061000.0,,
EBITDA,2430000.0,-8407000.0,21586000.0,579000.0,-3206000.0,,
EBIT,-396000.0,-11093000.0,20109000.0,-747000.0,-4529000.0,,
Net Interest Income,1500000.0,1504000.0,1406000.0,1424000.0,1357000.0,,
Interest Expense,157000.0,153000.0,154000.0,154000.0,153000.0,,
Interest Income,1657000.0,1657000.0,1560000.0,1578000.0,1510000.0,,
Normalized Income,-553000.0,-11246000.0,19807000.0,-901000.0,-4682000.0,,
Net Income From Continuing And Discontinued Operation,-553000.0,-11246000.0,19807000.0,-901000.0,-4682000.0,,
Total Expenses,65269000.0,65390000.0,56897000.0,60370000.0,58693000.0,,
Total Operating Income As Reported,-2029000.0,-12792000.0,18479000.0,-2465000.0,-6031000.0,,
Diluted Average Shares,,49905000.0,52210000.0,49085000.0,48686000.0,48141000.0,
Basic Average Shares,,49905000.0,49469000.0,49085000.0,48686000.0,48141000.0,
Diluted EPS,,-0.23,0.38,-0.02,-0.1,-0.08,
Basic EPS,,-0.23,0.4,-0.02,-0.1,-0.08,
Diluted NI Availto Com Stockholders,-553000.0,-11246000.0,19807000.0,-901000.0,-4682000.0,,
Net Income Common Stockholders,-553000.0,-11246000.0,19807000.0,-901000.0,-4682000.0,,
Net Income,-553000.0,-11246000.0,19807000.0,-901000.0,-4682000.0,,
Net Income Including Noncontrolling Interests,-553000.0,-11246000.0,19807000.0,-901000.0,-4682000.0,,
Net Income Continuous Operations,-553000.0,-11246000.0,19807000.0,-901000.0,-4682000.0,,
Tax Provision,,,148000.0,0.0,,,1100000.0
Pretax Income,-553000.0,-11246000.0,19955000.0,-901000.0,-4682000.0,,
Other Income Expense,-24000.0,42000.0,70000.0,140000.0,-8000.0,,
Other Non Operating Income Expenses,-24000.0,42000.0,70000.0,140000.0,-8000.0,,
Net Non Operating Interest Income Expense,1500000.0,1504000.0,1406000.0,1424000.0,1357000.0,,
Interest Expense Non Operating,157000.0,153000.0,154000.0,154000.0,153000.0,,
Interest Income Non Operating,1657000.0,1657000.0,1560000.0,1578000.0,1510000.0,,
Operating Income,-2029000.0,-12792000.0,18479000.0,-2465000.0,-6031000.0,,
Operating Expense,48642000.0,49065000.0,40020000.0,44118000.0,42632000.0,,
Research And Development,6731000.0,7261000.0,4923000.0,6093000.0,7363000.0,,
Selling General And Administration,41911000.0,41804000.0,35097000.0,38025000.0,35269000.0,,
Gross Profit,46613000.0,36273000.0,58499000.0,41653000.0,36601000.0,,
Cost Of Revenue,16627000.0,16325000.0,16877000.0,16252000.0,16061000.0,,
Total Revenue,63240000.0,52598000.0,75376000.0,57905000.0,52662000.0,,
Operating Revenue,63240000.0,52598000.0,75376000.0,57905000.0,52662000.0,,
