,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,4537985.019662,-1345200.0,-1438500.0,-7501481.05859,-3196449.594438,
Tax Rate For Calcs,0.360215,0.15,0.15,0.327447,0.269333,
Normalized EBITDA,71365000.0,93023000.0,72492000.0,96155000.0,88443000.0,
Total Unusual Items,12598000.0,-8968000.0,-9590000.0,-22909000.0,-11868000.0,
Total Unusual Items Excluding Goodwill,12598000.0,-8968000.0,-9590000.0,-22909000.0,-11868000.0,
Net Income From Continuing Operation Net Minority Interest,10250000.0,6163000.0,4808000.0,13901000.0,14503000.0,
Reconciled Depreciation,54511000.0,60714000.0,44765000.0,38354000.0,43151000.0,
Reconciled Cost Of Revenue,230782000.0,242829000.0,263599000.0,221759000.0,183112000.0,
EBITDA,83963000.0,84055000.0,62902000.0,73246000.0,76575000.0,
EBIT,29452000.0,23341000.0,18137000.0,34892000.0,33424000.0,
Net Interest Income,-14123000.0,-13516000.0,-14401000.0,-15003000.0,-14339000.0,
Interest Expense,13431000.0,12934000.0,13704000.0,14223000.0,13575000.0,
Normalized Income,2189985.019662,13785800.0,12959500.0,29308518.94141,23174550.405562,
Net Income From Continuing And Discontinued Operation,10250000.0,6163000.0,4808000.0,13901000.0,14503000.0,
Total Expenses,297955000.0,311225000.0,282920000.0,232704000.0,236887000.0,
Rent Expense Supplemental,5833000.0,6870000.0,7269000.0,6799000.0,8015000.0,
Total Operating Income As Reported,22789000.0,30582000.0,22544000.0,53805000.0,39395000.0,
Diluted Average Shares,32562639.0,28863668.0,,33087074.0,33026740.0,33026740.0
Basic Average Shares,29354387.0,27859886.0,,26823124.0,26730049.0,26733473.0
Diluted EPS,0.33,0.21,,0.47,0.48,0.39
Basic EPS,0.35,0.22,,0.52,0.54,0.43
Diluted NI Availto Com Stockholders,10866000.0,6163000.0,6316000.0,15410000.0,15992000.0,
Average Dilution Earnings,616000.0,0.0,1508000.0,1509000.0,1489000.0,
Net Income Common Stockholders,10250000.0,6163000.0,4808000.0,13901000.0,14503000.0,
Net Income,10250000.0,6163000.0,4808000.0,13901000.0,14503000.0,
Net Income Including Noncontrolling Interests,10250000.0,6163000.0,4808000.0,13901000.0,14503000.0,
Net Income Continuous Operations,10250000.0,6163000.0,4808000.0,13901000.0,14503000.0,
Tax Provision,5771000.0,4244000.0,-375000.0,6768000.0,5346000.0,
Pretax Income,16021000.0,10407000.0,4433000.0,20669000.0,19849000.0,
Other Income Expense,7465000.0,-5685000.0,-3836000.0,-18481000.0,-5239000.0,
Special Income Charges,13348000.0,-2056000.0,-14387000.0,-22337000.0,-11595000.0,
Gain On Sale Of Ppe,110000.0,974000.0,-126000.0,-348000.0,-32000.0,
Restructuring And Mergern Acquisition,-13238000.0,3030000.0,14261000.0,21989000.0,11563000.0,
Earnings From Equity Interest,-5133000.0,3283000.0,5754000.0,4428000.0,6629000.0,
Gain On Sale Of Security,-750000.0,-6912000.0,4797000.0,-572000.0,-273000.0,
Net Non Operating Interest Income Expense,-14123000.0,-13516000.0,-14401000.0,-15003000.0,-14339000.0,
Total Other Finance Cost,692000.0,582000.0,697000.0,780000.0,764000.0,
Interest Expense Non Operating,13431000.0,12934000.0,13704000.0,14223000.0,13575000.0,
Operating Income,22679000.0,29608000.0,22670000.0,54153000.0,39427000.0,
Operating Expense,13151000.0,8283000.0,19321000.0,10945000.0,10932000.0,
Depreciation Amortization Depletion Income Statement,489000.0,601000.0,,,308000.0,310000.0
Depreciation And Amortization In Income Statement,489000.0,601000.0,,,308000.0,310000.0
Amortization,489000.0,601000.0,,,308000.0,310000.0
Amortization Of Intangibles Income Statement,489000.0,601000.0,,,308000.0,310000.0
Selling General And Administration,12662000.0,7682000.0,19321000.0,10945000.0,10624000.0,
General And Administrative Expense,12662000.0,7682000.0,19321000.0,10945000.0,10624000.0,
Other Gand A,12662000.0,7682000.0,19321000.0,10945000.0,10624000.0,
Gross Profit,35830000.0,37891000.0,41991000.0,65098000.0,50359000.0,
Cost Of Revenue,284804000.0,302942000.0,263599000.0,221759000.0,225955000.0,
Total Revenue,320634000.0,340833000.0,305590000.0,286857000.0,276314000.0,
Operating Revenue,320634000.0,340833000.0,305590000.0,286857000.0,276314000.0,
