,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-662443.096313,-715730.0,-424871.837913,-481473.0,-468952.0,
Tax Rate For Calcs,0.186236,0.19,0.197891,0.183,0.088,
Normalized EBITDA,299444000.0,252019000.0,365407000.0,311261000.0,297985000.0,
Total Unusual Items,-3557000.0,-3767000.0,-2147000.0,-2631000.0,-5329000.0,
Total Unusual Items Excluding Goodwill,-3557000.0,-3767000.0,-2147000.0,-2631000.0,-5329000.0,
Net Income From Continuing Operation Net Minority Interest,202348000.0,163587000.0,252301000.0,211516000.0,221814000.0,
Reconciled Depreciation,30451000.0,29657000.0,30863000.0,31079000.0,30529000.0,
Reconciled Cost Of Revenue,390475000.0,345401000.0,393169000.0,369232000.0,368731000.0,
EBITDA,295887000.0,248252000.0,363260000.0,308630000.0,292656000.0,
EBIT,265436000.0,218595000.0,332397000.0,277551000.0,262127000.0,
Net Interest Income,-16779000.0,-16653000.0,-17850000.0,-18599000.0,-18950000.0,
Interest Expense,16779000.0,16653000.0,17850000.0,18599000.0,18950000.0,
Normalized Income,205242556.903687,166638270.0,254023128.162087,213665527.0,226674048.0,
Net Income From Continuing And Discontinued Operation,202348000.0,163587000.0,252301000.0,211516000.0,221814000.0,
Total Expenses,717509000.0,664203000.0,711426000.0,676205000.0,680827000.0,
Diluted Average Shares,,20945188.0,21101360.0,21242343.0,21392550.0,21543313.0
Basic Average Shares,,20868873.0,21024024.0,21139674.0,21279006.0,21437673.0
Diluted EPS,,7.81,11.96,9.96,10.37,8.24
Basic EPS,,7.84,12.0,10.01,10.42,8.28
Diluted NI Availto Com Stockholders,202348000.0,163587000.0,252301000.0,211516000.0,221814000.0,
Net Income Common Stockholders,202348000.0,163587000.0,252301000.0,211516000.0,221814000.0,
Net Income,202348000.0,163587000.0,252301000.0,211516000.0,221814000.0,
Net Income Including Noncontrolling Interests,202348000.0,163587000.0,252301000.0,211516000.0,221814000.0,
Net Income Continuous Operations,202348000.0,163587000.0,252301000.0,211516000.0,221814000.0,
Tax Provision,46309000.0,38355000.0,62246000.0,47436000.0,21363000.0,
Pretax Income,248657000.0,201942000.0,314547000.0,258952000.0,243177000.0,
Other Income Expense,-276000.0,-946000.0,-1304000.0,-779000.0,-3796000.0,
Other Non Operating Income Expenses,3281000.0,2821000.0,843000.0,1852000.0,1533000.0,
Special Income Charges,-3557000.0,-3767000.0,-2147000.0,-2631000.0,-5329000.0,
Restructuring And Mergern Acquisition,3557000.0,3767000.0,2147000.0,2631000.0,5329000.0,
Net Non Operating Interest Income Expense,-16779000.0,-16653000.0,-17850000.0,-18599000.0,-18950000.0,
Interest Expense Non Operating,16779000.0,16653000.0,17850000.0,18599000.0,18950000.0,
Operating Income,265712000.0,219541000.0,333701000.0,278330000.0,265923000.0,
Operating Expense,314164000.0,306338000.0,305614000.0,294137000.0,299745000.0,
Depreciation Amortization Depletion Income Statement,17581000.0,17193000.0,18220000.0,18243000.0,18178000.0,
Depreciation And Amortization In Income Statement,17581000.0,17193000.0,18220000.0,18243000.0,18178000.0,
Amortization,17581000.0,17193000.0,18220000.0,18243000.0,18178000.0,
Amortization Of Intangibles Income Statement,17581000.0,17193000.0,18220000.0,18243000.0,18178000.0,
Research And Development,49285000.0,46346000.0,50054000.0,47117000.0,45771000.0,
Selling General And Administration,247298000.0,242799000.0,237340000.0,228777000.0,235796000.0,
Gross Profit,579876000.0,525879000.0,639315000.0,572467000.0,565668000.0,
Cost Of Revenue,403345000.0,357865000.0,405812000.0,382068000.0,381082000.0,
Total Revenue,983221000.0,883744000.0,1045127000.0,954535000.0,946750000.0,
Operating Revenue,983221000.0,883744000.0,1045127000.0,954535000.0,946750000.0,
