,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-6248776.0,-6705208.0,-8442100.0,-6878882.0,-4896520.0,,
Total Unusual Items,,,400000.0,0.0,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,,,400000.0,0.0,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-8826929.0,-9052128.0,-10007688.0,-8621306.0,-7462949.0,,
Reconciled Depreciation,1272337.0,1007817.0,941054.0,726553.0,1338779.0,,
Reconciled Cost Of Revenue,16064486.0,14402488.0,18086323.0,15327319.0,14869521.0,,
EBITDA,-6248776.0,-6705208.0,-8042100.0,-6878882.0,-4896520.0,,
EBIT,-7521113.0,-7713025.0,-8983154.0,-7605435.0,-6235299.0,,
Net Interest Income,-1305816.0,-1339103.0,-1024534.0,-1015871.0,-1227650.0,,
Interest Expense,1305816.0,1339103.0,1024534.0,1015871.0,1227650.0,,
Normalized Income,-8826929.0,-9052128.0,-10407688.0,-8621306.0,-7462949.0,,
Net Income From Continuing And Discontinued Operation,-8826929.0,-9052128.0,-10007688.0,-8621306.0,-7462949.0,,
Total Expenses,30582768.0,27826963.0,33067142.0,29774354.0,27681447.0,,
Total Operating Income As Reported,-7521113.0,-7713025.0,-9383154.0,-7605435.0,-6235299.0,,
Diluted Average Shares,107117216.0,103548494.0,,103507590.0,99445289.0,95091003.0,
Basic Average Shares,107117216.0,103548494.0,,103507590.0,99445289.0,95091003.0,
Diluted EPS,-0.08,-0.09,,-0.08,-0.08,-0.1,
Basic EPS,-0.08,-0.09,,-0.08,-0.08,-0.1,
Diluted NI Availto Com Stockholders,-9096155.0,-9271276.0,-10220355.0,-8621306.0,-7462949.0,,
Net Income Common Stockholders,-9096155.0,-9271276.0,-10220355.0,-8621306.0,-7462949.0,,
Otherunder Preferred Stock Dividend,,,,,,,0.0
Preferred Stock Dividends,269226.0,219148.0,,,,,
Net Income,-8826929.0,-9052128.0,-10007688.0,-8621306.0,-7462949.0,,
Minority Interests,,,,,,,0.0
Net Income Including Noncontrolling Interests,-8826929.0,-9052128.0,-10007688.0,-8621306.0,-7462949.0,,
Net Income Continuous Operations,-8826929.0,-9052128.0,-10007688.0,-8621306.0,-7462949.0,,
Pretax Income,-8826929.0,-9052128.0,-10007688.0,-8621306.0,-7462949.0,,
Other Income Expense,,,,,,,0.0
Special Income Charges,,,400000.0,0.0,0.0,0.0,0.0
Other Special Charges,,,,,,,0.0
Net Non Operating Interest Income Expense,-1305816.0,-1339103.0,-1024534.0,-1015871.0,-1227650.0,,
Interest Expense Non Operating,1305816.0,1339103.0,1024534.0,1015871.0,1227650.0,,
Operating Income,-7521113.0,-7713025.0,-9383154.0,-7605435.0,-6235299.0,,
Operating Expense,14518282.0,13424475.0,14980819.0,14447035.0,12811926.0,,
Selling General And Administration,14518282.0,13424475.0,14980819.0,14447035.0,12811926.0,,
Selling And Marketing Expense,6185017.0,6827420.0,6278906.0,6275742.0,6271708.0,,
General And Administrative Expense,8333265.0,6597055.0,8701913.0,8171293.0,6540218.0,,
Other Gand A,8333265.0,6597055.0,8701913.0,8171293.0,6540218.0,,
Gross Profit,6997169.0,5711450.0,5597665.0,6841600.0,6576627.0,,
Cost Of Revenue,16064486.0,14402488.0,18086323.0,15327319.0,14869521.0,,
Total Revenue,23061655.0,20113938.0,23683988.0,22168919.0,21446148.0,,
Operating Revenue,23061655.0,20113938.0,23683988.0,22168919.0,21446148.0,,
