,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30
Tax Effect Of Unusual Items,-6363636.363636,-9068181.818182,,-9961832.061069,-2126582.278481,-2595121.95122
Tax Rate For Calcs,0.181818,0.159091,,0.114504,0.177215,0.092683
Normalized EBITDA,379000000.0,536000000.0,,552000000.0,332000000.0,523000000.0
Total Unusual Items,-35000000.0,-57000000.0,,-87000000.0,-12000000.0,-28000000.0
Total Unusual Items Excluding Goodwill,-35000000.0,-57000000.0,,-87000000.0,-12000000.0,-28000000.0
Net Income From Continuing Operation Net Minority Interest,81000000.0,148000000.0,,116000000.0,65000000.0,186000000.0
Reconciled Depreciation,170000000.0,217000000.0,,258000000.0,170000000.0,212000000.0
Reconciled Cost Of Revenue,1805000000.0,2397000000.0,,2310000000.0,1780000000.0,2331000000.0
EBITDA,344000000.0,479000000.0,,465000000.0,320000000.0,495000000.0
EBIT,174000000.0,262000000.0,,207000000.0,150000000.0,283000000.0
Net Interest Income,-75000000.0,-86000000.0,,-76000000.0,-71000000.0,-78000000.0
Interest Expense,75000000.0,86000000.0,,76000000.0,71000000.0,78000000.0
Normalized Income,109636363.636364,195931818.181818,,193038167.938931,74873417.721519,211404878.04878
Net Income From Continuing And Discontinued Operation,14000000.0,148000000.0,,116000000.0,59000000.0,186000000.0
Total Expenses,2198000000.0,2842000000.0,,2781000000.0,2156000000.0,2758000000.0
Total Operating Income As Reported,152000000.0,269000000.0,,208000000.0,165000000.0,301000000.0
Diluted Average Shares,118200000.0,,116700000.0,118200000.0,118300000.0,120200000.0
Basic Average Shares,115300000.0,,114500000.0,115600000.0,115600000.0,117300000.0
Diluted EPS,0.12,,1.65,0.98,0.5,1.55
Basic EPS,0.12,,1.69,1.0,0.51,1.59
Diluted NI Availto Com Stockholders,14000000.0,148000000.0,,116000000.0,59000000.0,186000000.0
Net Income Common Stockholders,14000000.0,148000000.0,,116000000.0,59000000.0,186000000.0
Net Income,14000000.0,148000000.0,,116000000.0,59000000.0,186000000.0
Net Income Including Noncontrolling Interests,14000000.0,148000000.0,,116000000.0,59000000.0,186000000.0
Net Income Discontinuous Operations,-67000000.0,,,,-6000000.0,
Net Income Continuous Operations,81000000.0,148000000.0,,116000000.0,65000000.0,186000000.0
Tax Provision,18000000.0,28000000.0,,15000000.0,14000000.0,19000000.0
Pretax Income,99000000.0,176000000.0,,131000000.0,79000000.0,205000000.0
Other Income Expense,-13000000.0,-64000000.0,,-88000000.0,-27000000.0,-46000000.0
Other Non Operating Income Expenses,22000000.0,-7000000.0,,-1000000.0,-15000000.0,-18000000.0
Special Income Charges,-35000000.0,-57000000.0,,-87000000.0,-12000000.0,-28000000.0
Restructuring And Mergern Acquisition,35000000.0,57000000.0,,87000000.0,12000000.0,28000000.0
Net Non Operating Interest Income Expense,-75000000.0,-86000000.0,,-76000000.0,-71000000.0,-78000000.0
Interest Expense Non Operating,75000000.0,86000000.0,,76000000.0,71000000.0,78000000.0
Operating Income,187000000.0,326000000.0,,295000000.0,177000000.0,329000000.0
Operating Expense,269000000.0,285000000.0,,272000000.0,253000000.0,277000000.0
Depreciation Amortization Depletion Income Statement,46000000.0,57000000.0,,59000000.0,47000000.0,62000000.0
Depreciation And Amortization In Income Statement,46000000.0,57000000.0,,59000000.0,47000000.0,62000000.0
Amortization,46000000.0,57000000.0,,59000000.0,47000000.0,62000000.0
Amortization Of Intangibles Income Statement,46000000.0,57000000.0,,59000000.0,47000000.0,62000000.0
Selling General And Administration,223000000.0,228000000.0,,213000000.0,206000000.0,215000000.0
Gross Profit,456000000.0,611000000.0,,567000000.0,430000000.0,606000000.0
Cost Of Revenue,1929000000.0,2557000000.0,,2509000000.0,1903000000.0,2481000000.0
Total Revenue,2385000000.0,3168000000.0,,3076000000.0,2333000000.0,3087000000.0
Operating Revenue,2385000000.0,3168000000.0,,3076000000.0,2333000000.0,3087000000.0
