,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-76860.0,-21164220.0,10920.0,-1470.0,422940.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,-3655000.0,-1834000.0,-19284000.0,-11696000.0,-20538000.0,
Total Unusual Items,-366000.0,-100782000.0,52000.0,-7000.0,2014000.0,
Total Unusual Items Excluding Goodwill,-366000.0,-100782000.0,52000.0,-7000.0,2014000.0,
Net Income From Continuing Operation Net Minority Interest,-6420000.0,-108803000.0,-23308000.0,-15711000.0,-20129000.0,
Reconciled Depreciation,1315000.0,3383000.0,3376000.0,3321000.0,3130000.0,
Reconciled Cost Of Revenue,4725000.0,6490000.0,7161000.0,6336000.0,8086000.0,
EBITDA,-4021000.0,-102616000.0,-19232000.0,-11703000.0,-18524000.0,
EBIT,-5336000.0,-105999000.0,-22608000.0,-15024000.0,-21654000.0,
Net Interest Income,-713000.0,-749000.0,-745000.0,-679000.0,-485000.0,
Normalized Income,-6130860.0,-29185220.0,-23349080.0,-15705470.0,-21720060.0,
Net Income From Continuing And Discontinued Operation,-6420000.0,-108803000.0,-23308000.0,-15711000.0,-20129000.0,
Total Expenses,14363000.0,13130000.0,30118000.0,22041000.0,28656000.0,
Total Operating Income As Reported,-5336000.0,-50704000.0,-22608000.0,-15024000.0,-21654000.0,
Diluted Average Shares,154426333.0,,91281779.0,73084663.0,72306689.0,71741166.0
Basic Average Shares,154426333.0,,91281779.0,73084663.0,72306689.0,71741166.0
Diluted EPS,-0.04,,-0.26,-0.21,-0.28,-0.25
Basic EPS,-0.04,,-0.26,-0.21,-0.28,-0.25
Diluted NI Availto Com Stockholders,-6420000.0,-108803000.0,-23308000.0,-15711000.0,-20129000.0,
Net Income Common Stockholders,-6420000.0,-108803000.0,-23308000.0,-15711000.0,-20129000.0,
Net Income,-6420000.0,-108803000.0,-23308000.0,-15711000.0,-20129000.0,
Minority Interests,,,,,,0.0
Net Income Including Noncontrolling Interests,-6420000.0,-108803000.0,-23308000.0,-15711000.0,-20129000.0,
Net Income Continuous Operations,-6420000.0,-108803000.0,-23308000.0,-15711000.0,-20129000.0,
Tax Provision,1000.0,1000.0,2000.0,2000.0,1000.0,
Pretax Income,-6419000.0,-108802000.0,-23306000.0,-15709000.0,-20128000.0,
Other Income Expense,-370000.0,-100778000.0,47000.0,-6000.0,2011000.0,
Other Non Operating Income Expenses,-4000.0,,-5000.0,1000.0,-3000.0,1448000.0
Special Income Charges,-366000.0,-100803000.0,0.0,0.0,0.0,
Other Special Charges,366000.0,,,,,
Restructuring And Mergern Acquisition,,,0.0,0.0,0.0,
Gain On Sale Of Security,,21000.0,52000.0,-7000.0,2014000.0,492000.0
Net Non Operating Interest Income Expense,-713000.0,-749000.0,-745000.0,-679000.0,-485000.0,
Total Other Finance Cost,713000.0,,745000.0,679000.0,485000.0,
Operating Income,-5336000.0,-7275000.0,-22608000.0,-15024000.0,-21654000.0,
Operating Expense,9638000.0,6640000.0,22957000.0,15705000.0,20570000.0,
Other Operating Expenses,,,8051000.0,,,
Research And Development,2694000.0,7260000.0,5971000.0,6411000.0,10346000.0,
Selling General And Administration,6944000.0,7431000.0,8935000.0,9294000.0,10224000.0,
General And Administrative Expense,6944000.0,7431000.0,8935000.0,9294000.0,10224000.0,
Other Gand A,6944000.0,7431000.0,8935000.0,9294000.0,10224000.0,
Gross Profit,4302000.0,-635000.0,349000.0,681000.0,-1084000.0,
Cost Of Revenue,4725000.0,6490000.0,7161000.0,6336000.0,8086000.0,
Total Revenue,9027000.0,5855000.0,7510000.0,7017000.0,7002000.0,
Operating Revenue,9027000.0,5855000.0,7510000.0,7017000.0,7002000.0,
