,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-352941.176471,-11340000.0,-5670000.0,-210000.0,-210000.0,,
Tax Rate For Calcs,0.117647,0.21,0.21,0.21,0.21,,
Normalized EBITDA,127000000.0,48000000.0,5000000.0,29000000.0,64000000.0,,
Total Unusual Items,-3000000.0,-54000000.0,-27000000.0,-1000000.0,-1000000.0,,
Total Unusual Items Excluding Goodwill,-3000000.0,-54000000.0,-27000000.0,-1000000.0,-1000000.0,,
Net Income From Continuing Operation Net Minority Interest,15000000.0,-113000000.0,-128000000.0,-74000000.0,-42000000.0,,
Reconciled Depreciation,78000000.0,81000000.0,90000000.0,94000000.0,99000000.0,,
Reconciled Cost Of Revenue,2289000000.0,1893000000.0,2180000000.0,2011000000.0,2176000000.0,,
EBITDA,124000000.0,-6000000.0,-22000000.0,28000000.0,63000000.0,,
EBIT,46000000.0,-87000000.0,-112000000.0,-66000000.0,-36000000.0,,
Net Interest Income,-29000000.0,-23000000.0,-14000000.0,-5000000.0,-4000000.0,,
Interest Expense,29000000.0,23000000.0,14000000.0,5000000.0,4000000.0,,
Normalized Income,17647058.823529,-70340000.0,-106670000.0,-73210000.0,-41210000.0,,
Net Income From Continuing And Discontinued Operation,15000000.0,-113000000.0,-128000000.0,-74000000.0,-42000000.0,,
Total Expenses,3247000000.0,2773000000.0,3203000000.0,2957000000.0,3151000000.0,,
Total Operating Income As Reported,17000000.0,-122000000.0,-117000000.0,-74000000.0,-35000000.0,,
Diluted Average Shares,129000000.0,127000000.0,125000000.0,123000000.0,122000000.0,,
Basic Average Shares,128000000.0,127000000.0,125000000.0,123000000.0,122000000.0,,
Diluted EPS,0.11,-0.89,-1.02,-0.6,-0.34,,
Basic EPS,0.11,-0.89,-1.02,-0.6,-0.34,,
Diluted NI Availto Com Stockholders,15000000.0,-113000000.0,-128000000.0,-74000000.0,-42000000.0,,
Net Income Common Stockholders,15000000.0,-113000000.0,-128000000.0,-74000000.0,-42000000.0,,
Net Income,15000000.0,-113000000.0,-128000000.0,-74000000.0,-42000000.0,,
Net Income Including Noncontrolling Interests,15000000.0,-113000000.0,-128000000.0,-74000000.0,-42000000.0,,
Net Income Continuous Operations,15000000.0,-113000000.0,-128000000.0,-74000000.0,-42000000.0,,
Tax Provision,2000000.0,3000000.0,2000000.0,3000000.0,2000000.0,,
Pretax Income,17000000.0,-110000000.0,-126000000.0,-71000000.0,-40000000.0,,
Other Income Expense,20000000.0,-44000000.0,-30000000.0,7000000.0,-2000000.0,,
Other Non Operating Income Expenses,23000000.0,10000000.0,,8000000.0,-1000000.0,-4000000.0,
Special Income Charges,-3000000.0,-54000000.0,-6000000.0,-1000000.0,-1000000.0,,
Other Special Charges,-6000000.0,-25000000.0,,,,,0.0
Write Off,0.0,23000000.0,35000000.0,1000000.0,1000000.0,,
Restructuring And Mergern Acquisition,9000000.0,56000000.0,0.0,0.0,0.0,,
Net Non Operating Interest Income Expense,-29000000.0,-23000000.0,-14000000.0,-5000000.0,-4000000.0,,
Interest Expense Non Operating,29000000.0,23000000.0,14000000.0,5000000.0,4000000.0,,
Operating Income,26000000.0,-43000000.0,-82000000.0,-73000000.0,-34000000.0,,
Operating Expense,958000000.0,880000000.0,1023000000.0,946000000.0,975000000.0,,
Other Operating Expenses,121000000.0,107000000.0,120000000.0,112000000.0,121000000.0,,
Selling General And Administration,837000000.0,773000000.0,903000000.0,834000000.0,854000000.0,,
Selling And Marketing Expense,372000000.0,344000000.0,429000000.0,354000000.0,365000000.0,,
General And Administrative Expense,465000000.0,429000000.0,474000000.0,480000000.0,489000000.0,,
Other Gand A,465000000.0,429000000.0,474000000.0,480000000.0,489000000.0,,
Gross Profit,984000000.0,837000000.0,941000000.0,873000000.0,941000000.0,,
Cost Of Revenue,2289000000.0,1893000000.0,2180000000.0,2011000000.0,2176000000.0,,
Total Revenue,3273000000.0,2730000000.0,3121000000.0,2884000000.0,3117000000.0,,
Operating Revenue,3273000000.0,2730000000.0,3121000000.0,2884000000.0,3117000000.0,,
