,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-1026660.502836,134475.0,-24360.0,-53130.0,-74687.293268,
Tax Rate For Calcs,0.158118,0.163,0.21,0.21,0.155599,
Normalized EBITDA,99228000.0,62003000.0,-8000.0,13767000.0,84337000.0,
Total Unusual Items,-6493000.0,825000.0,-116000.0,-253000.0,-480000.0,
Total Unusual Items Excluding Goodwill,-6493000.0,825000.0,-116000.0,-253000.0,-480000.0,
Net Income From Continuing Operation Net Minority Interest,48705000.0,28411000.0,-25050000.0,-15379000.0,41925000.0,
Reconciled Depreciation,14844000.0,14797000.0,13320000.0,13336000.0,12428000.0,
Reconciled Cost Of Revenue,363156000.0,325085000.0,281954000.0,287167000.0,289857000.0,
EBITDA,92735000.0,62828000.0,-124000.0,13514000.0,83857000.0,
EBIT,77891000.0,48031000.0,-13444000.0,178000.0,71429000.0,
Net Interest Income,-11428000.0,-12585000.0,-11845000.0,-10897000.0,-12476000.0,
Interest Expense,11428000.0,,11845000.0,10897000.0,12476000.0,12356000.0
Normalized Income,54171339.497164,27720475.0,-24958360.0,-15179130.0,42330312.706732,
Net Income From Continuing And Discontinued Operation,48615000.0,29311000.0,-25117000.0,-15346000.0,41271000.0,
Total Expenses,370913000.0,330507000.0,286387000.0,290748000.0,293436000.0,
Diluted Average Shares,21615000.0,21521000.0,21029000.0,20942000.0,21174000.0,
Basic Average Shares,21166000.0,21126000.0,21029000.0,20942000.0,20885000.0,
Diluted EPS,1.65,0.97,-1.29,-0.83,1.41,
Basic EPS,1.68,0.98,-1.29,-0.83,1.43,
Diluted NI Availto Com Stockholders,35655000.0,20884000.0,-27067000.0,-3346000.0,29897000.0,
Average Dilution Earnings,177000.0,92000.0,0.0,9750000.0,98000.0,
Net Income Common Stockholders,35478000.0,20792000.0,-27067000.0,-13096000.0,29799000.0,
Otherunder Preferred Stock Dividend,11187000.0,6569000.0,0.0,-4201000.0,9522000.0,
Preferred Stock Dividends,1950000.0,1950000.0,1950000.0,1951000.0,1950000.0,
Net Income,48615000.0,29311000.0,-25117000.0,-15346000.0,41271000.0,
Minority Interests,-7249000.0,-1567000.0,1126000.0,516000.0,-7855000.0,
Net Income Including Noncontrolling Interests,55864000.0,30878000.0,-26243000.0,-15862000.0,49126000.0,
Net Income Discontinuous Operations,-90000.0,900000.0,-67000.0,33000.0,-654000.0,
Net Income Continuous Operations,55954000.0,29978000.0,-26176000.0,-15895000.0,49780000.0,
Tax Provision,10509000.0,5851000.0,887000.0,5176000.0,9173000.0,
Pretax Income,66463000.0,35829000.0,-25289000.0,-10719000.0,58953000.0,
Other Income Expense,-6900000.0,383000.0,-554000.0,-753000.0,-1034000.0,
Other Non Operating Income Expenses,-407000.0,-442000.0,-438000.0,-500000.0,-554000.0,
Special Income Charges,-6493000.0,825000.0,-116000.0,-253000.0,-480000.0,
Write Off,6110000.0,,,0.0,0.0,0.0
Restructuring And Mergern Acquisition,383000.0,-825000.0,116000.0,49000.0,480000.0,
Net Non Operating Interest Income Expense,-11428000.0,-12585000.0,-11845000.0,-10897000.0,-12476000.0,
Total Other Finance Cost,,12585000.0,,,,12356000.0
Interest Expense Non Operating,11428000.0,,11845000.0,10897000.0,12476000.0,12356000.0
Operating Income,84791000.0,48031000.0,-12890000.0,931000.0,72463000.0,
Operating Expense,7757000.0,5422000.0,4433000.0,3581000.0,3579000.0,
Other Operating Expenses,7757000.0,5422000.0,4433000.0,3581000.0,3579000.0,
Gross Profit,92548000.0,53453000.0,-8457000.0,4512000.0,76042000.0,
Cost Of Revenue,363156000.0,325085000.0,281954000.0,287167000.0,289857000.0,
Total Revenue,455704000.0,378538000.0,273497000.0,291679000.0,365899000.0,
Operating Revenue,455704000.0,378538000.0,273497000.0,291679000.0,365899000.0,
