,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-11644.944244,93091.906805,30115.61966,-1926603.216107,75437.641938,
Tax Rate For Calcs,0.000962,0.050402,0.027833,0.023255,0.232116,
Normalized EBITDA,293217000.0,128136000.0,146524000.0,251402000.0,56568000.0,
Total Unusual Items,-12106000.0,1847000.0,1082000.0,-82848000.0,325000.0,
Total Unusual Items Excluding Goodwill,-12106000.0,1847000.0,1082000.0,-82848000.0,325000.0,
Net Income From Continuing Operation Net Minority Interest,201487000.0,78132000.0,100698000.0,119538000.0,8115000.0,
EBITDA,281111000.0,129983000.0,147606000.0,168554000.0,56893000.0,
EBIT,281111000.0,129983000.0,147606000.0,168554000.0,56893000.0,
Net Interest Income,210783000.0,112732000.0,108002000.0,111035000.0,113506000.0,
Interest Expense,79430000.0,47704000.0,44025000.0,46170000.0,46325000.0,
Interest Income,290213000.0,160436000.0,152027000.0,157205000.0,159831000.0,
Normalized Income,213581355.055756,76378091.906805,99646115.61966,200459396.783893,7865437.641938,
Net Income From Continuing And Discontinued Operation,201487000.0,78132000.0,100698000.0,119538000.0,8115000.0,
Diluted Average Shares,465124070.0,235351119.0,,210331300.0,209079502.0,208065044.0
Basic Average Shares,465124070.0,235351119.0,,210331300.0,209079502.0,208065044.0
Diluted EPS,0.43,0.33,,0.57,0.04,0.44
Basic EPS,0.43,0.33,,0.57,0.04,0.44
Diluted NI Availto Com Stockholders,201487000.0,78132000.0,100698000.0,119538000.0,8115000.0,
Net Income Common Stockholders,201487000.0,78132000.0,100698000.0,119538000.0,8115000.0,
Net Income,201487000.0,78132000.0,100698000.0,119538000.0,8115000.0,
Net Income Including Noncontrolling Interests,201487000.0,78132000.0,100698000.0,119538000.0,8115000.0,
Net Income Continuous Operations,201487000.0,78132000.0,100698000.0,119538000.0,8115000.0,
Tax Provision,194000.0,4147000.0,2883000.0,2846000.0,2453000.0,
Pretax Income,201681000.0,82279000.0,103581000.0,122384000.0,10568000.0,
Gain On Sale Of Security,-12106000.0,1847000.0,1082000.0,-82848000.0,325000.0,
Operating Expense,13754000.0,8644000.0,6519000.0,5312000.0,5648000.0,
Other Operating Expenses,7544000.0,3514000.0,2730000.0,2108000.0,2126000.0,
Selling General And Administration,6210000.0,5130000.0,3789000.0,3204000.0,3522000.0,
General And Administrative Expense,6210000.0,5130000.0,3789000.0,3204000.0,3522000.0,
Total Revenue,215435000.0,90923000.0,110100000.0,127696000.0,16216000.0,
Operating Revenue,215435000.0,90923000.0,110100000.0,127696000.0,16216000.0,
