,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
Tax Effect Of Unusual Items,0.0,0.0,-207758.0,0.0,0.0,
Tax Rate For Calcs,0.203,0.164486,0.146,0.178,0.172,
Normalized EBITDA,19890000.0,18759000.0,20602000.0,24850000.0,23299000.0,
Total Unusual Items,,0.0,-1423000.0,,,
Total Unusual Items Excluding Goodwill,,0.0,-1423000.0,,,
Net Income From Continuing Operation Net Minority Interest,4317000.0,4301000.0,4934000.0,7532000.0,7569000.0,
Reconciled Depreciation,9934000.0,9518000.0,9179000.0,9071000.0,8417000.0,
Reconciled Cost Of Revenue,49821000.0,46388000.0,51281000.0,54723000.0,61640000.0,
EBITDA,19890000.0,18759000.0,19179000.0,24850000.0,23299000.0,
EBIT,9956000.0,9241000.0,10000000.0,15779000.0,14882000.0,
Net Interest Income,-799000.0,-912000.0,-1057000.0,-879000.0,-459000.0,
Interest Expense,799000.0,912000.0,1057000.0,879000.0,459000.0,
Normalized Income,4317000.0,4301000.0,6149242.0,7532000.0,7569000.0,
Net Income From Continuing And Discontinued Operation,4317000.0,4301000.0,4934000.0,7532000.0,7569000.0,
Total Expenses,57934000.0,54106000.0,58253000.0,61423000.0,67840000.0,
Total Operating Income As Reported,9956000.0,9241000.0,10000000.0,15779000.0,14882000.0,
Diluted Average Shares,28587000.0,29024000.0,29025293.0,29541772.0,31214000.0,
Basic Average Shares,28587000.0,29024000.0,29025293.0,29541772.0,31214000.0,
Diluted EPS,0.14,0.14,0.16,0.24,0.23,
Basic EPS,0.14,0.14,0.16,0.24,0.23,
Diluted NI Availto Com Stockholders,4040000.0,4032000.0,4734000.0,7132000.0,7219000.0,
Net Income Common Stockholders,4040000.0,4032000.0,4734000.0,7132000.0,7219000.0,
Otherunder Preferred Stock Dividend,277000.0,269000.0,200000.0,400000.0,350000.0,
Net Income,4317000.0,4301000.0,4934000.0,7532000.0,7569000.0,
Minority Interests,-2983000.0,-2658000.0,-2704000.0,-4709000.0,-4368000.0,
Net Income Including Noncontrolling Interests,7300000.0,6959000.0,7638000.0,12241000.0,11937000.0,
Net Income Continuous Operations,7300000.0,6959000.0,7638000.0,12241000.0,11937000.0,
Tax Provision,1857000.0,1370000.0,1305000.0,2659000.0,2486000.0,
Pretax Income,9157000.0,8329000.0,8943000.0,14900000.0,14423000.0,
Other Income Expense,,0.0,-1423000.0,,,
Special Income Charges,,0.0,-1423000.0,,,
Impairment Of Capital Assets,,,1423000.0,,,
Net Non Operating Interest Income Expense,-799000.0,-912000.0,-1057000.0,-879000.0,-459000.0,
Total Other Finance Cost,,,,,459000.0,
Interest Expense Non Operating,799000.0,912000.0,1057000.0,879000.0,459000.0,
Operating Income,9956000.0,9241000.0,11423000.0,15779000.0,14882000.0,
Operating Expense,8113000.0,7718000.0,6972000.0,6700000.0,6200000.0,
Other Operating Expenses,123000.0,489000.0,613000.0,-125000.0,-338000.0,
Other Taxes,,0.0,0.0,0.0,,0.0
Selling General And Administration,7990000.0,7229000.0,6359000.0,6825000.0,6538000.0,
Gross Profit,18069000.0,16959000.0,18395000.0,22479000.0,21082000.0,
Cost Of Revenue,49821000.0,46388000.0,51281000.0,54723000.0,61640000.0,
Total Revenue,67890000.0,63347000.0,69676000.0,77202000.0,82722000.0,
Operating Revenue,67890000.0,63347000.0,69676000.0,77202000.0,82722000.0,
