,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,-2128.0,-4009288.70122,-1025894.0,0.0,,
Tax Rate For Calcs,0.284544,0.056,0.089204,0.158,0.21,,
Normalized EBITDA,23618000.0,-20617000.0,-99169000.0,106400000.0,19027000.0,,
Total Unusual Items,,-38000.0,-44945000.0,-6493000.0,825000.0,0.0,
Total Unusual Items Excluding Goodwill,,-38000.0,-44945000.0,-6493000.0,825000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,4511000.0,-31005000.0,-109125000.0,48705000.0,-431000.0,,
Reconciled Depreciation,11073000.0,10968000.0,-1000.0,22016000.0,11182000.0,,
Reconciled Cost Of Revenue,8871000.0,2285000.0,-644266000.0,363156000.0,8377000.0,,
EBITDA,23618000.0,-20655000.0,-144114000.0,99907000.0,19027000.0,,
EBIT,12545000.0,-31623000.0,-144114000.0,77891000.0,7845000.0,,
Net Interest Income,-1928000.0,-1464000.0,21676000.0,-11428000.0,-3937000.0,,
Interest Expense,1928000.0,1464000.0,-21676000.0,11428000.0,3937000.0,,
Normalized Income,4511000.0,-30969128.0,-68189288.70122,54172106.0,-431000.0,,
Net Income From Continuing And Discontinued Operation,5646000.0,-31136000.0,315735000.0,48615000.0,29311000.0,,
Total Expenses,98236000.0,68845000.0,-641711000.0,370913000.0,93047000.0,,
Diluted Average Shares,28392000.0,28113000.0,22356000.0,21615000.0,21126000.0,,
Basic Average Shares,28256000.0,28113000.0,22356000.0,21166000.0,21126000.0,,
Diluted EPS,0.2,-1.11,10.81,1.65,0.98,,
Basic EPS,0.2,-1.11,10.81,1.68,0.98,,
Diluted NI Availto Com Stockholders,5646000.0,-31136000.0,239198000.0,35655000.0,20793000.0,,
Average Dilution Earnings,,,,177000.0,92000.0,0.0,9750000.0
Net Income Common Stockholders,5646000.0,-31136000.0,239363000.0,35478000.0,20792000.0,,
Otherunder Preferred Stock Dividend,0.0,,74421000.0,11187000.0,6569000.0,0.0,
Preferred Stock Dividends,,,1951000.0,1950000.0,1950000.0,1950000.0,1951000.0
Net Income,5646000.0,-31136000.0,315735000.0,48615000.0,29311000.0,,
Minority Interests,-3085000.0,216000.0,2391000.0,-7249000.0,-1567000.0,,
Net Income Including Noncontrolling Interests,8731000.0,-31352000.0,313344000.0,55864000.0,30878000.0,,
Net Income Discontinuous Operations,1135000.0,-131000.0,424860000.0,-90000.0,29742000.0,,
Net Income Continuous Operations,7596000.0,-31221000.0,-111516000.0,55954000.0,1136000.0,,
Tax Provision,3021000.0,-1866000.0,-10922000.0,10509000.0,2772000.0,,
Pretax Income,10617000.0,-33087000.0,-122438000.0,66463000.0,3908000.0,,
Other Income Expense,-5962000.0,-357000.0,-44574000.0,-6900000.0,-309000.0,,
Other Non Operating Income Expenses,-5962000.0,-319000.0,371000.0,-407000.0,-309000.0,,
Special Income Charges,,-38000.0,-44945000.0,-6493000.0,825000.0,0.0,
Write Off,,,41462000.0,6110000.0,,,0.0
Restructuring And Mergern Acquisition,,38000.0,3483000.0,383000.0,-825000.0,0.0,
Net Non Operating Interest Income Expense,-1928000.0,-1464000.0,21676000.0,-11428000.0,-3937000.0,,
Total Other Finance Cost,,,,,12585000.0,,
Interest Expense Non Operating,1928000.0,1464000.0,-21676000.0,11428000.0,3937000.0,,
Operating Income,18507000.0,-31266000.0,-99540000.0,84791000.0,8154000.0,,
Operating Expense,89365000.0,66560000.0,2555000.0,7757000.0,84670000.0,,
Other Operating Expenses,62563000.0,38427000.0,2555000.0,7757000.0,59793000.0,,
Depreciation Amortization Depletion Income Statement,11073000.0,10968000.0,,,11182000.0,9763000.0,
Depreciation And Amortization In Income Statement,11073000.0,10968000.0,,,11182000.0,9763000.0,
Selling General And Administration,15729000.0,17165000.0,,,13695000.0,12842000.0,
Gross Profit,107872000.0,35294000.0,-96985000.0,92548000.0,92824000.0,,
Cost Of Revenue,8871000.0,2285000.0,-644266000.0,363156000.0,8377000.0,,
Total Revenue,116743000.0,37579000.0,-741251000.0,455704000.0,101201000.0,,
Operating Revenue,116743000.0,37579000.0,-741251000.0,455704000.0,101201000.0,,
