,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-15464000.0,-17219000.0,-18427000.0,-17488000.0,-19192000.0,
Net Income From Continuing Operation Net Minority Interest,-15033000.0,-16613000.0,-17594000.0,-16446000.0,-18010000.0,
Reconciled Depreciation,1633000.0,1625000.0,1553000.0,1612000.0,1597000.0,
EBITDA,-15464000.0,-17219000.0,-18427000.0,-17488000.0,-19192000.0,
EBIT,-17097000.0,-18844000.0,-19980000.0,-19100000.0,-20789000.0,
Net Interest Income,2080000.0,2231000.0,2431000.0,2674000.0,2798000.0,
Interest Income,2080000.0,2231000.0,2431000.0,2674000.0,2798000.0,
Normalized Income,-15033000.0,-16613000.0,-17594000.0,-16446000.0,-18010000.0,
Net Income From Continuing And Discontinued Operation,-15033000.0,-16613000.0,-17594000.0,-16446000.0,-18010000.0,
Total Expenses,17097000.0,18844000.0,19980000.0,19100000.0,20789000.0,
Diluted Average Shares,126204632.0,126144240.0,125796018.0,125452572.0,125317650.0,
Basic Average Shares,126204632.0,126144240.0,125796018.0,125452572.0,125317650.0,
Diluted EPS,-0.12,-0.13,-0.14,-0.13,-0.14,
Basic EPS,-0.12,-0.13,-0.14,-0.13,-0.14,
Diluted NI Availto Com Stockholders,-15033000.0,-16613000.0,-17594000.0,-16446000.0,-18010000.0,
Net Income Common Stockholders,-15033000.0,-16613000.0,-17594000.0,-16446000.0,-18010000.0,
Net Income,-15033000.0,-16613000.0,-17594000.0,-16446000.0,-18010000.0,
Net Income Including Noncontrolling Interests,-15033000.0,-16613000.0,-17594000.0,-16446000.0,-18010000.0,
Net Income Continuous Operations,-15033000.0,-16613000.0,-17594000.0,-16446000.0,-18010000.0,
Pretax Income,-15033000.0,-16613000.0,-17594000.0,-16446000.0,-18010000.0,
Other Income Expense,-16000.0,,-45000.0,-20000.0,-19000.0,-56000.0
Other Non Operating Income Expenses,-16000.0,,-45000.0,-20000.0,-19000.0,-56000.0
Net Non Operating Interest Income Expense,2080000.0,2231000.0,2431000.0,2674000.0,2798000.0,
Interest Income Non Operating,2080000.0,2231000.0,2431000.0,2674000.0,2798000.0,
Operating Income,-17097000.0,-18844000.0,-19980000.0,-19100000.0,-20789000.0,
Operating Expense,17097000.0,18844000.0,19980000.0,19100000.0,20789000.0,
Research And Development,10394000.0,11536000.0,12823000.0,12288000.0,12436000.0,
Selling General And Administration,6703000.0,7308000.0,7157000.0,6812000.0,8353000.0,
General And Administrative Expense,6703000.0,7308000.0,7157000.0,6812000.0,8353000.0,
Other Gand A,6703000.0,7308000.0,7157000.0,6812000.0,8353000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
