,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,239551.554999,657501.128566,-20190660.0,475615.232322,136829.208225,,
Tax Rate For Calcs,0.27985,0.298593,0.21,0.119863,0.175647,,
Normalized EBITDA,650603000.0,293609000.0,14905000.0,806906000.0,673312000.0,,
Total Unusual Items,856000.0,2202000.0,-96146000.0,3968000.0,779000.0,,
Total Unusual Items Excluding Goodwill,856000.0,2202000.0,-96146000.0,3968000.0,779000.0,,
Net Income From Continuing Operation Net Minority Interest,243411000.0,23203000.0,200987000.0,451805000.0,297970000.0,,
Reconciled Depreciation,159025000.0,149455000.0,142599000.0,137001000.0,137729000.0,,
Reconciled Cost Of Revenue,5210756000.0,2254937000.0,4488417000.0,5780188000.0,4408209000.0,,
EBITDA,651459000.0,295811000.0,-81241000.0,810874000.0,674091000.0,,
EBIT,492434000.0,146356000.0,-223840000.0,673873000.0,536362000.0,,
Net Interest Income,-34155000.0,-46282000.0,-44847000.0,-51894000.0,-35545000.0,,
Interest Expense,72048000.0,80343000.0,77352000.0,87961000.0,79970000.0,,
Interest Income,37893000.0,34061000.0,32505000.0,36067000.0,44425000.0,,
Normalized Income,242794551.554999,21658501.128566,276942340.0,448312615.232322,297327829.208225,,
Net Income From Continuing And Discontinued Operation,243411000.0,23203000.0,200987000.0,451805000.0,297970000.0,,
Total Expenses,6520844000.0,3269550000.0,5926654000.0,7015530000.0,5558376000.0,,
Total Operating Income As Reported,486653000.0,114769000.0,-239444000.0,639525000.0,465819000.0,,
Diluted Average Shares,234417428.0,231220841.0,,245319968.0,245002995.0,229471184.0,
Basic Average Shares,231845412.0,231220841.0,,230374307.0,229921527.0,229471184.0,
Diluted EPS,0.41,-0.32,,1.66,1.03,-0.53,
Basic EPS,0.41,-0.32,,1.72,1.05,-0.53,
Diluted NI Availto Com Stockholders,95610000.0,-74891000.0,132097000.0,408059000.0,251435000.0,,
Average Dilution Earnings,0.0,,2216000.0,10790000.0,10790000.0,,
Net Income Common Stockholders,95610000.0,-74891000.0,129881000.0,397269000.0,240645000.0,,
Otherunder Preferred Stock Dividend,147801000.0,98094000.0,71106000.0,54536000.0,57325000.0,,
Net Income,243411000.0,23203000.0,200987000.0,451805000.0,297970000.0,,
Minority Interests,-59330000.0,-23099000.0,-80931000.0,-63878000.0,-78258000.0,,
Net Income Including Noncontrolling Interests,302741000.0,46302000.0,281918000.0,515683000.0,376228000.0,,
Net Income Continuous Operations,302741000.0,46302000.0,281918000.0,515683000.0,376228000.0,,
Tax Provision,117645000.0,19711000.0,-583110000.0,70229000.0,80164000.0,,
Pretax Income,420386000.0,66013000.0,-301192000.0,585912000.0,456392000.0,,
Other Income Expense,-31256000.0,-272000.0,-11284000.0,2249000.0,26897000.0,,
Other Non Operating Income Expenses,-36380000.0,-2953000.0,93010000.0,12268000.0,20742000.0,,
Special Income Charges,856000.0,2202000.0,3054000.0,3968000.0,779000.0,,
Gain On Sale Of Ppe,856000.0,2202000.0,5617000.0,3968000.0,779000.0,,
Other Special Charges,,,,,,,138000.0
Earnings From Equity Interest,4268000.0,479000.0,-8148000.0,-13987000.0,5376000.0,,
Net Non Operating Interest Income Expense,-34155000.0,-46282000.0,-44847000.0,-51894000.0,-35545000.0,,
Interest Expense Non Operating,72048000.0,80343000.0,77352000.0,87961000.0,79970000.0,,
Interest Income Non Operating,37893000.0,34061000.0,32505000.0,36067000.0,44425000.0,,
Operating Income,485797000.0,112567000.0,-245061000.0,635557000.0,465040000.0,,
Operating Expense,1310088000.0,1014613000.0,1438237000.0,1235342000.0,1150167000.0,,
Other Operating Expenses,147719000.0,86236000.0,112413000.0,92923000.0,86216000.0,,
Depreciation Amortization Depletion Income Statement,159025000.0,149455000.0,142599000.0,137001000.0,137729000.0,,
Depreciation And Amortization In Income Statement,159025000.0,149455000.0,142599000.0,137001000.0,137729000.0,,
Selling General And Administration,1003344000.0,778922000.0,1183225000.0,1005418000.0,926222000.0,,
General And Administrative Expense,,778922000.0,,,,981559000.0,
Other Gand A,,778922000.0,,,,981559000.0,
Gross Profit,1795885000.0,1127180000.0,1193176000.0,1870899000.0,1615207000.0,,
Cost Of Revenue,5210756000.0,2254937000.0,4488417000.0,5780188000.0,4408209000.0,,
Total Revenue,7006641000.0,3382117000.0,5681593000.0,7651087000.0,6023416000.0,,
Operating Revenue,7006641000.0,3382117000.0,5681593000.0,7651087000.0,6023416000.0,,
