,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,7788000.0,-20998000.0,-3186000.0,-14416000.0,5043000.0,
Total Unusual Items,0.0,,-1683000.0,0.0,-53235000.0,
Total Unusual Items Excluding Goodwill,0.0,,-1683000.0,0.0,-53235000.0,
Net Income From Continuing Operation Net Minority Interest,-12725000.0,-40455000.0,-21318000.0,-29524000.0,-61925000.0,
Reconciled Depreciation,27000.0,26000.0,27000.0,26000.0,10000.0,
Reconciled Cost Of Revenue,28543000.0,31538000.0,25631000.0,17286000.0,15609000.0,
EBITDA,7788000.0,-20998000.0,-4869000.0,-14416000.0,-48192000.0,
EBIT,7761000.0,-21024000.0,-4896000.0,-14442000.0,-48202000.0,
Net Interest Income,-20486000.0,-19431000.0,-16422000.0,-15082000.0,-13723000.0,
Interest Expense,20486000.0,19431000.0,16422000.0,15082000.0,13723000.0,
Normalized Income,-12725000.0,-40455000.0,-19635000.0,-29524000.0,-8690000.0,
Net Income From Continuing And Discontinued Operation,-12725000.0,-40455000.0,-21318000.0,-29524000.0,-61925000.0,
Total Expenses,75290000.0,87091000.0,73533000.0,67658000.0,71255000.0,
Total Operating Income As Reported,7095000.0,-22096000.0,-4420000.0,-16026000.0,2579000.0,
Diluted Average Shares,197546239.0,196127948.0,195566916.0,194930830.0,188793816.0,
Basic Average Shares,197546239.0,196127948.0,195566916.0,194930830.0,188793816.0,
Diluted EPS,-0.06,-0.21,-0.11,-0.15,-0.33,
Basic EPS,-0.06,-0.21,-0.11,-0.15,-0.33,
Diluted NI Availto Com Stockholders,-12725000.0,-40455000.0,-21318000.0,-29524000.0,-61925000.0,
Average Dilution Earnings,,,,,,2650000.0
Net Income Common Stockholders,-12725000.0,-40455000.0,-21318000.0,-29524000.0,-61925000.0,
Net Income,-12725000.0,-40455000.0,-21318000.0,-29524000.0,-61925000.0,
Net Income Including Noncontrolling Interests,-12725000.0,-40455000.0,-21318000.0,-29524000.0,-61925000.0,
Net Income Continuous Operations,-12725000.0,-40455000.0,-21318000.0,-29524000.0,-61925000.0,
Pretax Income,-12725000.0,-40455000.0,-21318000.0,-29524000.0,-61925000.0,
Other Income Expense,666000.0,1072000.0,-476000.0,1584000.0,-50781000.0,
Other Non Operating Income Expenses,666000.0,1072000.0,1207000.0,1584000.0,2454000.0,
Special Income Charges,0.0,,-1683000.0,0.0,-53235000.0,
Other Special Charges,,,1683000.0,,53235000.0,
Net Non Operating Interest Income Expense,-20486000.0,-19431000.0,-16422000.0,-15082000.0,-13723000.0,
Interest Expense Non Operating,20486000.0,19431000.0,16422000.0,15082000.0,13723000.0,
Operating Income,7095000.0,-22096000.0,-4420000.0,-16026000.0,2579000.0,
Operating Expense,46747000.0,55553000.0,47902000.0,50372000.0,55646000.0,
Research And Development,7238000.0,12557000.0,10977000.0,10397000.0,11461000.0,
Selling General And Administration,39509000.0,42996000.0,36925000.0,39975000.0,44185000.0,
Gross Profit,53842000.0,33457000.0,43482000.0,34346000.0,58225000.0,
Cost Of Revenue,28543000.0,31538000.0,25631000.0,17286000.0,15609000.0,
Total Revenue,82385000.0,64995000.0,69113000.0,51632000.0,73834000.0,
Operating Revenue,82385000.0,64995000.0,69113000.0,51632000.0,73834000.0,
