,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,-598015.32,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.21,0.0,,
Normalized EBITDA,-11335100.0,-6287309.0,-8978396.0,-14480268.0,-13254710.0,,
Total Unusual Items,-2869983.0,-1908829.0,3982140.0,-2847692.0,711411.0,,
Total Unusual Items Excluding Goodwill,-2869983.0,-1908829.0,3982140.0,-2847692.0,711411.0,,
Net Income From Continuing Operation Net Minority Interest,-14416271.0,-8314027.0,-5111772.0,-17449654.0,-13845741.0,,
Reconciled Depreciation,115000.0,113801.0,110737.0,111445.0,138983.0,,
Reconciled Cost Of Revenue,2399583.0,9291.0,2820920.0,-72555.0,348153.0,,
EBITDA,-14205083.0,-8196138.0,-4996256.0,-17327960.0,-12543299.0,,
EBIT,-14320083.0,-8309939.0,-5106993.0,-17439405.0,-12682282.0,,
Net Interest Income,1371700.0,6599942.0,669559.0,763294.0,839511.0,,
Interest Expense,3355.0,4086.0,4779.0,5032.0,8732.0,,
Interest Income,522221.0,493764.0,674338.0,768326.0,848243.0,,
Normalized Income,-11546288.0,-6405198.0,-9093912.0,-15199977.32,-14557152.0,,
Net Income From Continuing And Discontinued Operation,-14416271.0,-8314027.0,-5111772.0,-17449654.0,-13845741.0,,
Total Expenses,12864587.0,13005138.0,9763048.0,15483858.0,14248293.0,,
Total Operating Income As Reported,-12917988.0,-13005139.0,-9763472.0,-15360039.0,-15396663.0,,
Diluted Average Shares,67747130.0,63312911.0,,58883272.0,58883272.0,58883272.0,
Basic Average Shares,67747130.0,63312911.0,,58883272.0,58883272.0,58883272.0,
Diluted EPS,-0.21,-0.13,,-0.3,-0.24,-0.17,
Basic EPS,-0.21,-0.13,,-0.3,-0.24,-0.17,
Diluted NI Availto Com Stockholders,-14416271.0,-8314027.0,-5111772.0,-17449654.0,-13845741.0,,
Net Income Common Stockholders,-14416271.0,-8314027.0,-5111772.0,-17449654.0,-13845741.0,,
Net Income,-14416271.0,-8314027.0,-5111772.0,-17449654.0,-13845741.0,,
Net Income Including Noncontrolling Interests,-14323438.0,-8314025.0,-5111772.0,-17449654.0,-12691014.0,,
Net Income Continuous Operations,-14323438.0,-8314025.0,-5111772.0,-17449654.0,-12691014.0,,
Tax Provision,0.0,0.0,0.0,5217.0,0.0,,
Pretax Income,-14323438.0,-8314025.0,-5111772.0,-17444437.0,-12691014.0,,
Other Income Expense,-2869983.0,-1908829.0,3982140.0,-2847692.0,711411.0,,
Gain On Sale Of Security,-2869983.0,-1908829.0,3982140.0,-2847692.0,711411.0,,
Net Non Operating Interest Income Expense,1371700.0,6599942.0,669559.0,763294.0,839511.0,,
Total Other Finance Cost,-852834.0,-6110264.0,0.0,,,-103285.0,-89422.0
Interest Expense Non Operating,3355.0,4086.0,4779.0,5032.0,8732.0,,
Interest Income Non Operating,522221.0,493764.0,674338.0,768326.0,848243.0,,
Operating Income,-12825155.0,-13005138.0,-9763471.0,-15360039.0,-14241936.0,,
Operating Expense,10465004.0,12995847.0,6942128.0,15556413.0,13900140.0,,
Other Operating Expenses,-937938.0,-541072.0,-5133777.0,-100519.0,-16730.0,,
Research And Development,7202942.0,7016336.0,6905065.0,11140152.0,10016870.0,,
Selling General And Administration,4200000.0,6520583.0,4715343.0,4516780.0,3900000.0,,
Selling And Marketing Expense,500000.0,1457978.0,-955617.0,1707748.0,400000.0,,
General And Administrative Expense,3700000.0,5062605.0,5670960.0,2809032.0,3500000.0,,
Other Gand A,1600000.0,5062605.0,-4366455.0,2809032.0,1500000.0,,
Salaries And Wages,2100000.0,,,,2000000.0,,
Gross Profit,-2360151.0,-9291.0,-2821343.0,196374.0,-341796.0,,
Cost Of Revenue,2399583.0,9291.0,2820920.0,-72555.0,348153.0,,
Total Revenue,39432.0,0.0,-423.0,123819.0,6357.0,,
Operating Revenue,39432.0,0.0,-423.0,123819.0,6357.0,,
