,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.012733,0.03218,0.013568,0.21,0.21,
Normalized EBITDA,16220000.0,-4402000.0,1514000.0,4484000.0,13758000.0,
Total Unusual Items,0.0,0.0,0.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,11553000.0,-8451000.0,-2690000.0,221000.0,9963000.0,
Reconciled Depreciation,3709000.0,3521000.0,3433000.0,3247000.0,2999000.0,
Reconciled Cost Of Revenue,38093000.0,34560000.0,42405000.0,44888000.0,42476000.0,
EBITDA,16220000.0,-4402000.0,1514000.0,4484000.0,13758000.0,
EBIT,12511000.0,-7923000.0,-1919000.0,1237000.0,10759000.0,
Net Interest Income,-1225000.0,-1223000.0,-1221000.0,-1219000.0,-1217000.0,
Interest Expense,809000.0,809000.0,808000.0,809000.0,808000.0,
Normalized Income,11553000.0,-8451000.0,-2690000.0,221000.0,9963000.0,
Net Income From Continuing And Discontinued Operation,11553000.0,-8451000.0,-2690000.0,221000.0,9963000.0,
Total Expenses,87020000.0,83846000.0,95182000.0,95967000.0,93449000.0,
Total Operating Income As Reported,10874000.0,-9569000.0,-3613000.0,-769000.0,9046000.0,
Diluted Average Shares,29655000.0,28639000.0,28398000.0,29727000.0,29422000.0,
Basic Average Shares,29008000.0,28639000.0,28398000.0,28168000.0,27889000.0,
Diluted EPS,0.39,-0.3,-0.09,0.01,0.34,
Basic EPS,0.4,-0.3,-0.09,0.01,0.36,
Diluted NI Availto Com Stockholders,11553000.0,-8451000.0,-2690000.0,221000.0,9963000.0,
Net Income Common Stockholders,11553000.0,-8451000.0,-2690000.0,221000.0,9963000.0,
Otherunder Preferred Stock Dividend,,0.0,,,,-1216000.0
Net Income,11553000.0,-8451000.0,-2690000.0,221000.0,9963000.0,
Net Income Including Noncontrolling Interests,11553000.0,-8451000.0,-2690000.0,221000.0,9963000.0,
Net Income Continuous Operations,11553000.0,-8451000.0,-2690000.0,221000.0,9963000.0,
Tax Provision,149000.0,-281000.0,-37000.0,207000.0,-12000.0,
Pretax Income,11702000.0,-8732000.0,-2727000.0,428000.0,9951000.0,
Other Income Expense,2053000.0,2060000.0,2107000.0,2416000.0,2122000.0,
Other Non Operating Income Expenses,2053000.0,2060000.0,2107000.0,2416000.0,2122000.0,
Special Income Charges,0.0,0.0,0.0,0.0,0.0,
Other Special Charges,,,0.0,,,-45000000.0
Restructuring And Mergern Acquisition,0.0,0.0,0.0,0.0,0.0,
Net Non Operating Interest Income Expense,-1225000.0,-1223000.0,-1221000.0,-1219000.0,-1217000.0,
Total Other Finance Cost,416000.0,414000.0,413000.0,410000.0,409000.0,
Interest Expense Non Operating,809000.0,809000.0,808000.0,809000.0,808000.0,
Operating Income,10874000.0,-9569000.0,-3613000.0,-769000.0,9046000.0,
Operating Expense,45739000.0,46250000.0,49835000.0,48338000.0,48470000.0,
Depreciation Amortization Depletion Income Statement,521000.0,485000.0,491000.0,506000.0,496000.0,
Depreciation And Amortization In Income Statement,521000.0,485000.0,491000.0,506000.0,496000.0,
Amortization,521000.0,485000.0,491000.0,506000.0,496000.0,
Amortization Of Intangibles Income Statement,521000.0,485000.0,491000.0,506000.0,496000.0,
Research And Development,24652000.0,25314000.0,25894000.0,25492000.0,24924000.0,
Selling General And Administration,20566000.0,20451000.0,23450000.0,22340000.0,23050000.0,
Selling And Marketing Expense,8738000.0,8055000.0,10688000.0,9888000.0,9827000.0,
General And Administrative Expense,11828000.0,12396000.0,12762000.0,12452000.0,13223000.0,
Other Gand A,11828000.0,12396000.0,12762000.0,12452000.0,13223000.0,
Gross Profit,56613000.0,36681000.0,46222000.0,47569000.0,57516000.0,
Cost Of Revenue,41281000.0,37596000.0,45347000.0,47629000.0,44979000.0,
Total Revenue,97894000.0,74277000.0,91569000.0,95198000.0,102495000.0,
Operating Revenue,97894000.0,74277000.0,91569000.0,95198000.0,102495000.0,
