,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-264390.0,-84630.0,-37336.606498,-335580.0,-1742370.0,,
Tax Rate For Calcs,0.21,0.21,0.010686,0.21,0.21,,
Normalized EBITDA,-1668000.0,-380000.0,-2313000.0,-1817000.0,-4474000.0,,
Total Unusual Items,-1259000.0,-403000.0,-3494000.0,-1598000.0,-8297000.0,,
Total Unusual Items Excluding Goodwill,-1259000.0,-403000.0,-3494000.0,-1598000.0,-8297000.0,,
Net Income From Continuing Operation Net Minority Interest,-3840000.0,-2756000.0,-6851000.0,-5174000.0,-14448000.0,,
Reconciled Depreciation,204000.0,133000.0,438000.0,591000.0,578000.0,,
Reconciled Cost Of Revenue,1519000.0,8418000.0,8929000.0,7748000.0,1775000.0,,
EBITDA,-2927000.0,-783000.0,-5807000.0,-3415000.0,-12771000.0,,
EBIT,-3131000.0,-916000.0,-6245000.0,-4006000.0,-13349000.0,,
Net Interest Income,-545000.0,-1357000.0,-680000.0,-582000.0,-922000.0,,
Interest Expense,545000.0,1357000.0,680000.0,582000.0,922000.0,,
Normalized Income,-2845390.0,-2437630.0,-3394336.606498,-3911580.0,-7893370.0,,
Net Income From Continuing And Discontinued Operation,-8408000.0,-2756000.0,-6851000.0,-5174000.0,-12111000.0,,
Total Expenses,4810000.0,15578000.0,17299000.0,15086000.0,8004000.0,,
Total Operating Income As Reported,-3286000.0,-848000.0,-5609000.0,-2480000.0,-13343000.0,,
Diluted Average Shares,10561893.0,8265255.0,,6812248.0,6438409.0,5988424.0,
Basic Average Shares,10561893.0,8265255.0,,6812248.0,6438409.0,5988424.0,
Diluted EPS,-0.8,-0.33,,-0.76,-1.88,-0.45,
Basic EPS,-0.8,-0.33,,-0.76,-1.88,-0.45,
Diluted NI Availto Com Stockholders,-8408000.0,-2756000.0,-6851000.0,-5174000.0,-12111000.0,,
Net Income Common Stockholders,-8408000.0,-2756000.0,-6851000.0,-5174000.0,-12111000.0,,
Net Income,-8408000.0,-2756000.0,-6851000.0,-5174000.0,-12111000.0,,
Net Income Including Noncontrolling Interests,-8408000.0,-2756000.0,-6851000.0,-5174000.0,-12111000.0,,
Net Income Discontinuous Operations,-4568000.0,,,,2337000.0,,
Net Income Continuous Operations,-3840000.0,-2756000.0,-6851000.0,-5174000.0,-14448000.0,,
Tax Provision,164000.0,483000.0,-74000.0,586000.0,177000.0,,
Pretax Income,-3676000.0,-2273000.0,-6925000.0,-4588000.0,-14271000.0,,
Other Income Expense,-1104000.0,-471000.0,-3664000.0,-1526000.0,-8317000.0,,
Other Non Operating Income Expenses,155000.0,-68000.0,-170000.0,72000.0,-20000.0,,
Special Income Charges,-1259000.0,-403000.0,-3494000.0,-1598000.0,-8311000.0,,
Other Special Charges,,,466000.0,1598000.0,,,-1518000.0
Impairment Of Capital Assets,1088000.0,,3028000.0,0.0,6675000.0,,
Restructuring And Mergern Acquisition,171000.0,403000.0,0.0,0.0,1636000.0,,
Gain On Sale Of Security,,,0.0,,14000.0,,-36000.0
Net Non Operating Interest Income Expense,-545000.0,-1357000.0,-680000.0,-582000.0,-922000.0,,
Interest Expense Non Operating,545000.0,1357000.0,680000.0,582000.0,922000.0,,
Operating Income,-2027000.0,-445000.0,-2581000.0,-2480000.0,-5032000.0,,
Operating Expense,3246000.0,7160000.0,8370000.0,7337000.0,6158000.0,,
Depreciation Amortization Depletion Income Statement,159000.0,133000.0,438000.0,590000.0,507000.0,,
Depreciation And Amortization In Income Statement,159000.0,133000.0,438000.0,590000.0,507000.0,,
Research And Development,129000.0,449000.0,821000.0,815000.0,819000.0,,
Selling General And Administration,2958000.0,6578000.0,7111000.0,5932000.0,4832000.0,,
Selling And Marketing Expense,2000.0,33000.0,21000.0,42000.0,16000.0,,
General And Administrative Expense,2956000.0,6545000.0,7090000.0,5890000.0,4816000.0,,
Other Gand A,2018000.0,2607000.0,2842000.0,2503000.0,2464000.0,,
Salaries And Wages,938000.0,3938000.0,4248000.0,3387000.0,2352000.0,,
Gross Profit,1219000.0,6715000.0,5789000.0,4857000.0,1126000.0,,
Cost Of Revenue,1564000.0,8418000.0,8929000.0,7749000.0,1846000.0,,
Total Revenue,2783000.0,15133000.0,14718000.0,12606000.0,2972000.0,,
Operating Revenue,2783000.0,15133000.0,14718000.0,12606000.0,2972000.0,,
