,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-3101280.0,0.0,0.0,6451830.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.011682,
Normalized EBITDA,14560000.0,-40385000.0,-17218000.0,53614000.0,5708000.0,
Total Unusual Items,-14768000.0,,0.0,30723000.0,0.0,-386000.0
Total Unusual Items Excluding Goodwill,-14768000.0,,0.0,30723000.0,0.0,-386000.0
Net Income From Continuing Operation Net Minority Interest,-72238000.0,-72906000.0,-54935000.0,48200000.0,-24350000.0,
Reconciled Depreciation,27560000.0,22387000.0,21446000.0,26070000.0,21584000.0,
Reconciled Cost Of Revenue,511259000.0,598476000.0,577871000.0,580626000.0,581002000.0,
EBITDA,-208000.0,-40385000.0,-17218000.0,84337000.0,5708000.0,
EBIT,-27768000.0,-62772000.0,-38664000.0,58267000.0,-15876000.0,
Net Interest Income,-13265000.0,-7910000.0,-5903000.0,-8352000.0,-6004000.0,
Interest Expense,13899000.0,8913000.0,7726000.0,10089000.0,7494000.0,
Interest Income,634000.0,1003000.0,1823000.0,1737000.0,1490000.0,
Normalized Income,-60571280.0,-72906000.0,-54935000.0,23928830.0,-24350000.0,
Net Income From Continuing And Discontinued Operation,-72238000.0,-72906000.0,-54935000.0,48200000.0,-24350000.0,
Total Expenses,566424000.0,663775000.0,624933000.0,633406000.0,636536000.0,
Total Operating Income As Reported,-28363000.0,-62260000.0,-40911000.0,56052000.0,-17711000.0,
Diluted Average Shares,66491000.0,64069000.0,63961000.0,71660000.0,63933000.0,
Basic Average Shares,66491000.0,64069000.0,63961000.0,63946000.0,63933000.0,
Diluted EPS,-1.09,-1.14,-0.86,0.69,-0.38,
Basic EPS,-1.09,-1.14,-0.86,0.75,-0.38,
Diluted NI Availto Com Stockholders,-72238000.0,-72906000.0,-54935000.0,49409000.0,-24350000.0,
Average Dilution Earnings,,,,1209000.0,,
Net Income Common Stockholders,-72238000.0,-72906000.0,-54935000.0,48200000.0,-24350000.0,
Net Income,-72238000.0,-72906000.0,-54935000.0,48200000.0,-24350000.0,
Minority Interests,-11000.0,-265000.0,-269000.0,-437000.0,-312000.0,
Net Income Including Noncontrolling Interests,-72227000.0,-72641000.0,-54666000.0,48637000.0,-24038000.0,
Net Income Continuous Operations,-72227000.0,-72641000.0,-54666000.0,48637000.0,-24038000.0,
Earnings From Equity Interest Net Of Tax,-28266000.0,-850000.0,-1295000.0,-366000.0,-941000.0,
Tax Provision,2294000.0,106000.0,6981000.0,-825000.0,-273000.0,
Pretax Income,-41667000.0,-71685000.0,-46390000.0,48178000.0,-23370000.0,
Other Income Expense,-14807000.0,-1515000.0,424000.0,31201000.0,345000.0,
Other Non Operating Income Expenses,-39000.0,-1515000.0,424000.0,478000.0,345000.0,
Special Income Charges,-14768000.0,,0.0,30723000.0,0.0,-386000.0
Gain On Sale Of Ppe,-4044000.0,,0.0,30723000.0,0.0,-386000.0
Write Off,10724000.0,,,,0.0,
Net Non Operating Interest Income Expense,-13265000.0,-7910000.0,-5903000.0,-8352000.0,-6004000.0,
Interest Expense Non Operating,13899000.0,8913000.0,7726000.0,10089000.0,7494000.0,
Interest Income Non Operating,634000.0,1003000.0,1823000.0,1737000.0,1490000.0,
Operating Income,-13595000.0,-62260000.0,-40911000.0,25329000.0,-17711000.0,
Operating Expense,55165000.0,65299000.0,47062000.0,52780000.0,55534000.0,
Other Operating Expenses,,,,,,6122000.0
Depreciation Amortization Depletion Income Statement,27560000.0,22387000.0,21446000.0,26070000.0,21584000.0,
Depreciation And Amortization In Income Statement,27560000.0,22387000.0,21446000.0,26070000.0,21584000.0,
Selling General And Administration,27605000.0,42912000.0,25616000.0,26710000.0,33950000.0,
Gross Profit,41570000.0,3039000.0,6151000.0,78109000.0,37823000.0,
Cost Of Revenue,511259000.0,598476000.0,577871000.0,580626000.0,581002000.0,
Total Revenue,552829000.0,601515000.0,584022000.0,658735000.0,618825000.0,
Operating Revenue,552829000.0,601515000.0,584022000.0,658735000.0,618825000.0,
