,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,8486.238532,2625000.0,129032.258065,50708.839731,186374.3148,
Tax Rate For Calcs,0.000765,0.25,0.00759,0.001272,0.026625,
Normalized EBITDA,187500000.0,248300000.0,255200000.0,197894000.0,175400000.0,
Total Unusual Items,11100000.0,10500000.0,17000000.0,39877000.0,7000000.0,
Total Unusual Items Excluding Goodwill,11100000.0,10500000.0,17000000.0,39877000.0,7000000.0,
Net Income From Continuing Operation Net Minority Interest,130500000.0,194200000.0,209200000.0,184565000.0,124300000.0,
Reconciled Depreciation,49400000.0,46800000.0,43100000.0,39011000.0,38200000.0,
Reconciled Cost Of Revenue,155400000.0,157200000.0,155400000.0,159724000.0,151600000.0,
EBITDA,198600000.0,258800000.0,272200000.0,237771000.0,182400000.0,
EBIT,149200000.0,212000000.0,229100000.0,198760000.0,144200000.0,
Net Interest Income,-11500000.0,-11200000.0,-11900000.0,-10499000.0,-12300000.0,
Interest Expense,18400000.0,18900000.0,18300000.0,13958000.0,16500000.0,
Interest Income,6900000.0,7700000.0,6400000.0,3459000.0,4200000.0,
Normalized Income,119408486.238532,186325000.0,192329032.258065,144738708.839731,117486374.3148,
Net Income From Continuing And Discontinued Operation,130500000.0,194200000.0,209200000.0,184565000.0,124300000.0,
Total Expenses,240900000.0,243900000.0,238400000.0,232369000.0,225100000.0,
Total Operating Income As Reported,142300000.0,204300000.0,222700000.0,195301000.0,140000000.0,
Diluted Average Shares,97000000.0,96400000.0,92600000.0,,87500000.0,86700000.0
Basic Average Shares,94400000.0,93700000.0,89800000.0,,84400000.0,83500000.0
Diluted EPS,1.35,2.02,2.26,,1.42,2.14
Basic EPS,1.38,2.08,2.34,,1.47,2.23
Diluted NI Availto Com Stockholders,130500000.0,194200000.0,209200000.0,184565000.0,124300000.0,
Net Income Common Stockholders,130500000.0,194200000.0,209200000.0,184565000.0,124300000.0,
Net Income,130500000.0,194200000.0,209200000.0,184565000.0,124300000.0,
Minority Interests,-200000.0,-300000.0,-500000.0,-2000.0,0.0,
Net Income Including Noncontrolling Interests,130700000.0,194200000.0,209200000.0,184567000.0,124300000.0,
Net Income Continuous Operations,130700000.0,194200000.0,209200000.0,184567000.0,124300000.0,
Tax Provision,100000.0,-1100000.0,1600000.0,235000.0,3400000.0,
Pretax Income,130800000.0,193100000.0,210800000.0,184802000.0,127700000.0,
Other Income Expense,11100000.0,10500000.0,17000000.0,39877000.0,7000000.0,
Special Income Charges,11100000.0,10500000.0,17000000.0,39877000.0,7000000.0,
Gain On Sale Of Ppe,11100000.0,10500000.0,17000000.0,39877000.0,7000000.0,
Impairment Of Capital Assets,,,,0.0,0.0,0.0
Earnings From Equity Interest,,,,0.0,0.0,0.0
Net Non Operating Interest Income Expense,-11500000.0,-11200000.0,-11900000.0,-10499000.0,-12300000.0,
Interest Expense Non Operating,18400000.0,18900000.0,18300000.0,13958000.0,16500000.0,
Interest Income Non Operating,6900000.0,7700000.0,6400000.0,3459000.0,4200000.0,
Operating Income,131200000.0,193800000.0,205700000.0,155424000.0,133000000.0,
Operating Expense,85500000.0,86700000.0,83000000.0,72645000.0,73500000.0,
Other Operating Expenses,62900000.0,62900000.0,56800000.0,48213000.0,54500000.0,
Depreciation Amortization Depletion Income Statement,,,,,,37000000.0
Depreciation And Amortization In Income Statement,,,,,,37000000.0
Selling General And Administration,22600000.0,23800000.0,26200000.0,24432000.0,19000000.0,
General And Administrative Expense,22600000.0,23800000.0,26200000.0,24432000.0,19000000.0,
Other Gand A,22600000.0,23800000.0,26200000.0,24432000.0,19000000.0,
Gross Profit,216700000.0,280500000.0,288700000.0,228069000.0,206500000.0,
Cost Of Revenue,155400000.0,157200000.0,155400000.0,159724000.0,151600000.0,
Total Revenue,372100000.0,437700000.0,444100000.0,387793000.0,358100000.0,
Operating Revenue,372100000.0,437700000.0,444100000.0,387793000.0,358100000.0,
