,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.000255,0.25,0.00187,0.19,0.001437,
Normalized EBITDA,-20417000.0,-17799000.0,-13119000.0,-18366000.0,-19096000.0,
Net Income From Continuing Operation Net Minority Interest,-19595000.0,-16380000.0,-12274000.0,-18630000.0,-16683000.0,
Reconciled Depreciation,,,1180000.0,1148000.0,,
EBITDA,-20417000.0,-17799000.0,-13119000.0,-18366000.0,-19096000.0,
EBIT,-20417000.0,-17799000.0,-14299000.0,-19514000.0,-19096000.0,
Normalized Income,-19595000.0,-16380000.0,-12274000.0,-18630000.0,-16683000.0,
Net Income From Continuing And Discontinued Operation,-19595000.0,-16380000.0,-12274000.0,-18630000.0,-16683000.0,
Total Expenses,20417000.0,17799000.0,14299000.0,19514000.0,19096000.0,
Total Operating Income As Reported,-20417000.0,-17799000.0,-14299000.0,-19514000.0,-19096000.0,
Diluted Average Shares,40427199.0,40355972.0,40281407.0,,40066922.0,39899944.0
Basic Average Shares,40427199.0,40355972.0,40281407.0,,40066922.0,39899944.0
Diluted EPS,-0.48,-0.41,-0.3,,-0.42,-0.42
Basic EPS,-0.48,-0.41,-0.3,,-0.42,-0.42
Diluted NI Availto Com Stockholders,-19595000.0,-16380000.0,-12274000.0,-18630000.0,-16683000.0,
Net Income Common Stockholders,-19595000.0,-16380000.0,-12274000.0,-18630000.0,-16683000.0,
Net Income,-19595000.0,-16380000.0,-12274000.0,-18630000.0,-16683000.0,
Net Income Including Noncontrolling Interests,-19595000.0,-16380000.0,-12274000.0,-18630000.0,-16683000.0,
Net Income Continuous Operations,-19595000.0,-16380000.0,-12274000.0,-18630000.0,-16683000.0,
Tax Provision,-5000.0,8000.0,-23000.0,505000.0,-24000.0,
Pretax Income,-19600000.0,-16372000.0,-12297000.0,-18125000.0,-16707000.0,
Other Income Expense,817000.0,1427000.0,2002000.0,1389000.0,2389000.0,
Other Non Operating Income Expenses,817000.0,1427000.0,2002000.0,1389000.0,2389000.0,
Operating Income,-20417000.0,-17799000.0,-14299000.0,-19514000.0,-19096000.0,
Operating Expense,20417000.0,17799000.0,14299000.0,19514000.0,19096000.0,
Research And Development,16396000.0,13635000.0,10140000.0,15892000.0,14712000.0,
Selling General And Administration,4021000.0,4164000.0,4159000.0,3622000.0,4384000.0,
General And Administrative Expense,4021000.0,4164000.0,4159000.0,3622000.0,4384000.0,
Other Gand A,4021000.0,4164000.0,4159000.0,-5914000.0,4384000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
