,2025-05-31,2025-02-28,2024-11-30,2024-08-31,2024-05-31,2024-02-29
Tax Effect Of Unusual Items,-31455.0,-5120.0,-40950.0,-103.0,-220.0,
Tax Rate For Calcs,0.233,0.064,0.21,0.001,0.001,
Normalized EBITDA,4020000.0,2216000.0,4666000.0,1369000.0,2470000.0,
Total Unusual Items,-135000.0,-80000.0,-195000.0,-103000.0,-220000.0,
Total Unusual Items Excluding Goodwill,-135000.0,-80000.0,-195000.0,-103000.0,-220000.0,
Net Income From Continuing Operation Net Minority Interest,2427000.0,1662000.0,9672000.0,1025000.0,2077000.0,
Reconciled Depreciation,559000.0,440000.0,378000.0,438000.0,337000.0,
Reconciled Cost Of Revenue,10941000.0,10266000.0,10418000.0,7842000.0,7709000.0,
EBITDA,3885000.0,2136000.0,4471000.0,1266000.0,2250000.0,
EBIT,3326000.0,1696000.0,4093000.0,828000.0,1913000.0,
Net Interest Income,116000.0,186000.0,141000.0,281000.0,323000.0,
Interest Income,116000.0,186000.0,141000.0,281000.0,323000.0,
Normalized Income,2530545.0,1736880.0,9826050.0,1127897.0,2296780.0,
Net Income From Continuing And Discontinued Operation,2427000.0,1662000.0,9672000.0,1025000.0,2077000.0,
Total Expenses,25179000.0,24494000.0,23886000.0,20026000.0,18356000.0,
Total Operating Income As Reported,3326000.0,1696000.0,4093000.0,828000.0,1913000.0,
Diluted Average Shares,23951297.0,24098635.0,23754328.0,23410159.0,23731076.0,
Basic Average Shares,22668546.0,22587099.0,22514644.0,22758155.0,22728500.0,
Diluted EPS,0.1,0.07,0.41,0.04,0.09,
Basic EPS,0.11,0.07,0.43,0.05,0.09,
Diluted NI Availto Com Stockholders,2427000.0,1662000.0,9672000.0,1025000.0,2077000.0,
Net Income Common Stockholders,2427000.0,1662000.0,9672000.0,1025000.0,2077000.0,
Net Income,2427000.0,1662000.0,9672000.0,1025000.0,2077000.0,
Net Income Including Noncontrolling Interests,2427000.0,1662000.0,9672000.0,1025000.0,2077000.0,
Net Income Continuous Operations,2427000.0,1662000.0,9672000.0,1025000.0,2077000.0,
Tax Provision,898000.0,140000.0,-5633000.0,-78000.0,3000.0,
Pretax Income,3325000.0,1802000.0,4039000.0,947000.0,2080000.0,
Other Income Expense,-117000.0,-80000.0,-195000.0,-162000.0,-156000.0,
Other Non Operating Income Expenses,18000.0,,0.0,3000.0,2000.0,1000.0
Earnings From Equity Interest,0.0,0.0,0.0,-62000.0,62000.0,
Gain On Sale Of Security,-135000.0,-80000.0,-195000.0,-103000.0,-220000.0,
Net Non Operating Interest Income Expense,116000.0,186000.0,141000.0,281000.0,323000.0,
Interest Income Non Operating,116000.0,186000.0,141000.0,281000.0,323000.0,
Operating Income,3326000.0,1696000.0,4093000.0,828000.0,1913000.0,
Operating Expense,14238000.0,14228000.0,13468000.0,12184000.0,10647000.0,
Other Operating Expenses,14238000.0,14228000.0,13468000.0,12184000.0,10647000.0,
Gross Profit,17564000.0,15924000.0,17561000.0,13012000.0,12560000.0,
Cost Of Revenue,10941000.0,10266000.0,10418000.0,7842000.0,7709000.0,
Total Revenue,28505000.0,26190000.0,27979000.0,20854000.0,20269000.0,
Operating Revenue,28505000.0,26190000.0,27979000.0,20854000.0,20269000.0,
