,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.278745,0.294,0.247031,0.275,0.26347
Normalized EBITDA,19697000.0,46924000.0,29743000.0,28236000.0,38230000.0
Net Income From Continuing Operation Net Minority Interest,26553000.0,26650000.0,23589000.0,26044000.0,29227000.0
Reconciled Depreciation,2520000.0,2492000.0,2490000.0,2389000.0,2486000.0
EBITDA,19697000.0,46924000.0,29743000.0,28236000.0,38230000.0
EBIT,17177000.0,44432000.0,27253000.0,25847000.0,35744000.0
Net Interest Income,2344000.0,2714000.0,2585000.0,2559000.0,2231000.0
Interest Income,2344000.0,2714000.0,2585000.0,2559000.0,2231000.0
Normalized Income,26553000.0,26650000.0,23589000.0,26044000.0,29227000.0
Net Income From Continuing And Discontinued Operation,26553000.0,26650000.0,23589000.0,26044000.0,29227000.0
Total Expenses,124785000.0,101075000.0,109513000.0,110432000.0,104792000.0
Total Operating Income As Reported,17177000.0,44432000.0,27253000.0,25847000.0,35744000.0
Diluted Average Shares,51502000.0,51650000.0,51649000.0,51622000.0,51517000.0
Basic Average Shares,51185000.0,51283000.0,51215000.0,51177000.0,51111000.0
Diluted EPS,0.52,0.52,0.46,0.5,0.57
Basic EPS,0.52,0.52,0.46,0.51,0.57
Diluted NI Availto Com Stockholders,26553000.0,26650000.0,23589000.0,26044000.0,29227000.0
Net Income Common Stockholders,26553000.0,26650000.0,23589000.0,26044000.0,29227000.0
Net Income,26553000.0,26650000.0,23589000.0,26044000.0,29227000.0
Net Income Including Noncontrolling Interests,26553000.0,26650000.0,23589000.0,26044000.0,29227000.0
Net Income Continuous Operations,26553000.0,26650000.0,23589000.0,26044000.0,29227000.0
Tax Provision,10262000.0,11110000.0,7739000.0,9893000.0,10455000.0
Pretax Income,36815000.0,37760000.0,31328000.0,35937000.0,39682000.0
Other Income Expense,17294000.0,-9386000.0,1490000.0,7531000.0,1707000.0
Other Non Operating Income Expenses,17294000.0,-9386000.0,-13424000.0,7531000.0,1707000.0
Net Non Operating Interest Income Expense,2344000.0,2714000.0,2585000.0,2559000.0,2231000.0
Interest Income Non Operating,2344000.0,2714000.0,2585000.0,2559000.0,2231000.0
Operating Income,17177000.0,44432000.0,27253000.0,25847000.0,35744000.0
Operating Expense,124785000.0,101075000.0,109513000.0,110432000.0,104792000.0
Other Operating Expenses,21166000.0,20165000.0,25507000.0,23169000.0,19287000.0
Selling General And Administration,103619000.0,80910000.0,84006000.0,87263000.0,85505000.0
General And Administrative Expense,103619000.0,80910000.0,84006000.0,87263000.0,85505000.0
Other Gand A,6145000.0,5007000.0,5742000.0,5309000.0,6039000.0
Salaries And Wages,97474000.0,75903000.0,78264000.0,81954000.0,79466000.0
Total Revenue,141962000.0,145507000.0,136766000.0,136279000.0,140536000.0
Operating Revenue,132868000.0,137437000.0,123764000.0,125085000.0,132434000.0
