,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,454493.197931,-12750000.0,-59488690.163072,-33000000.0,-8745243.61949,
Tax Rate For Calcs,0.227247,0.25,0.239874,0.25,0.242923,
Total Unusual Items,2000000.0,-51000000.0,-248000000.0,-132000000.0,-36000000.0,
Total Unusual Items Excluding Goodwill,2000000.0,-51000000.0,-248000000.0,-132000000.0,-36000000.0,
Net Income From Continuing Operation Net Minority Interest,4019000000.0,4065000000.0,2856000000.0,3239000000.0,3217000000.0,
Reconciled Depreciation,1097000000.0,1050000000.0,1019000000.0,1081000000.0,1101000000.0,
Net Interest Income,15175000000.0,14012000000.0,13733000000.0,13362000000.0,13493000000.0,
Interest Expense,20684000000.0,19654000000.0,21314000000.0,23094000000.0,22494000000.0,
Interest Income,35859000000.0,33666000000.0,35047000000.0,36456000000.0,35987000000.0,
Normalized Income,4017454493.197931,4103250000.0,3044511309.836928,3338000000.0,3244254756.38051,
Net Income From Continuing And Discontinued Operation,4019000000.0,4064000000.0,2856000000.0,3238000000.0,3217000000.0,
Diluted Average Shares,1893100000.0,1919600000.0,1931000000.0,1940300000.0,1945700000.0,
Basic Average Shares,1855900000.0,1879000000.0,1887600000.0,1899900000.0,1907700000.0,
Diluted EPS,1.96,1.96,1.34,1.51,1.52,
Basic EPS,1.98,2.0,1.357809,1.53,1.54,
Diluted NI Availto Com Stockholders,3702000000.0,3768000000.0,2583000000.0,2925000000.0,2962000000.0,
Average Dilution Earnings,19000000.0,17000000.0,20000000.0,20000000.0,19000000.0,
Net Income Common Stockholders,3683000000.0,3751000000.0,2563000000.0,2905000000.0,2943000000.0,
Otherunder Preferred Stock Dividend,49000000.0,44000000.0,37000000.0,56000000.0,32000000.0,
Preferred Stock Dividends,287000000.0,269000000.0,256000000.0,277000000.0,242000000.0,
Net Income,4019000000.0,4064000000.0,2856000000.0,3238000000.0,3217000000.0,
Minority Interests,-14000000.0,-43000000.0,-34000000.0,-35000000.0,-46000000.0,
Net Income Including Noncontrolling Interests,4033000000.0,4107000000.0,2890000000.0,3273000000.0,3263000000.0,
Net Income Discontinuous Operations,0.0,-1000000.0,0.0,-1000000.0,0.0,
Net Income Continuous Operations,4033000000.0,4108000000.0,2890000000.0,3274000000.0,3263000000.0,
Tax Provision,1186000000.0,1340000000.0,912000000.0,1116000000.0,1047000000.0,
Pretax Income,5219000000.0,5448000000.0,3802000000.0,4390000000.0,4310000000.0,
Special Income Charges,2000000.0,-51000000.0,-248000000.0,-132000000.0,-36000000.0,
Gain On Sale Of Business,,-34000000.0,-56000000.0,-67000000.0,-85000000.0,-110000000.0
Other Special Charges,,20000000.0,,56000000.0,34000000.0,251000000.0
Restructuring And Mergern Acquisition,-2000000.0,-3000000.0,-11000000.0,9000000.0,36000000.0,
Gain On Sale Of Security,96000000.0,68000000.0,-215000000.0,-19000000.0,7000000.0,
Selling General And Administration,7928000000.0,7734000000.0,7263000000.0,7368000000.0,7186000000.0,
Selling And Marketing Expense,269000000.0,250000000.0,323000000.0,282000000.0,280000000.0,
General And Administrative Expense,7659000000.0,7484000000.0,6940000000.0,7086000000.0,6906000000.0,
Insurance And Claims,26000000.0,20000000.0,17000000.0,28000000.0,18000000.0,
Salaries And Wages,7633000000.0,7464000000.0,6923000000.0,7058000000.0,6888000000.0,
Total Revenue,21661000000.0,21601000000.0,19586000000.0,20265000000.0,20037000000.0,
Operating Revenue,21661000000.0,21601000000.0,19586000000.0,20265000000.0,20037000000.0,
Occupancy And Equipment,615000000.0,574000000.0,650000000.0,606000000.0,597000000.0,
Professional Expense And Contract Services Expense,510000000.0,476000000.0,,,449000000.0,426000000.0
Other Non Interest Expense,4552000000.0,4610000000.0,3026000000.0,5172000000.0,4996000000.0,
