,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.250178,0.276,0.254275,0.283,0.282092
Net Income From Continuing Operation Net Minority Interest,6333000.0,5560000.0,4971000.0,5436000.0,5436000.0
Reconciled Depreciation,394000.0,347000.0,327000.0,335000.0,332000.0
Net Interest Income,19721000.0,17418000.0,16929000.0,16506000.0,16194000.0
Interest Expense,17944000.0,17441000.0,18122000.0,18793000.0,18163000.0
Interest Income,37665000.0,34859000.0,35051000.0,35299000.0,34357000.0
Normalized Income,6333000.0,5560000.0,4971000.0,5436000.0,5436000.0
Net Income From Continuing And Discontinued Operation,6333000.0,5560000.0,4971000.0,5436000.0,5436000.0
Diluted Average Shares,14859718.0,14857234.0,14816416.0,14812118.0,14868344.0
Basic Average Shares,14859718.0,14857234.0,14816416.0,14812118.0,14868344.0
Diluted EPS,0.42,0.37,0.33,0.36,0.36
Basic EPS,0.42,0.37,0.33,0.36,0.36
Diluted NI Availto Com Stockholders,6280000.0,5486000.0,4890000.0,5343000.0,5333000.0
Net Income Common Stockholders,6280000.0,5486000.0,4890000.0,5343000.0,5333000.0
Otherunder Preferred Stock Dividend,53000.0,74000.0,81000.0,93000.0,103000.0
Net Income,6333000.0,5560000.0,4971000.0,5436000.0,5436000.0
Net Income Including Noncontrolling Interests,6333000.0,5560000.0,4971000.0,5436000.0,5436000.0
Net Income Continuous Operations,6333000.0,5560000.0,4971000.0,5436000.0,5436000.0
Tax Provision,2113000.0,2124000.0,1695000.0,2142000.0,2136000.0
Pretax Income,8446000.0,7684000.0,6666000.0,7578000.0,7572000.0
Selling General And Administration,10011000.0,9599000.0,9039000.0,8727000.0,8275000.0
Selling And Marketing Expense,232000.0,156000.0,82000.0,151000.0,151000.0
General And Administrative Expense,9779000.0,9443000.0,8957000.0,8576000.0,8124000.0
Insurance And Claims,506000.0,487000.0,529000.0,391000.0,378000.0
Salaries And Wages,9273000.0,8956000.0,8428000.0,8185000.0,7746000.0
Total Revenue,23689000.0,22234000.0,21346000.0,20746000.0,20378000.0
Operating Revenue,23689000.0,22234000.0,21346000.0,20746000.0,20378000.0
Occupancy And Equipment,1584000.0,1581000.0,1682000.0,1676000.0,1660000.0
Professional Expense And Contract Services Expense,418000.0,407000.0,388000.0,346000.0,406000.0
Other Non Interest Expense,2024000.0,2227000.0,2024000.0,1971000.0,1848000.0
