,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,222222.222222,-210000.0,-630000.0,-19872000.0,-2730000.0,
Tax Rate For Calcs,0.111111,0.21,0.21,0.144,0.21,
Normalized EBITDA,242000000.0,244000000.0,201000000.0,265000000.0,255000000.0,
Total Unusual Items,2000000.0,-1000000.0,-3000000.0,-138000000.0,-13000000.0,
Total Unusual Items Excluding Goodwill,2000000.0,-1000000.0,-3000000.0,-138000000.0,-13000000.0,
Net Income From Continuing Operation Net Minority Interest,31000000.0,18000000.0,5000000.0,-79000000.0,17000000.0,
Reconciled Depreciation,162000000.0,163000000.0,166000000.0,170000000.0,164000000.0,
Reconciled Cost Of Revenue,393000000.0,354000000.0,458000000.0,380000000.0,392000000.0,
EBITDA,244000000.0,243000000.0,198000000.0,127000000.0,242000000.0,
EBIT,81000000.0,80000000.0,32000000.0,-43000000.0,77000000.0,
Net Interest Income,-41000000.0,-37000000.0,-43000000.0,-45000000.0,-42000000.0,
Interest Expense,45000000.0,40000000.0,46000000.0,49000000.0,45000000.0,
Interest Income,4000000.0,3000000.0,3000000.0,4000000.0,3000000.0,
Normalized Income,29222222.222222,18790000.0,7370000.0,39128000.0,27270000.0,
Net Income From Continuing And Discontinued Operation,31000000.0,18000000.0,5000000.0,-79000000.0,17000000.0,
Total Expenses,883000000.0,849000000.0,977000000.0,874000000.0,878000000.0,
Total Operating Income As Reported,35000000.0,41000000.0,-9000000.0,-90000000.0,36000000.0,
Diluted Average Shares,88000000.0,88000000.0,88000000.0,86000000.0,88000000.0,
Basic Average Shares,86000000.0,85000000.0,85000000.0,86000000.0,86000000.0,
Diluted EPS,0.36,0.21,0.05,-0.92,0.2,
Basic EPS,0.37,0.21,0.05,-0.92,0.2,
Diluted NI Availto Com Stockholders,31000000.0,18000000.0,5000000.0,-79000000.0,17000000.0,
Net Income Common Stockholders,31000000.0,18000000.0,5000000.0,-79000000.0,17000000.0,
Net Income,31000000.0,18000000.0,5000000.0,-79000000.0,17000000.0,
Minority Interests,-1000000.0,-2000000.0,0.0,-1000000.0,-1000000.0,
Net Income Including Noncontrolling Interests,32000000.0,20000000.0,5000000.0,-78000000.0,18000000.0,
Net Income Continuous Operations,32000000.0,20000000.0,5000000.0,-78000000.0,18000000.0,
Tax Provision,4000000.0,20000000.0,-19000000.0,-14000000.0,14000000.0,
Pretax Income,36000000.0,40000000.0,-14000000.0,-92000000.0,32000000.0,
Other Income Expense,44000000.0,35000000.0,35000000.0,-95000000.0,25000000.0,
Special Income Charges,2000000.0,-1000000.0,-3000000.0,-138000000.0,-13000000.0,
Gain On Sale Of Ppe,2000000.0,-1000000.0,-3000000.0,-2000000.0,-13000000.0,
Gain On Sale Of Business,,,,,,0.0
Impairment Of Capital Assets,,,0.0,136000000.0,,0.0
Earnings From Equity Interest,42000000.0,36000000.0,38000000.0,43000000.0,38000000.0,
Net Non Operating Interest Income Expense,-41000000.0,-37000000.0,-43000000.0,-45000000.0,-42000000.0,
Interest Expense Non Operating,45000000.0,40000000.0,46000000.0,49000000.0,45000000.0,
Interest Income Non Operating,4000000.0,3000000.0,3000000.0,4000000.0,3000000.0,
Operating Income,33000000.0,42000000.0,-6000000.0,48000000.0,49000000.0,
Operating Expense,491000000.0,495000000.0,519000000.0,491000000.0,487000000.0,
Depreciation Amortization Depletion Income Statement,163000000.0,163000000.0,166000000.0,167000000.0,165000000.0,
Depreciation And Amortization In Income Statement,163000000.0,163000000.0,166000000.0,167000000.0,165000000.0,
Selling General And Administration,328000000.0,332000000.0,353000000.0,324000000.0,322000000.0,
Gross Profit,524000000.0,537000000.0,513000000.0,539000000.0,536000000.0,
Cost Of Revenue,392000000.0,354000000.0,458000000.0,383000000.0,391000000.0,
Total Revenue,916000000.0,891000000.0,971000000.0,922000000.0,927000000.0,
Operating Revenue,916000000.0,891000000.0,971000000.0,922000000.0,927000000.0,
