,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,-20000000.0,-47873000.0,-33362000.0,-46241000.0,-42925000.0,
Net Income From Continuing Operation Net Minority Interest,-14898000.0,-42781000.0,-28261000.0,-40530000.0,-38116000.0,
Reconciled Depreciation,777000.0,1143000.0,1387000.0,1413000.0,1451000.0,
Reconciled Cost Of Revenue,11129000.0,10280000.0,9978000.0,10539000.0,10723000.0,
EBITDA,-20000000.0,-47873000.0,-33362000.0,-46241000.0,-42925000.0,
EBIT,-20777000.0,-49016000.0,-34749000.0,-47654000.0,-44376000.0,
Net Interest Income,5804000.0,6409000.0,6846000.0,7145000.0,6766000.0,
Interest Income,5804000.0,6409000.0,6846000.0,7145000.0,6766000.0,
Normalized Income,-14898000.0,-42781000.0,-28261000.0,-40530000.0,-38116000.0,
Net Income From Continuing And Discontinued Operation,-14898000.0,-42781000.0,-28261000.0,-40530000.0,-38116000.0,
Total Expenses,86387000.0,112308000.0,87895000.0,103211000.0,100468000.0,
Total Operating Income As Reported,-20777000.0,-49016000.0,-34749000.0,-47654000.0,-44376000.0,
Diluted Average Shares,378437000.0,388090000.0,392219000.0,,381482000.0,375896000.0
Basic Average Shares,378437000.0,388090000.0,392219000.0,,381482000.0,375896000.0
Diluted EPS,-0.04,-0.11,-0.07,,-0.1,-0.09
Basic EPS,-0.04,-0.11,-0.07,,-0.1,-0.09
Diluted NI Availto Com Stockholders,-14898000.0,-42781000.0,-28261000.0,-40530000.0,-38116000.0,
Net Income Common Stockholders,-14898000.0,-42781000.0,-28261000.0,-40530000.0,-38116000.0,
Net Income,-14898000.0,-42781000.0,-28261000.0,-40530000.0,-38116000.0,
Net Income Including Noncontrolling Interests,-14898000.0,-42781000.0,-28261000.0,-40530000.0,-38116000.0,
Net Income Continuous Operations,-14898000.0,-42781000.0,-28261000.0,-40530000.0,-38116000.0,
Tax Provision,168000.0,316000.0,199000.0,42000.0,289000.0,
Pretax Income,-14730000.0,-42465000.0,-28062000.0,-40488000.0,-37827000.0,
Other Income Expense,243000.0,142000.0,-159000.0,21000.0,-217000.0,
Other Non Operating Income Expenses,243000.0,142000.0,-159000.0,21000.0,-217000.0,
Net Non Operating Interest Income Expense,5804000.0,6409000.0,6846000.0,7145000.0,6766000.0,
Interest Income Non Operating,5804000.0,6409000.0,6846000.0,7145000.0,6766000.0,
Operating Income,-20777000.0,-49016000.0,-34749000.0,-47654000.0,-44376000.0,
Operating Expense,75258000.0,102028000.0,77917000.0,92672000.0,89745000.0,
Research And Development,31897000.0,31102000.0,31319000.0,40250000.0,39649000.0,
Selling General And Administration,43361000.0,70926000.0,46598000.0,52422000.0,50096000.0,
Selling And Marketing Expense,9003000.0,7938000.0,8956000.0,6241000.0,6970000.0,
General And Administrative Expense,34358000.0,62988000.0,37642000.0,46181000.0,43126000.0,
Other Gand A,17203000.0,40488000.0,16726000.0,20656000.0,19532000.0,
Salaries And Wages,17155000.0,22500000.0,20916000.0,25525000.0,23594000.0,
Gross Profit,54481000.0,53012000.0,43168000.0,45018000.0,45369000.0,
Cost Of Revenue,11129000.0,10280000.0,9978000.0,10539000.0,10723000.0,
Total Revenue,65610000.0,63292000.0,53146000.0,55557000.0,56092000.0,
Operating Revenue,65610000.0,63292000.0,53146000.0,55557000.0,56092000.0,
