,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.21,0.0,0.0,,
Normalized EBITDA,-27886000.0,-28708000.0,-33962000.0,-24224000.0,-20994000.0,,
Total Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,-26020000.0,-26322000.0,-34573000.0,-24666000.0,-17716000.0,,
Reconciled Depreciation,615000.0,456000.0,480000.0,442000.0,448000.0,,
EBITDA,-27886000.0,-28708000.0,-33962000.0,-24224000.0,-20994000.0,,
EBIT,-28501000.0,-29164000.0,-34442000.0,-24666000.0,-21442000.0,,
Net Interest Income,2481000.0,2842000.0,3267000.0,3578000.0,3726000.0,,
Interest Expense,,,0.0,0.0,0.0,0.0,0.0
Interest Income,2481000.0,2842000.0,3267000.0,3578000.0,3726000.0,,
Normalized Income,-26020000.0,-26322000.0,-34573000.0,-24666000.0,-17716000.0,,
Net Income From Continuing And Discontinued Operation,-26020000.0,-26322000.0,-34573000.0,-24666000.0,-17716000.0,,
Total Expenses,34964000.0,36402000.0,42886000.0,43606000.0,33448000.0,,
Total Operating Income As Reported,-28501000.0,-29164000.0,-37709000.0,-28244000.0,-21442000.0,,
Diluted Average Shares,71005743.0,70833044.0,70606156.0,69627190.0,68810259.0,,
Basic Average Shares,71005743.0,70833044.0,70606156.0,69627190.0,68810259.0,,
Diluted EPS,-0.37,-0.37,-0.49,-0.35,-0.26,,
Basic EPS,-0.37,-0.37,-0.49,-0.35,-0.26,,
Diluted NI Availto Com Stockholders,-26020000.0,-26322000.0,-34573000.0,-24666000.0,-17716000.0,,
Net Income Common Stockholders,-26020000.0,-26322000.0,-34573000.0,-24666000.0,-17716000.0,,
Net Income,-26020000.0,-26322000.0,-34573000.0,-24666000.0,-17716000.0,,
Net Income Including Noncontrolling Interests,-26020000.0,-26322000.0,-34573000.0,-24666000.0,-17716000.0,,
Net Income Continuous Operations,-26020000.0,-26322000.0,-34573000.0,-24666000.0,-17716000.0,,
Tax Provision,,,131000.0,0.0,0.0,0.0,277000.0
Pretax Income,-26020000.0,-26322000.0,-34442000.0,-24666000.0,-17716000.0,,
Other Income Expense,,,0.0,,,-2437000.0,0.0
Special Income Charges,0.0,0.0,0.0,0.0,0.0,,
Other Special Charges,,,,,,,0.0
Restructuring And Mergern Acquisition,0.0,0.0,0.0,0.0,0.0,,
Net Non Operating Interest Income Expense,2481000.0,2842000.0,3267000.0,3578000.0,3726000.0,,
Interest Expense Non Operating,,,0.0,0.0,0.0,0.0,0.0
Interest Income Non Operating,2481000.0,2842000.0,3267000.0,3578000.0,3726000.0,,
Operating Income,-28501000.0,-29164000.0,-37709000.0,-28244000.0,-21442000.0,,
Operating Expense,34964000.0,36402000.0,42886000.0,43606000.0,33448000.0,,
Research And Development,26197000.0,27072000.0,32513000.0,31838000.0,23753000.0,,
Selling General And Administration,8767000.0,9330000.0,10373000.0,11768000.0,9695000.0,,
General And Administrative Expense,8767000.0,9330000.0,10373000.0,11768000.0,9695000.0,,
Other Gand A,2507000.0,2506000.0,3007000.0,2839000.0,2352000.0,,
Salaries And Wages,6260000.0,6824000.0,7366000.0,8929000.0,7343000.0,,
Total Revenue,6463000.0,7238000.0,5177000.0,15362000.0,12006000.0,,
Operating Revenue,6463000.0,7238000.0,5177000.0,15362000.0,12006000.0,,
