,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,-630.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,10182000.0,19878000.0,4616000.0,-1493000.0,8404000.0,
Total Unusual Items,0.0,0.0,,0.0,-3000.0,-1582000.0
Total Unusual Items Excluding Goodwill,0.0,0.0,,0.0,-3000.0,-1582000.0
Net Income From Continuing Operation Net Minority Interest,-11126000.0,-2763000.0,-17195000.0,-23124000.0,-12134000.0,
Reconciled Depreciation,9034000.0,9260000.0,9640000.0,9391000.0,9396000.0,
Reconciled Cost Of Revenue,157234000.0,165064000.0,150869000.0,163682000.0,153928000.0,
EBITDA,10182000.0,19878000.0,4616000.0,-1493000.0,8401000.0,
EBIT,1148000.0,10618000.0,-5024000.0,-10884000.0,-995000.0,
Net Interest Income,-11770000.0,-11909000.0,-12098000.0,-11682000.0,-10067000.0,
Interest Expense,11770000.0,11909000.0,12098000.0,11682000.0,10067000.0,
Normalized Income,-11126000.0,-2763000.0,-17195000.0,-23124000.0,-12131630.0,
Net Income From Continuing And Discontinued Operation,-11126000.0,-2763000.0,-17195000.0,-23124000.0,-12134000.0,
Total Expenses,207600000.0,217459000.0,205986000.0,222999000.0,207973000.0,
Total Operating Income As Reported,3158000.0,11159000.0,-6386000.0,-8868000.0,-1258000.0,
Diluted Average Shares,4422000.0,4416000.0,4415000.0,,4368000.0,4362000.0
Basic Average Shares,4422000.0,4416000.0,4415000.0,,4368000.0,4362000.0
Diluted EPS,-2.52,-0.63,-3.89,,-2.78,-3.61
Basic EPS,-2.52,-0.63,-3.89,,-2.78,-3.61
Diluted NI Availto Com Stockholders,-11126000.0,-2763000.0,-17195000.0,-23124000.0,-12134000.0,
Net Income Common Stockholders,-11126000.0,-2763000.0,-17195000.0,-23124000.0,-12134000.0,
Net Income,-11126000.0,-2763000.0,-17195000.0,-23124000.0,-12134000.0,
Net Income Including Noncontrolling Interests,-11126000.0,-2763000.0,-17195000.0,-23124000.0,-12134000.0,
Net Income Discontinuous Operations,,,,0.0,0.0,0.0
Net Income Continuous Operations,-11126000.0,-2763000.0,-17195000.0,-23124000.0,-12134000.0,
Tax Provision,504000.0,1472000.0,73000.0,558000.0,1072000.0,
Pretax Income,-10622000.0,-1291000.0,-17122000.0,-22566000.0,-11062000.0,
Other Income Expense,-2010000.0,-541000.0,1362000.0,-2016000.0,263000.0,
Other Non Operating Income Expenses,-2010000.0,-541000.0,1362000.0,-2016000.0,266000.0,
Special Income Charges,0.0,0.0,,0.0,-3000.0,-1582000.0
Other Special Charges,,,,0.0,3000.0,1582000.0
Restructuring And Mergern Acquisition,,,,0.0,0.0,0.0
Net Non Operating Interest Income Expense,-11770000.0,-11909000.0,-12098000.0,-11682000.0,-10067000.0,
Interest Expense Non Operating,11770000.0,11909000.0,12098000.0,11682000.0,10067000.0,
Operating Income,3158000.0,11159000.0,-6386000.0,-8868000.0,-1258000.0,
Operating Expense,50366000.0,52395000.0,55117000.0,59317000.0,54045000.0,
Selling General And Administration,50366000.0,52395000.0,55117000.0,59317000.0,54045000.0,
Gross Profit,53524000.0,63554000.0,48731000.0,50449000.0,52787000.0,
Cost Of Revenue,157234000.0,165064000.0,150869000.0,163682000.0,153928000.0,
Total Revenue,210758000.0,228618000.0,199600000.0,214131000.0,206715000.0,
Operating Revenue,210758000.0,228618000.0,199600000.0,214131000.0,206715000.0,
