,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.199358,0.224,0.192322,0.0003,0.249018,,
Normalized EBITDA,26405000.0,26429000.0,23847000.0,21409000.0,19205000.0,,
Total Unusual Items,,,,,,18000.0,44000.0
Total Unusual Items Excluding Goodwill,,,,,,18000.0,44000.0
Net Income From Continuing Operation Net Minority Interest,14707000.0,13813000.0,13149000.0,14430000.0,9364000.0,,
Reconciled Depreciation,10483000.0,10740000.0,9657000.0,9321000.0,8969000.0,,
Reconciled Cost Of Revenue,208600000.0,209211000.0,191848000.0,170906000.0,138671000.0,,
EBITDA,26405000.0,26429000.0,23847000.0,21409000.0,19205000.0,,
EBIT,15922000.0,15689000.0,14190000.0,12088000.0,10236000.0,,
Net Interest Income,2336000.0,2062000.0,2020000.0,2342000.0,2194000.0,,
Interest Income,2336000.0,2062000.0,2020000.0,2342000.0,2194000.0,,
Normalized Income,14707000.0,13813000.0,13149000.0,14430000.0,9364000.0,,
Net Income From Continuing And Discontinued Operation,14707000.0,13813000.0,13149000.0,14430000.0,9364000.0,,
Total Expenses,264155000.0,259546000.0,243687000.0,219483000.0,187186000.0,,
Total Operating Income As Reported,15922000.0,15689000.0,14190000.0,12088000.0,10236000.0,,
Diluted Average Shares,129030539.0,128801974.0,128714996.0,127614115.0,127252366.0,,
Basic Average Shares,125077964.0,124941781.0,124732054.0,124538195.0,124264789.0,,
Diluted EPS,0.11,0.11,0.1,0.11,0.07,,
Basic EPS,0.12,0.11,0.11,0.12,0.08,,
Diluted NI Availto Com Stockholders,14707000.0,13813000.0,13149000.0,14430000.0,9364000.0,,
Net Income Common Stockholders,14707000.0,13813000.0,13149000.0,14430000.0,9364000.0,,
Net Income,14707000.0,13813000.0,13149000.0,14430000.0,9364000.0,,
Net Income Including Noncontrolling Interests,14707000.0,13813000.0,13149000.0,14430000.0,9364000.0,,
Net Income Continuous Operations,14707000.0,13813000.0,13149000.0,14430000.0,9364000.0,,
Tax Provision,3662000.0,3988000.0,3131000.0,5000.0,3105000.0,,
Pretax Income,18369000.0,17801000.0,16280000.0,14435000.0,12469000.0,,
Other Income Expense,111000.0,50000.0,70000.0,5000.0,39000.0,,
Other Non Operating Income Expenses,111000.0,50000.0,70000.0,5000.0,39000.0,,
Gain On Sale Of Security,,,,,,18000.0,44000.0
Net Non Operating Interest Income Expense,2336000.0,2062000.0,2020000.0,2342000.0,2194000.0,,
Total Other Finance Cost,,,,,,-2186000.0,-2016000.0
Interest Income Non Operating,2336000.0,2062000.0,2020000.0,2342000.0,2194000.0,,
Operating Income,15922000.0,15689000.0,14190000.0,12088000.0,10236000.0,,
Operating Expense,55555000.0,50335000.0,51839000.0,48577000.0,48515000.0,,
Research And Development,15231000.0,15101000.0,13561000.0,13187000.0,12535000.0,,
Selling General And Administration,40324000.0,35234000.0,38278000.0,35390000.0,35980000.0,,
Selling And Marketing Expense,29610000.0,26051000.0,28596000.0,26451000.0,26766000.0,,
General And Administrative Expense,10714000.0,9183000.0,9682000.0,8939000.0,9214000.0,,
Other Gand A,10714000.0,9183000.0,9682000.0,8939000.0,9214000.0,,
Gross Profit,71477000.0,66024000.0,66029000.0,60665000.0,58751000.0,,
Cost Of Revenue,208600000.0,209211000.0,191848000.0,170906000.0,138671000.0,,
Total Revenue,280077000.0,275235000.0,257877000.0,231571000.0,197422000.0,,
Operating Revenue,278080000.0,273280000.0,256594000.0,228826000.0,193564000.0,,
