,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-134400.0,-178500.0,-107310.0,0.0,38803.114572,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.113459,
Total Unusual Items,-640000.0,-850000.0,-511000.0,0.0,342000.0,
Total Unusual Items Excluding Goodwill,-640000.0,-850000.0,-511000.0,0.0,342000.0,
Net Income From Continuing Operation Net Minority Interest,-2667000.0,-2530000.0,-2272000.0,60000.0,-1148000.0,
Reconciled Depreciation,1597000.0,1704000.0,1540000.0,1754000.0,1492000.0,
EBIT,-982000.0,-1087000.0,-886000.0,-1186000.0,162000.0,
Net Interest Income,-1173000.0,-1162000.0,-1145000.0,-1131000.0,-1061000.0,
Interest Expense,1173000.0,1162000.0,1145000.0,1131000.0,1061000.0,
Interest Income,342000.0,341000.0,324000.0,294000.0,275000.0,
Normalized Income,-2161400.0,-1858500.0,-1868310.0,60000.0,-1451196.885428,
Net Income From Continuing And Discontinued Operation,-2802000.0,-2363000.0,-2485000.0,-1817000.0,-1026000.0,
Total Expenses,30651000.0,29382000.0,28698000.0,28755000.0,26775000.0,
Diluted Average Shares,27197000.0,27309000.0,27107000.0,,26239000.0,25295000.0
Basic Average Shares,27197000.0,27309000.0,27107000.0,,26239000.0,25295000.0
Diluted EPS,-0.1,-0.08,-0.09,,-0.04,-0.06
Basic EPS,-0.1,-0.08,-0.09,,-0.04,-0.06
Diluted NI Availto Com Stockholders,-2815000.0,-2363000.0,-2485000.0,-1817000.0,-1026000.0,
Net Income Common Stockholders,-2815000.0,-2363000.0,-2485000.0,-1817000.0,-1026000.0,
Preferred Stock Dividends,13000.0,,,0.0,,5000.0
Net Income,-2802000.0,-2363000.0,-2485000.0,-1817000.0,-1026000.0,
Minority Interests,-491000.0,-177000.0,-157000.0,-332000.0,-351000.0,
Net Income Including Noncontrolling Interests,-2311000.0,-2186000.0,-2328000.0,-1485000.0,-675000.0,
Net Income Discontinuous Operations,-135000.0,167000.0,-213000.0,-1877000.0,122000.0,
Net Income Continuous Operations,-2176000.0,-2353000.0,-2115000.0,392000.0,-797000.0,
Tax Provision,21000.0,104000.0,84000.0,-2709000.0,-102000.0,
Pretax Income,-2155000.0,-2249000.0,-2031000.0,-2317000.0,-899000.0,
Special Income Charges,-640000.0,-850000.0,-511000.0,0.0,342000.0,
Other Special Charges,,160000.0,,0.0,-342000.0,
Impairment Of Capital Assets,640000.0,690000.0,511000.0,,0.0,0.0
Net Non Operating Interest Income Expense,-1173000.0,-1162000.0,-1145000.0,-1131000.0,-1061000.0,
Interest Expense Non Operating,1173000.0,1162000.0,1145000.0,1131000.0,1061000.0,
Other Operating Expenses,-311000.0,-423000.0,167000.0,-139000.0,9000.0,
Depreciation And Amortization In Income Statement,1437000.0,1457000.0,1414000.0,1657000.0,1424000.0,
Amortization,1437000.0,1457000.0,1414000.0,1657000.0,1424000.0,
Selling General And Administration,11867000.0,11033000.0,10355000.0,11792000.0,10319000.0,
General And Administrative Expense,11867000.0,11033000.0,10355000.0,11792000.0,10319000.0,
Other Gand A,11867000.0,11033000.0,10355000.0,11792000.0,10319000.0,
Total Revenue,28496000.0,27133000.0,26667000.0,26438000.0,25876000.0,
Operating Revenue,28496000.0,27133000.0,26667000.0,26438000.0,25876000.0,
Loss Adjustment Expense,6323000.0,6349000.0,6121000.0,5557000.0,5880000.0,
Net Policyholder Benefits And Claims,6323000.0,6349000.0,6121000.0,5557000.0,5880000.0,
