,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-9093756.96767,-37870748.29932,-30000.0,-12159000.0,33604.104318,,
Tax Rate For Calcs,0.302118,0.258503,0.3,0.21,0.336041,,
Normalized EBITDA,255300000.0,240600000.0,261400000.0,262100000.0,285000000.0,,
Total Unusual Items,-30100000.0,-146500000.0,-100000.0,-57900000.0,100000.0,,
Total Unusual Items Excluding Goodwill,-30100000.0,-146500000.0,-100000.0,-57900000.0,100000.0,,
Net Income From Continuing Operation Net Minority Interest,62600000.0,43600000.0,141700000.0,83400000.0,155300000.0,,
Reconciled Depreciation,56500000.0,59400000.0,55100000.0,51900000.0,49800000.0,,
Reconciled Cost Of Revenue,563000000.0,598700000.0,590900000.0,587900000.0,595000000.0,,
EBITDA,225200000.0,94100000.0,261300000.0,204200000.0,285100000.0,,
EBIT,168700000.0,34700000.0,206200000.0,152300000.0,235300000.0,,
Net Interest Income,-37800000.0,-2900000.0,-3800000.0,-1900000.0,-1700000.0,,
Interest Expense,,,,1900000.0,1700000.0,23000000.0,3100000.0
Normalized Income,83606243.03233,152229251.70068,141770000.0,129141000.0,155233604.104318,,
Net Income From Continuing And Discontinued Operation,62600000.0,43600000.0,141700000.0,83400000.0,155300000.0,,
Total Expenses,731200000.0,762900000.0,747100000.0,750600000.0,756600000.0,,
Total Operating Income As Reported,138600000.0,62100000.0,206100000.0,152300000.0,235400000.0,,
Diluted Average Shares,431100000.0,,430900000.0,432300000.0,434500000.0,,438300000.0
Basic Average Shares,429900000.0,,429500000.0,430800000.0,433100000.0,,437000000.0
Diluted EPS,0.15,,0.33,0.19,0.36,,0.33
Basic EPS,0.15,,0.33,0.19,0.36,,0.33
Diluted NI Availto Com Stockholders,62600000.0,43600000.0,141700000.0,83400000.0,155300000.0,,
Net Income Common Stockholders,62600000.0,43600000.0,141700000.0,83400000.0,155300000.0,,
Net Income,62600000.0,43600000.0,141700000.0,83400000.0,155300000.0,,
Net Income Including Noncontrolling Interests,62600000.0,43600000.0,141700000.0,83400000.0,155300000.0,,
Net Income Continuous Operations,62600000.0,43600000.0,141700000.0,83400000.0,155300000.0,,
Tax Provision,27100000.0,15200000.0,60600000.0,67000000.0,78600000.0,,
Pretax Income,89700000.0,58800000.0,202300000.0,150400000.0,233900000.0,,
Other Income Expense,-41200000.0,-146900000.0,-100000.0,-57900000.0,300000.0,,
Other Non Operating Income Expenses,-11100000.0,-400000.0,,,200000.0,-100000.0,600000.0
Special Income Charges,-30100000.0,-146500000.0,-100000.0,-57900000.0,100000.0,,
Other Special Charges,700000.0,137000000.0,100000.0,600000.0,-100000.0,,
Impairment Of Capital Assets,,,,,,0.0,0.0
Restructuring And Mergern Acquisition,29400000.0,9500000.0,0.0,57300000.0,0.0,,
Gain On Sale Of Security,,,,,,6200000.0,-8500000.0
Net Non Operating Interest Income Expense,-37800000.0,-2900000.0,-3800000.0,-1900000.0,-1700000.0,,
Total Other Finance Cost,37800000.0,,3800000.0,,1700000.0,,3100000.0
Interest Expense Non Operating,,,,1900000.0,1700000.0,23000000.0,3100000.0
Operating Income,168700000.0,208600000.0,206200000.0,210200000.0,235300000.0,,
Operating Expense,168200000.0,164200000.0,156200000.0,162700000.0,161600000.0,,
Research And Development,12100000.0,12400000.0,11500000.0,12800000.0,11800000.0,,
Selling General And Administration,156100000.0,151800000.0,144700000.0,149900000.0,149800000.0,,
Gross Profit,336900000.0,372800000.0,362400000.0,372900000.0,396900000.0,,
Cost Of Revenue,563000000.0,598700000.0,590900000.0,587900000.0,595000000.0,,
Total Revenue,899900000.0,971500000.0,953300000.0,960800000.0,991900000.0,,
Operating Revenue,899900000.0,971500000.0,953300000.0,960800000.0,991900000.0,,
