,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-11987000.0,-19799000.0,-11418000.0,-8511000.0,-8450000.0,
Net Income From Continuing Operation Net Minority Interest,-12966000.0,-20761000.0,-12363000.0,-9439000.0,-9363000.0,
Reconciled Depreciation,28000.0,27000.0,26000.0,25000.0,26000.0,
EBITDA,-11987000.0,-19799000.0,-11418000.0,-8511000.0,-8450000.0,
EBIT,-12015000.0,-19826000.0,-11444000.0,-8536000.0,-8476000.0,
Net Interest Income,-435000.0,-238000.0,-15000.0,177000.0,299000.0,
Interest Expense,951000.0,935000.0,919000.0,903000.0,887000.0,
Interest Income,516000.0,697000.0,904000.0,1080000.0,1186000.0,
Normalized Income,-12966000.0,-20761000.0,-12363000.0,-9439000.0,-9363000.0,
Net Income From Continuing And Discontinued Operation,-12966000.0,-20761000.0,-12363000.0,-9439000.0,-9363000.0,
Total Expenses,12531000.0,20523000.0,12348000.0,9616000.0,9662000.0,
Total Operating Income As Reported,-12531000.0,-20523000.0,-12348000.0,-9616000.0,-9662000.0,
Diluted Average Shares,66380118.0,66285406.0,,66190302.0,66165461.0,50155111.0
Basic Average Shares,66380118.0,66285406.0,,66190302.0,66165461.0,50155111.0
Diluted EPS,-0.2,-0.31,,-0.14,-0.14,-0.21
Basic EPS,-0.2,-0.31,,-0.14,-0.14,-0.21
Diluted NI Availto Com Stockholders,-12966000.0,-20761000.0,-12363000.0,-9439000.0,-9363000.0,
Net Income Common Stockholders,-12966000.0,-20761000.0,-12363000.0,-9439000.0,-9363000.0,
Net Income,-12966000.0,-20761000.0,-12363000.0,-9439000.0,-9363000.0,
Net Income Including Noncontrolling Interests,-12966000.0,-20761000.0,-12363000.0,-9439000.0,-9363000.0,
Net Income Continuous Operations,-12966000.0,-20761000.0,-12363000.0,-9439000.0,-9363000.0,
Pretax Income,-12966000.0,-20761000.0,-12363000.0,-9439000.0,-9363000.0,
Net Non Operating Interest Income Expense,-435000.0,-238000.0,-15000.0,177000.0,299000.0,
Interest Expense Non Operating,951000.0,935000.0,919000.0,903000.0,887000.0,
Interest Income Non Operating,516000.0,697000.0,904000.0,1080000.0,1186000.0,
Operating Income,-12531000.0,-20523000.0,-12348000.0,-9616000.0,-9662000.0,
Operating Expense,12531000.0,20523000.0,12348000.0,9616000.0,9662000.0,
Research And Development,3669000.0,4978000.0,3940000.0,3963000.0,2815000.0,
Selling General And Administration,8862000.0,15545000.0,8408000.0,5653000.0,6847000.0,
Selling And Marketing Expense,5103000.0,10378000.0,4407000.0,1911000.0,1801000.0,
General And Administrative Expense,3759000.0,5167000.0,4001000.0,3742000.0,5046000.0,
Other Gand A,3759000.0,5167000.0,4001000.0,3742000.0,5046000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
