,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,2483460.0,756630.0,0.0,
Tax Rate For Calcs,0.114492,0.21,0.21,0.21,0.21,
Total Unusual Items,0.0,0.0,11826000.0,3603000.0,0.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,11826000.0,3603000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,6969000.0,-357000.0,37191000.0,-56384000.0,-61057000.0,
Reconciled Depreciation,16707000.0,,8193000.0,1029000.0,185000.0,
Net Interest Income,94810000.0,89824000.0,101558000.0,108348000.0,126772000.0,
Interest Expense,264727000.0,242233000.0,285118000.0,321744000.0,339380000.0,
Interest Income,359537000.0,332057000.0,386676000.0,430092000.0,466152000.0,
Normalized Income,6969000.0,-357000.0,27848460.0,-59230370.0,-61057000.0,
Net Income From Continuing And Discontinued Operation,6969000.0,-357000.0,37191000.0,-56384000.0,-61057000.0,
Diluted Average Shares,171893905.0,172004888.0,,173637101.0,173967340.0,174041630.0
Basic Average Shares,171893905.0,172004888.0,,173637101.0,173967340.0,174041630.0
Diluted EPS,0.04,0.0,,-0.32,-0.35,-0.71
Basic EPS,0.04,0.0,,-0.32,-0.35,-0.71
Diluted NI Availto Com Stockholders,6969000.0,-357000.0,37191000.0,-56384000.0,-61057000.0,
Average Dilution Earnings,,,,0.0,0.0,0.0
Net Income Common Stockholders,6969000.0,-357000.0,37191000.0,-56384000.0,-61057000.0,
Net Income,6969000.0,-357000.0,37191000.0,-56384000.0,-61057000.0,
Minority Interests,-15000.0,-6000.0,-192000.0,-540000.0,-855000.0,
Net Income Including Noncontrolling Interests,6984000.0,-351000.0,37383000.0,-55844000.0,-60202000.0,
Net Income Continuous Operations,6984000.0,-351000.0,37383000.0,-55844000.0,-60202000.0,
Tax Provision,903000.0,718000.0,-458000.0,613000.0,1217000.0,
Pretax Income,7887000.0,367000.0,36925000.0,-55231000.0,-58985000.0,
Special Income Charges,0.0,0.0,0.0,2389000.0,0.0,
Depreciation Amortization Depletion Income Statement,16707000.0,,,,185000.0,
Depreciation And Amortization In Income Statement,16707000.0,,,,185000.0,
Selling General And Administration,9245000.0,8753000.0,9644000.0,9670000.0,9843000.0,
General And Administrative Expense,9245000.0,8753000.0,9644000.0,9670000.0,9843000.0,
Other Gand A,1942000.0,1788000.0,1874000.0,1686000.0,1881000.0,
Salaries And Wages,7303000.0,6965000.0,7770000.0,7984000.0,7962000.0,
Total Revenue,133853000.0,126947000.0,114448000.0,109562000.0,126772000.0,
Operating Revenue,133853000.0,126947000.0,114448000.0,109562000.0,126772000.0,
Professional Expense And Contract Services Expense,4281000.0,3911000.0,3467000.0,3753000.0,3817000.0,
Other Non Interest Expense,48125000.0,63537000.0,42610000.0,21289000.0,19504000.0,
