,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-260403.433363,147969.0,-403255.426843,144060.0,-3181441.672781,
Tax Rate For Calcs,0.241562,0.123,0.121316,0.21,0.253118,
Normalized EBITDA,152166000.0,42025000.0,6232000.0,84153000.0,127902000.0,
Total Unusual Items,-1078000.0,1203000.0,-3324000.0,686000.0,-12569000.0,
Total Unusual Items Excluding Goodwill,-1078000.0,1203000.0,-3324000.0,686000.0,-12569000.0,
Net Income From Continuing Operation Net Minority Interest,30216000.0,-12280000.0,-31602000.0,5501000.0,9771000.0,
Reconciled Depreciation,23419000.0,22544000.0,21285000.0,20583000.0,20032000.0,
Reconciled Cost Of Revenue,1383693000.0,983896000.0,827548000.0,1226464000.0,1258846000.0,
EBITDA,151088000.0,43228000.0,2908000.0,84839000.0,115333000.0,
EBIT,127669000.0,20684000.0,-18377000.0,64256000.0,95301000.0,
Net Interest Income,-51825000.0,-48837000.0,-49388000.0,-58249000.0,-63952000.0,
Interest Expense,51825000.0,48837000.0,49388000.0,58249000.0,63952000.0,
Normalized Income,31033596.566637,-13335031.0,-28681255.426843,4959060.0,19158558.327219,
Net Income From Continuing And Discontinued Operation,30216000.0,-12280000.0,-31602000.0,5501000.0,9771000.0,
Total Expenses,1844601000.0,1393885000.0,1216592000.0,1661256000.0,1698554000.0,
Total Operating Income As Reported,130269000.0,20842000.0,-15452000.0,64418000.0,95382000.0,
Diluted Average Shares,62747000.0,102426000.0,56586000.0,85618000.0,45244000.0,
Basic Average Shares,62610000.0,62531000.0,56586000.0,45232000.0,45093000.0,
Diluted EPS,0.48,-0.21,-0.56,0.09,0.22,
Basic EPS,0.48,-0.2,-0.56,0.12,0.22,
Diluted NI Availto Com Stockholders,30243000.0,-21471000.0,-23077000.0,7628000.0,9790000.0,
Average Dilution Earnings,27000.0,-9191000.0,8525000.0,2127000.0,19000.0,
Net Income Common Stockholders,30216000.0,-12280000.0,-31602000.0,5501000.0,9771000.0,
Net Income,30216000.0,-12280000.0,-31602000.0,5501000.0,9771000.0,
Minority Interests,-27307000.0,12402000.0,27942000.0,-2555000.0,-13643000.0,
Net Income Including Noncontrolling Interests,57523000.0,-24682000.0,-59544000.0,8056000.0,23414000.0,
Net Income Continuous Operations,57523000.0,-24682000.0,-59544000.0,8056000.0,23414000.0,
Tax Provision,18321000.0,-3471000.0,-8221000.0,-2049000.0,7935000.0,
Pretax Income,75844000.0,-28153000.0,-67765000.0,6007000.0,31349000.0,
Other Income Expense,-3678000.0,1045000.0,-6249000.0,524000.0,-12650000.0,
Other Non Operating Income Expenses,-2600000.0,-158000.0,-2925000.0,-162000.0,-81000.0,
Special Income Charges,-1078000.0,1203000.0,-3324000.0,686000.0,-12569000.0,
Gain On Sale Of Ppe,-1185000.0,1823000.0,-330000.0,5000.0,-7945000.0,
Other Special Charges,-107000.0,,288000.0,-2625000.0,40000.0,-478000.0
Impairment Of Capital Assets,0.0,620000.0,2706000.0,1944000.0,4584000.0,
Net Non Operating Interest Income Expense,-51825000.0,-48837000.0,-49388000.0,-58249000.0,-63952000.0,
Interest Expense Non Operating,51825000.0,48837000.0,49388000.0,58249000.0,63952000.0,
Operating Income,131347000.0,19639000.0,-12128000.0,63732000.0,107951000.0,
Operating Expense,460908000.0,409989000.0,389044000.0,434792000.0,439708000.0,
Depreciation Amortization Depletion Income Statement,23419000.0,22544000.0,21285000.0,20583000.0,20032000.0,
Depreciation And Amortization In Income Statement,23419000.0,22544000.0,21285000.0,20583000.0,20032000.0,
Selling General And Administration,437489000.0,387445000.0,367759000.0,414209000.0,419676000.0,
Gross Profit,592255000.0,429628000.0,376916000.0,498524000.0,547659000.0,
Cost Of Revenue,1383693000.0,983896000.0,827548000.0,1226464000.0,1258846000.0,
Total Revenue,1975948000.0,1413524000.0,1204464000.0,1724988000.0,1806505000.0,
Operating Revenue,1975948000.0,1413524000.0,1204464000.0,1724988000.0,1806505000.0,
