,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-6767880.0,-21630.0,-1368.176693,-81060.0,-5726700.0,
Tax Rate For Calcs,0.21,0.21,0.00362,0.21,0.21,
Normalized EBITDA,18089000.0,3517000.0,135751000.0,15866000.0,-4276000.0,
Total Unusual Items,-32228000.0,-103000.0,-378000.0,-386000.0,-27270000.0,
Total Unusual Items Excluding Goodwill,-32228000.0,-103000.0,-378000.0,-386000.0,-27270000.0,
Net Income From Continuing Operation Net Minority Interest,-42619000.0,-23814000.0,104795000.0,-14711000.0,-61787000.0,
Reconciled Depreciation,12596000.0,11986000.0,13883000.0,13240000.0,13407000.0,
Reconciled Cost Of Revenue,294119000.0,237314000.0,353076000.0,251665000.0,267245000.0,
EBITDA,-14139000.0,3414000.0,135373000.0,15480000.0,-31546000.0,
EBIT,-26735000.0,-8572000.0,121490000.0,2240000.0,-44953000.0,
Net Interest Income,-7817000.0,-5858000.0,-11026000.0,-10307000.0,-8946000.0,
Interest Expense,14440000.0,14411000.0,15951000.0,16763000.0,15376000.0,
Interest Income,6623000.0,8553000.0,4925000.0,6456000.0,6430000.0,
Normalized Income,-17158880.0,-23732630.0,105171631.823307,-14406060.0,-40243700.0,
Net Income From Continuing And Discontinued Operation,-42619000.0,-23814000.0,104795000.0,-14711000.0,-61787000.0,
Total Expenses,404745000.0,345091000.0,467687000.0,340050000.0,358895000.0,
Total Operating Income As Reported,-3503000.0,-19070000.0,104706000.0,-9651000.0,-23128000.0,
Diluted Average Shares,232542000.0,230210000.0,294429000.0,227957000.0,227167000.0,
Basic Average Shares,232542000.0,230210000.0,228728000.0,227957000.0,227167000.0,
Diluted EPS,-0.18,-0.1,0.38,-0.06,-0.27,
Basic EPS,-0.18,-0.1,0.46,-0.06,-0.27,
Diluted NI Availto Com Stockholders,-42619000.0,-23814000.0,104795000.0,-14711000.0,-61787000.0,
Net Income Common Stockholders,-42619000.0,-23814000.0,104795000.0,-14711000.0,-61787000.0,
Net Income,-42619000.0,-23814000.0,104795000.0,-14711000.0,-61787000.0,
Minority Interests,-427000.0,-400000.0,-362000.0,-79000.0,-602000.0,
Net Income Including Noncontrolling Interests,-42192000.0,-23414000.0,105157000.0,-14632000.0,-61185000.0,
Net Income Continuous Operations,-42192000.0,-23414000.0,105157000.0,-14632000.0,-61185000.0,
Tax Provision,1017000.0,431000.0,382000.0,109000.0,856000.0,
Pretax Income,-41175000.0,-22983000.0,105539000.0,-14523000.0,-60329000.0,
Other Income Expense,-29855000.0,1945000.0,11859000.0,5435000.0,-28255000.0,
Other Non Operating Income Expenses,2373000.0,2048000.0,12237000.0,5821000.0,-985000.0,
Special Income Charges,-32340000.0,,0.0,0.0,-27182000.0,0.0
Other Special Charges,32340000.0,,0.0,,27182000.0,0.0
Gain On Sale Of Security,112000.0,-103000.0,-378000.0,-386000.0,-88000.0,
Net Non Operating Interest Income Expense,-7817000.0,-5858000.0,-11026000.0,-10307000.0,-8946000.0,
Interest Expense Non Operating,14440000.0,14411000.0,15951000.0,16763000.0,15376000.0,
Interest Income Non Operating,6623000.0,8553000.0,4925000.0,6456000.0,6430000.0,
Operating Income,-3503000.0,-19070000.0,104706000.0,-9651000.0,-23128000.0,
Operating Expense,110626000.0,107777000.0,114611000.0,88385000.0,91650000.0,
Research And Development,40768000.0,40612000.0,39465000.0,36315000.0,37364000.0,
Selling General And Administration,69858000.0,67165000.0,75146000.0,52070000.0,54286000.0,
Selling And Marketing Expense,24066000.0,22265000.0,21838000.0,14667000.0,17901000.0,
General And Administrative Expense,45792000.0,44900000.0,53308000.0,37403000.0,36385000.0,
Other Gand A,45792000.0,44900000.0,53308000.0,37403000.0,36385000.0,
Gross Profit,107123000.0,88707000.0,219317000.0,78734000.0,68522000.0,
Cost Of Revenue,294119000.0,237314000.0,353076000.0,251665000.0,267245000.0,
Total Revenue,401242000.0,326021000.0,572393000.0,330399000.0,335767000.0,
Operating Revenue,401242000.0,326021000.0,572393000.0,330399000.0,335767000.0,
