,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-36270988.654781,246927217.125382,268162959.105422,158657259.380098,240020559.454384,
Tax Rate For Calcs,0.170286,0.206116,0.174749,0.167537,0.192943,
Normalized EBITDA,27202000000.0,25960000000.0,28578866000.0,27641000000.0,24832000000.0,
Total Unusual Items,-213000000.0,1198000000.0,1534562000.0,947000000.0,1244000000.0,
Total Unusual Items Excluding Goodwill,-213000000.0,1198000000.0,1534562000.0,947000000.0,1244000000.0,
Net Income From Continuing Operation Net Minority Interest,7521000000.0,7554000000.0,9274936000.0,9666000000.0,7783000000.0,
Reconciled Depreciation,16531000000.0,16092000000.0,15366212000.0,15037000000.0,14801000000.0,
Reconciled Cost Of Revenue,125063000000.0,123260000000.0,135638841000.0,133673000000.0,117172000000.0,
EBITDA,26989000000.0,27158000000.0,30113428000.0,28588000000.0,26076000000.0,
EBIT,10458000000.0,11066000000.0,14747216000.0,13551000000.0,11275000000.0,
Net Interest Income,-1203000000.0,-1256000000.0,-1336514000.0,-1291000000.0,-1158000000.0,
Interest Expense,1203000000.0,1256000000.0,3190843000.0,1291000000.0,1158000000.0,
Normalized Income,7697729011.345219,6602927217.125382,8008536959.105422,8877657259.380098,6779020559.454384,
Net Income From Continuing And Discontinued Operation,7521000000.0,7554000000.0,9274936000.0,9666000000.0,7783000000.0,
Total Expenses,140557000000.0,138482000000.0,149818220000.0,148629000000.0,131217000000.0,
Total Operating Income As Reported,10193000000.0,9671000000.0,12376977000.0,11476000000.0,9021000000.0,
Diluted Average Shares,,2205119000.0,2199704500.0,2195732500.0,2191662500.0,2184170000.0
Basic Average Shares,,2158285714.0,2165581395.0,2157589286.0,2161944444.0,2160305344.0
Diluted EPS,,3.28,4.14,4.34,3.5,2.54
Basic EPS,,3.5,4.3,4.48,3.6,2.62
Diluted NI Availto Com Stockholders,7521000000.0,7554000000.0,8527603000.0,9666000000.0,7783000000.0,
Net Income Common Stockholders,7521000000.0,7554000000.0,9274936000.0,9666000000.0,7783000000.0,
Net Income,7521000000.0,7554000000.0,9274936000.0,9666000000.0,7783000000.0,
Minority Interests,-158000000.0,-234000000.0,-261974000.0,-540000000.0,-382000000.0,
Net Income Including Noncontrolling Interests,7679000000.0,7788000000.0,9536910000.0,10206000000.0,8165000000.0,
Net Income Continuous Operations,7679000000.0,7788000000.0,9536910000.0,10206000000.0,8165000000.0,
Tax Provision,1576000000.0,2022000000.0,2019463000.0,2054000000.0,1952000000.0,
Pretax Income,9255000000.0,9810000000.0,11556373000.0,12260000000.0,10117000000.0,
Other Income Expense,265000000.0,1395000000.0,447522000.0,2075000000.0,2254000000.0,
Other Non Operating Income Expenses,255000000.0,157000000.0,-982742000.0,643000000.0,551000000.0,
Earnings From Equity Interest,223000000.0,40000000.0,-104298000.0,485000000.0,459000000.0,
Gain On Sale Of Security,-213000000.0,1198000000.0,1403938000.0,947000000.0,1244000000.0,
Net Non Operating Interest Income Expense,-1203000000.0,-1256000000.0,-1336514000.0,-1291000000.0,-1158000000.0,
Interest Expense Non Operating,1203000000.0,1256000000.0,3190843000.0,1291000000.0,1158000000.0,
Operating Income,10193000000.0,9671000000.0,12445365000.0,11476000000.0,9021000000.0,
Operating Expense,15494000000.0,15222000000.0,14179379000.0,14956000000.0,14045000000.0,
Research And Development,8004000000.0,7579000000.0,7676313000.0,7439000000.0,7106000000.0,
Selling General And Administration,7490000000.0,7643000000.0,7744046000.0,7517000000.0,6939000000.0,
Gross Profit,25687000000.0,24893000000.0,26624744000.0,26432000000.0,23066000000.0,
Cost Of Revenue,125063000000.0,123260000000.0,135638841000.0,133673000000.0,117172000000.0,
Total Revenue,150750000000.0,148153000000.0,162263585000.0,160105000000.0,140238000000.0,
Operating Revenue,148645000000.0,146275000000.0,168064585000.0,158149000000.0,138310000000.0,
