,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-1230660000.0,-509341854.0,-1408826634.707898,-557157150.0,-916110000.0,
Tax Rate For Calcs,0.27,0.057,0.205613,0.27,0.27,
Normalized EBITDA,-12781000000.0,94890946000.0,138962631000.0,43310695000.0,5836000000.0,
Total Unusual Items,-4558000000.0,-8935822000.0,-6851826000.0,-2063545000.0,-3393000000.0,
Total Unusual Items Excluding Goodwill,-4558000000.0,-8935822000.0,-6851826000.0,-2063545000.0,-3393000000.0,
Net Income From Continuing Operation Net Minority Interest,-11218000000.0,57777608000.0,74152702000.0,29548452000.0,5040000000.0,
Reconciled Cost Of Revenue,343083000000.0,435489182000.0,504993827000.0,377538504000.0,314528000000.0,
EBITDA,-17339000000.0,85955124000.0,132110805000.0,41247150000.0,2443000000.0,
EBIT,-17339000000.0,85955124000.0,132110805000.0,41247150000.0,2443000000.0,
Net Interest Income,-10172000000.0,-11256925000.0,-20258711000.0,-19853226000.0,-12286000000.0,
Interest Expense,,20752884000.0,28719503000.0,27687403000.0,21389854000.0,19368518000.0
Interest Income,,9495959000.0,8460792000.0,7834177000.0,9103863000.0,12703221000.0
Normalized Income,-7890660000.0,66204088146.0,79595701365.2921,31054839850.0,7516890000.0,
Net Income From Continuing And Discontinued Operation,-11218000000.0,57777608000.0,74152702000.0,29548452000.0,5040000000.0,
Total Expenses,597254000000.0,730033443000.0,835020008000.0,632951740000.0,522198000000.0,
Total Operating Income As Reported,,84438794000.0,146124230000.0,29316724000.0,-2812544000.0,89978543000.0
Diluted Average Shares,184751436.0,184751436.0,184751436.0,184751436.0,184751436.0,
Basic Average Shares,184751436.0,184751436.0,184751436.0,184751436.0,184751436.0,
Diluted EPS,-60.8,312.74,401.4,159.94,27.2,
Basic EPS,-60.8,312.74,401.4,159.94,27.2,
Diluted NI Availto Com Stockholders,-11218000000.0,57777608000.0,74152702000.0,29548452000.0,5040000000.0,
Net Income Common Stockholders,-11218000000.0,57777608000.0,74152702000.0,29548452000.0,5040000000.0,
Net Income,-11218000000.0,57777608000.0,74152702000.0,29548452000.0,5040000000.0,
Minority Interests,-5000000.0,-3710358000.0,-7979972000.0,-3005456000.0,-1790000000.0,
Net Income Including Noncontrolling Interests,-11213000000.0,61487966000.0,82132674000.0,32553908000.0,6831000000.0,
Net Income Continuous Operations,-11212000000.0,61487966000.0,82132674000.0,32553908000.0,6830000000.0,
Tax Provision,-36388000000.0,3714274000.0,21258628000.0,-18994161000.0,-27900000000.0,
Pretax Income,-47600000000.0,65202240000.0,103391302000.0,13559747000.0,-21070000000.0,
Other Income Expense,-20088000000.0,-11177983000.0,-9407698000.0,541441000.0,-11227000000.0,
Other Non Operating Income Expenses,-9465000000.0,-724190000.0,512508000.0,3135827000.0,-5256000000.0,
Special Income Charges,,2967281000.0,1749977000.0,58597000.0,29123525000.0,105609000.0
Gain On Sale Of Ppe,,2889087000.0,823466000.0,45453000.0,28829029000.0,98225000.0
Other Special Charges,,-78194000.0,-926511000.0,-13144000.0,-294496000.0,-7384000.0
Earnings From Equity Interest,-6065000000.0,-1517971000.0,-3068380000.0,-530841000.0,-2578000000.0,
Gain On Sale Of Security,-4558000000.0,-11903103000.0,-8601803000.0,-2122142000.0,-3393000000.0,
Net Non Operating Interest Income Expense,-10172000000.0,-11256925000.0,-20258711000.0,-19853226000.0,-12286000000.0,
Total Other Finance Cost,10172000000.0,11257000000.0,,19853000000.0,12286000000.0,6665000000.0
Interest Expense Non Operating,,20752884000.0,28719503000.0,27687403000.0,21389854000.0,19368518000.0
Interest Income Non Operating,,9495959000.0,8460792000.0,7834177000.0,9103863000.0,12703221000.0
Operating Income,-17339000000.0,87637148000.0,133057711000.0,32871532000.0,2443000000.0,
Operating Expense,254171000000.0,294544261000.0,330026181000.0,255413236000.0,207670000000.0,
Other Operating Expenses,660000000.0,93419881000.0,94963521000.0,71600611000.0,-32028000000.0,
Selling General And Administration,253511000000.0,201124380000.0,235062660000.0,183812625000.0,239698000000.0,
Selling And Marketing Expense,,148691249000.0,162647201000.0,126083579000.0,112936630000.0,134752730000.0
General And Administrative Expense,,52433131000.0,72415459000.0,57729046000.0,56689940000.0,42611167000.0
Other Gand A,,52433131000.0,72415459000.0,57729046000.0,56689940000.0,42611167000.0
Gross Profit,236832000000.0,382181409000.0,463083892000.0,288284768000.0,210113000000.0,
Cost Of Revenue,343083000000.0,435489182000.0,504993827000.0,377538504000.0,314528000000.0,
Total Revenue,579914000000.0,817670591000.0,968077719000.0,665823272000.0,524641000000.0,
Operating Revenue,579914000000.0,817670591000.0,968077719000.0,665823272000.0,524641000000.0,
