,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,398586.970996,230550.0,961732.569832,908580.0,381550.0,
Tax Rate For Calcs,0.15711,0.15,0.208212,0.19,0.13,
Normalized EBITDA,48895000.0,32489000.0,34080000.0,35600000.0,43442000.0,
Total Unusual Items,2537000.0,1537000.0,4619000.0,4782000.0,2935000.0,
Total Unusual Items Excluding Goodwill,2537000.0,1537000.0,4619000.0,4782000.0,2935000.0,
Net Income From Continuing Operation Net Minority Interest,40511000.0,23603000.0,28346000.0,29591000.0,36212000.0,
Reconciled Depreciation,7999000.0,7934000.0,7859000.0,8818000.0,7920000.0,
Reconciled Cost Of Revenue,81217000.0,71713000.0,71825000.0,75343000.0,72693000.0,
EBITDA,51432000.0,34026000.0,38699000.0,40382000.0,46377000.0,
EBIT,43433000.0,26092000.0,30840000.0,31564000.0,38457000.0,
Normalized Income,38372586.970996,22296550.0,24688732.569832,25717580.0,33658550.0,
Net Income From Continuing And Discontinued Operation,40511000.0,23603000.0,28346000.0,29591000.0,36212000.0,
Total Expenses,205660000.0,189944000.0,198844000.0,203178000.0,200835000.0,
Total Operating Income As Reported,43433000.0,26092000.0,30840000.0,31564000.0,38457000.0,
Diluted Average Shares,168563000.0,170391000.0,172508000.0,172753000.0,172733000.0,
Basic Average Shares,167886000.0,169265000.0,171282000.0,171519000.0,171568000.0,
Diluted EPS,0.24,0.14,0.16,0.17,0.21,
Basic EPS,0.24,0.14,0.17,0.17,0.21,
Diluted NI Availto Com Stockholders,40511000.0,23603000.0,28346000.0,29591000.0,36212000.0,
Net Income Common Stockholders,40511000.0,23603000.0,28346000.0,29591000.0,36212000.0,
Net Income,40511000.0,23603000.0,28346000.0,29591000.0,36212000.0,
Net Income Including Noncontrolling Interests,40511000.0,23603000.0,28346000.0,29591000.0,36212000.0,
Net Income Continuous Operations,40511000.0,23603000.0,28346000.0,29591000.0,36212000.0,
Tax Provision,7551000.0,4195000.0,7454000.0,6964000.0,5356000.0,
Pretax Income,48062000.0,27798000.0,35800000.0,36555000.0,41568000.0,
Other Income Expense,4629000.0,1706000.0,4960000.0,4991000.0,3111000.0,
Other Non Operating Income Expenses,2092000.0,169000.0,341000.0,209000.0,176000.0,
Special Income Charges,,,0.0,0.0,0.0,2750000.0
Other Special Charges,,,,,,-2750000.0
Gain On Sale Of Security,2537000.0,1537000.0,4619000.0,4782000.0,2935000.0,
Operating Income,43433000.0,26092000.0,30840000.0,31564000.0,38457000.0,
Operating Expense,124443000.0,118231000.0,127019000.0,127835000.0,128142000.0,
Research And Development,33102000.0,34727000.0,32538000.0,35210000.0,34962000.0,
Selling General And Administration,91341000.0,83504000.0,94481000.0,92625000.0,93180000.0,
Gross Profit,167876000.0,144323000.0,157859000.0,159399000.0,166599000.0,
Cost Of Revenue,81217000.0,71713000.0,71825000.0,75343000.0,72693000.0,
Total Revenue,249093000.0,216036000.0,229684000.0,234742000.0,239292000.0,
Operating Revenue,249093000.0,216036000.0,229684000.0,234742000.0,239292000.0,
