,2025-05-31,2025-02-28,2024-11-30,2024-08-31,2024-05-31,2024-02-29
Tax Effect Of Unusual Items,280770.0,-3971.577451,252000.0,834.0,-25040.739185,
Tax Rate For Calcs,0.21,0.000541,0.21,0.002,0.00798,
Normalized EBITDA,4984000.0,116000.0,-219000.0,-9311000.0,4037000.0,
Total Unusual Items,1337000.0,-7336000.0,1200000.0,417000.0,-3138000.0,
Total Unusual Items Excluding Goodwill,1337000.0,-7336000.0,1200000.0,417000.0,-3138000.0,
Net Income From Continuing Operation Net Minority Interest,-1147000.0,-14769000.0,-6571000.0,-16230000.0,-7086000.0,
Reconciled Depreciation,1914000.0,2076000.0,2044000.0,1993000.0,2252000.0,
Reconciled Cost Of Revenue,22462000.0,25309000.0,21480000.0,19318000.0,20614000.0,
EBITDA,6321000.0,-7220000.0,981000.0,-8894000.0,899000.0,
EBIT,4407000.0,-9296000.0,-1063000.0,-10887000.0,-1353000.0,
Net Interest Income,-5521000.0,-5481000.0,-5465000.0,-5368000.0,-5790000.0,
Interest Expense,5521000.0,5481000.0,5465000.0,5368000.0,5790000.0,
Normalized Income,-2203230.0,-7436971.577451,-7519000.0,-16646166.0,-3973040.739185,
Net Income From Continuing And Discontinued Operation,-1147000.0,-14769000.0,-6571000.0,-16230000.0,-7083000.0,
Total Expenses,33545000.0,37447000.0,34523000.0,35806000.0,34999000.0,
Total Operating Income As Reported,5327000.0,-9029000.0,-1959000.0,-11584000.0,2149000.0,
Diluted Average Shares,,37020570.0,34360657.0,30855742.0,,36608904.0
Basic Average Shares,,37020570.0,34360657.0,30855742.0,,30487596.0
Diluted EPS,,-0.47,-0.25,-0.53,,0.42
Basic EPS,,-0.47,-0.25,-0.53,,0.51
Diluted NI Availto Com Stockholders,-2047000.0,-17379000.0,-8703000.0,-16230000.0,-7083000.0,
Net Income Common Stockholders,-2047000.0,-17379000.0,-8703000.0,-16230000.0,-7083000.0,
Otherunder Preferred Stock Dividend,48000.0,144000.0,2132000.0,,,0.0
Preferred Stock Dividends,852000.0,2466000.0,,,,
Net Income,-1147000.0,-14769000.0,-6571000.0,-16230000.0,-7083000.0,
Net Income Including Noncontrolling Interests,-1147000.0,-14769000.0,-6571000.0,-16230000.0,-7083000.0,
Net Income Discontinuous Operations,0.0,0.0,0.0,0.0,3000.0,
Net Income Continuous Operations,-1147000.0,-14769000.0,-6571000.0,-16230000.0,-7086000.0,
Tax Provision,33000.0,-8000.0,43000.0,-25000.0,-57000.0,
Pretax Income,-1114000.0,-14777000.0,-6528000.0,-16255000.0,-7143000.0,
Other Income Expense,1508000.0,-7003000.0,896000.0,214000.0,-4240000.0,
Other Non Operating Income Expenses,171000.0,333000.0,-304000.0,-203000.0,-1102000.0,
Special Income Charges,2428000.0,-6736000.0,,-483000.0,-738000.0,-771000.0
Gain On Sale Of Ppe,-91000.0,-6851000.0,,,,0.0
Gain On Sale Of Business,,,,,0.0,0.0
Restructuring And Mergern Acquisition,-2519000.0,-115000.0,,483000.0,738000.0,771000.0
Gain On Sale Of Security,-1091000.0,-600000.0,1200000.0,900000.0,-2400000.0,
Net Non Operating Interest Income Expense,-5521000.0,-5481000.0,-5465000.0,-5368000.0,-5790000.0,
Interest Expense Non Operating,5521000.0,5481000.0,5465000.0,5368000.0,5790000.0,
Operating Income,2899000.0,-2293000.0,-1959000.0,-11101000.0,2887000.0,
Operating Expense,11083000.0,12138000.0,13043000.0,16488000.0,14385000.0,
Research And Development,2103000.0,2045000.0,1924000.0,2186000.0,2161000.0,
Selling General And Administration,8980000.0,10093000.0,11119000.0,14302000.0,12224000.0,
Gross Profit,13982000.0,9845000.0,11084000.0,5387000.0,17272000.0,
Cost Of Revenue,22462000.0,25309000.0,21480000.0,19318000.0,20614000.0,
Total Revenue,36444000.0,35154000.0,32564000.0,24705000.0,37886000.0,
Operating Revenue,36444000.0,35154000.0,32564000.0,24705000.0,37886000.0,
