,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-8790285.241583,-100781440.0,-6676362.749464,-944388.152567,3561501.290754,,
Tax Rate For Calcs,0.169034,0.34,0.079215,0.171676,0.154767,,
Normalized EBITDA,3790923000.0,3368934000.0,3555848000.0,3428434000.0,3317944000.0,,
Total Unusual Items,-52003000.0,-296416000.0,-84282000.0,-5501000.0,23012000.0,,
Total Unusual Items Excluding Goodwill,-52003000.0,-296416000.0,-84282000.0,-5501000.0,23012000.0,,
Net Income From Continuing Operation Net Minority Interest,975386000.0,797622000.0,1048212000.0,805026000.0,781220000.0,,
Reconciled Depreciation,1775986000.0,1745916000.0,1725402000.0,1790361000.0,1755515000.0,,
Reconciled Cost Of Revenue,3087121000.0,1541144000.0,1541125000.0,2959380000.0,2915225000.0,,
EBITDA,3738920000.0,3072518000.0,3471566000.0,3422933000.0,3340956000.0,,
EBIT,1962934000.0,1326602000.0,1746164000.0,1632572000.0,1585441000.0,,
Net Interest Income,-322714000.0,-361147000.0,-495936000.0,-453811000.0,-472965000.0,,
Interest Expense,789136000.0,632930000.0,607775000.0,660699000.0,661175000.0,,
Interest Income,466422000.0,271044000.0,217081000.0,206888000.0,188210000.0,,
Normalized Income,1018598714.758417,993256560.0,1125817637.250536,809582611.847433,761769501.290754,,
Net Income From Continuing And Discontinued Operation,975386000.0,797622000.0,1048212000.0,805026000.0,781220000.0,,
Total Expenses,5025695000.0,5015754000.0,4893680000.0,4973227000.0,4905235000.0,,
Rent Expense Supplemental,,179469000.0,136156000.0,,,178885000.0,155907000.0
Total Operating Income As Reported,1548515000.0,1292138000.0,,1431185000.0,1374219000.0,1112928000.0,
Diluted Average Shares,,484168600.0,,503141250.0,488262500.0,484202400.0,
Basic Average Shares,,484148000.0,,503141250.0,488262500.0,484152400.0,
Diluted EPS,,1.65,,1.6,1.6,1.05,
Basic EPS,,1.65,,1.6,1.6,1.05,
Diluted NI Availto Com Stockholders,975386000.0,797622000.0,1048212000.0,805026000.0,781220000.0,,
Net Income Common Stockholders,975386000.0,797622000.0,1048212000.0,805026000.0,781220000.0,,
Net Income,975386000.0,797622000.0,1048212000.0,805026000.0,781220000.0,,
Net Income Including Noncontrolling Interests,975386000.0,797622000.0,1048212000.0,805026000.0,781220000.0,,
Net Income Continuous Operations,975386000.0,797622000.0,1048212000.0,805026000.0,781220000.0,,
Tax Provision,198412000.0,-103950000.0,90177000.0,166847000.0,143046000.0,,
Pretax Income,1173798000.0,693672000.0,1138389000.0,971873000.0,924266000.0,,
Other Income Expense,-77726000.0,-323068000.0,-102913000.0,-20032000.0,-74000.0,,
Other Non Operating Income Expenses,,-5000.0,,,,-5173000.0,
Special Income Charges,,-97395000.0,-130251000.0,,,-175828000.0,193811000.0
Gain On Sale Of Ppe,,-1086000.0,-2787000.0,,,-40000.0,310370000.0
Other Special Charges,,96309000.0,127464000.0,,,175788000.0,116559000.0
Earnings From Equity Interest,-25723000.0,-26647000.0,-22409000.0,-14531000.0,-23086000.0,,
Gain On Sale Of Security,-52003000.0,-199021000.0,45969000.0,-5501000.0,23012000.0,,
Net Non Operating Interest Income Expense,-322714000.0,-361147000.0,-495936000.0,-453811000.0,-472965000.0,,
Total Other Finance Cost,,-739000.0,105242000.0,,,55291000.0,100809000.0
Interest Expense Non Operating,789136000.0,632930000.0,607775000.0,660699000.0,661175000.0,,
Interest Income Non Operating,466422000.0,271044000.0,217081000.0,206888000.0,188210000.0,,
Operating Income,1574238000.0,1377887000.0,1737238000.0,1445716000.0,1397305000.0,,
Operating Expense,1938574000.0,1931752000.0,1828051000.0,2013847000.0,1990010000.0,,
Other Operating Expenses,17877000.0,,,72473000.0,53589000.0,,-89402000.0
Other Taxes,,237408000.0,238391000.0,,,248454000.0,241813000.0
Provision For Doubtful Accounts,,182045000.0,181342000.0,,,165697000.0,172535000.0
Depreciation Amortization Depletion Income Statement,,203058000.0,200898000.0,,,195768000.0,191188000.0
Depreciation And Amortization In Income Statement,,203058000.0,200898000.0,,,195768000.0,191188000.0
Selling General And Administration,1920697000.0,1309241000.0,1296888000.0,1941374000.0,1936421000.0,,
Selling And Marketing Expense,1489970000.0,703062000.0,633788000.0,1510611000.0,1496056000.0,,
General And Administrative Expense,430727000.0,606179000.0,663100000.0,430763000.0,440365000.0,,
Other Gand A,430727000.0,210235000.0,224831000.0,430763000.0,440365000.0,,
Rent And Landing Fees,,48680000.0,54271000.0,,,47920000.0,33184000.0
Salaries And Wages,,347264000.0,383998000.0,,,352793000.0,347663000.0
Gross Profit,3512812000.0,3309639000.0,3565289000.0,3459563000.0,3387315000.0,,
Cost Of Revenue,3087121000.0,3084002000.0,3065629000.0,2959380000.0,2915225000.0,,
Total Revenue,6599933000.0,6393641000.0,6630918000.0,6418943000.0,6302540000.0,,
Excise Taxes,,1007386000.0,1019871000.0,,,958904000.0,912728000.0
Operating Revenue,6599933000.0,9467889000.0,9602215000.0,6418943000.0,6302540000.0,,
