,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
Tax Effect Of Unusual Items,-1260000.0,739130.434783,7350000.0,-1470000.0,6300000.0,,
Tax Rate For Calcs,0.21,0.043478,0.21,0.21,0.21,,
Normalized EBITDA,142000000.0,87000000.0,30000000.0,181000000.0,109000000.0,,
Total Unusual Items,-6000000.0,17000000.0,35000000.0,-7000000.0,30000000.0,,
Total Unusual Items Excluding Goodwill,-6000000.0,17000000.0,35000000.0,-7000000.0,30000000.0,,
Net Income From Continuing Operation Net Minority Interest,61000000.0,22000000.0,64000000.0,126000000.0,52000000.0,,
Reconciled Depreciation,73000000.0,69000000.0,69000000.0,72000000.0,71000000.0,,
Reconciled Cost Of Revenue,2080000000.0,2104000000.0,2261000000.0,2223000000.0,2297000000.0,,
EBITDA,136000000.0,104000000.0,65000000.0,174000000.0,139000000.0,,
EBIT,63000000.0,35000000.0,-4000000.0,102000000.0,68000000.0,,
Net Interest Income,0.0,7000000.0,0.0,9000000.0,-6000000.0,,
Interest Expense,17000000.0,12000000.0,17000000.0,9000000.0,20000000.0,,
Interest Income,17000000.0,19000000.0,17000000.0,18000000.0,14000000.0,,
Normalized Income,65740000.0,5739130.434783,36350000.0,131530000.0,28300000.0,,
Net Income From Continuing And Discontinued Operation,61000000.0,22000000.0,64000000.0,126000000.0,52000000.0,,
Total Expenses,2179000000.0,2211000000.0,2369000000.0,2321000000.0,2397000000.0,,
Total Operating Income As Reported,30000000.0,-20000000.0,-87000000.0,67000000.0,-4000000.0,,
Diluted Average Shares,971055.0,971055.0,,1160779.0,1160779.0,1160779.0,
Basic Average Shares,971055.0,971055.0,,1160779.0,1160779.0,1160779.0,
Diluted EPS,62.82,22.66,,108.55,44.8,-13.78,
Basic EPS,62.82,22.66,,108.55,44.8,-13.78,
Diluted NI Availto Com Stockholders,61000000.0,22000000.0,64000000.0,126000000.0,52000000.0,,
Net Income Common Stockholders,61000000.0,22000000.0,64000000.0,126000000.0,52000000.0,,
Net Income,61000000.0,22000000.0,64000000.0,126000000.0,52000000.0,,
Minority Interests,0.0,0.0,-1000000.0,0.0,0.0,,
Net Income Including Noncontrolling Interests,61000000.0,22000000.0,65000000.0,126000000.0,52000000.0,,
Net Income Continuous Operations,61000000.0,22000000.0,65000000.0,126000000.0,52000000.0,,
Tax Provision,-15000000.0,1000000.0,-86000000.0,-33000000.0,-4000000.0,,
Pretax Income,46000000.0,23000000.0,-21000000.0,93000000.0,48000000.0,,
Other Income Expense,16000000.0,36000000.0,66000000.0,17000000.0,58000000.0,,
Other Non Operating Income Expenses,-1000000.0,,0.0,1000000.0,3000000.0,,1000000.0
Earnings From Equity Interest,23000000.0,19000000.0,31000000.0,23000000.0,25000000.0,,
Gain On Sale Of Security,-6000000.0,17000000.0,35000000.0,-7000000.0,30000000.0,,
Net Non Operating Interest Income Expense,0.0,7000000.0,0.0,9000000.0,-6000000.0,,
Interest Expense Non Operating,17000000.0,12000000.0,17000000.0,9000000.0,20000000.0,,
Interest Income Non Operating,17000000.0,19000000.0,17000000.0,18000000.0,14000000.0,,
Operating Income,30000000.0,-20000000.0,-87000000.0,67000000.0,-4000000.0,,
Operating Expense,99000000.0,107000000.0,108000000.0,98000000.0,100000000.0,,
Selling General And Administration,99000000.0,107000000.0,108000000.0,98000000.0,100000000.0,,
Gross Profit,129000000.0,87000000.0,21000000.0,165000000.0,96000000.0,,
Cost Of Revenue,2080000000.0,2104000000.0,2261000000.0,2223000000.0,2297000000.0,,
Total Revenue,2209000000.0,2191000000.0,2282000000.0,2388000000.0,2393000000.0,,
Operating Revenue,2150000000.0,2142000000.0,2228000000.0,2315000000.0,2330000000.0,,
