,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-772170.0,-15120.0,-751170.0,-43679.329043,-706860.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.000952,0.21,
Normalized EBITDA,5275000.0,449000.0,1216000.0,14797000.0,-11933000.0,
Total Unusual Items,-3677000.0,-72000.0,-3577000.0,-45864000.0,-3366000.0,
Total Unusual Items Excluding Goodwill,-3677000.0,-72000.0,-3577000.0,-45864000.0,-3366000.0,
Net Income From Continuing Operation Net Minority Interest,-12003000.0,-10865000.0,-14216000.0,-65039000.0,-32666000.0,
Reconciled Depreciation,11840000.0,9523000.0,9918000.0,31933000.0,15230000.0,
Reconciled Cost Of Revenue,33382000.0,33807000.0,38764000.0,45038000.0,53219000.0,
EBITDA,1598000.0,377000.0,-2361000.0,-31067000.0,-15299000.0,
EBIT,-10242000.0,-9146000.0,-12279000.0,-63000000.0,-30529000.0,
Net Interest Income,-1646000.0,-1652000.0,-1875000.0,-2101000.0,-2074000.0,
Interest Expense,1646000.0,1652000.0,1875000.0,2101000.0,2074000.0,
Normalized Income,-9098170.0,-10808120.0,-11390170.0,-19218679.329043,-30006860.0,
Net Income From Continuing And Discontinued Operation,-12003000.0,-10865000.0,-14216000.0,-65039000.0,-32666000.0,
Total Expenses,110116000.0,119665000.0,129225000.0,136342000.0,155984000.0,
Total Operating Income As Reported,-13010000.0,-9482000.0,-10823000.0,-60371000.0,-29004000.0,
Diluted Average Shares,6841000.0,6813000.0,6761000.0,,6179000.0,6286000.0
Basic Average Shares,6841000.0,6813000.0,6761000.0,,6179000.0,6286000.0
Diluted EPS,-1.75,-1.59,-2.1,,-5.29,-4.1
Basic EPS,-1.75,-1.59,-2.1,,-5.29,-4.1
Diluted NI Availto Com Stockholders,-12003000.0,-10865000.0,-14216000.0,-65039000.0,-32666000.0,
Net Income Common Stockholders,-12003000.0,-10865000.0,-14216000.0,-65039000.0,-32666000.0,
Net Income,-12003000.0,-10865000.0,-14216000.0,-65039000.0,-32666000.0,
Net Income Including Noncontrolling Interests,-12003000.0,-10865000.0,-14216000.0,-65039000.0,-32666000.0,
Net Income Continuous Operations,-12003000.0,-10865000.0,-14216000.0,-65039000.0,-32666000.0,
Tax Provision,115000.0,67000.0,62000.0,-62000.0,63000.0,
Pretax Income,-11888000.0,-10798000.0,-14154000.0,-65101000.0,-32603000.0,
Other Income Expense,-2319000.0,336000.0,-3100000.0,-45668000.0,-2795000.0,
Other Non Operating Income Expenses,1358000.0,408000.0,477000.0,196000.0,571000.0,
Special Income Charges,-5087000.0,-719000.0,-2853000.0,-47039000.0,-4438000.0,
Other Special Charges,,719000.0,1209000.0,0.0,3168000.0,
Impairment Of Capital Assets,,,,43092000.0,0.0,
Restructuring And Mergern Acquisition,5087000.0,0.0,1644000.0,-53000.0,1270000.0,
Gain On Sale Of Security,1410000.0,647000.0,-724000.0,1175000.0,1072000.0,
Net Non Operating Interest Income Expense,-1646000.0,-1652000.0,-1875000.0,-2101000.0,-2074000.0,
Interest Expense Non Operating,1646000.0,1652000.0,1875000.0,2101000.0,2074000.0,
Operating Income,-7923000.0,-9482000.0,-9179000.0,-17332000.0,-27734000.0,
Operating Expense,76734000.0,85858000.0,90461000.0,91304000.0,102765000.0,
Research And Development,19382000.0,17162000.0,17717000.0,17782000.0,18879000.0,
Selling General And Administration,57352000.0,68696000.0,72744000.0,73522000.0,83886000.0,
Selling And Marketing Expense,45592000.0,56308000.0,59261000.0,59952000.0,69127000.0,
General And Administrative Expense,11760000.0,12388000.0,13483000.0,13570000.0,14759000.0,
Other Gand A,11760000.0,12388000.0,13483000.0,13570000.0,14759000.0,
Gross Profit,68811000.0,76376000.0,81282000.0,73972000.0,75031000.0,
Cost Of Revenue,33382000.0,33807000.0,38764000.0,45038000.0,53219000.0,
Total Revenue,102193000.0,110183000.0,120046000.0,119010000.0,128250000.0,
Operating Revenue,102193000.0,110183000.0,120046000.0,119010000.0,128250000.0,
