,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-1421943.573668,-52200.0,-46699415.204678,-1244600.0,-143020.594966,
Tax Rate For Calcs,0.263323,0.261,0.31384,0.254,0.286041,
Normalized EBITDA,51500000.0,54100000.0,197100000.0,63900000.0,52900000.0,
Total Unusual Items,-5400000.0,-200000.0,-148800000.0,-4900000.0,-500000.0,
Total Unusual Items Excluding Goodwill,-5400000.0,-200000.0,-148800000.0,-4900000.0,-500000.0,
Net Income From Continuing Operation Net Minority Interest,23500000.0,32800000.0,-70400000.0,33400000.0,31200000.0,
Reconciled Depreciation,11100000.0,10900000.0,10900000.0,11100000.0,11100000.0,
Reconciled Cost Of Revenue,316500000.0,315700000.0,330600000.0,319300000.0,308100000.0,
EBITDA,46100000.0,53900000.0,48300000.0,59000000.0,52400000.0,
EBIT,35000000.0,43000000.0,37400000.0,47900000.0,41300000.0,
Net Interest Income,2700000.0,2400000.0,2400000.0,2700000.0,2100000.0,
Normalized Income,27478056.426332,32947800.0,31700584.795322,37055400.0,31556979.405034,
Net Income From Continuing And Discontinued Operation,23500000.0,32800000.0,-70400000.0,33400000.0,31200000.0,
Total Expenses,404700000.0,397800000.0,429400000.0,395500000.0,393700000.0,
Total Operating Income As Reported,34300000.0,42500000.0,41100000.0,45600000.0,40700000.0,
Diluted Average Shares,25042000.0,25102000.0,25115000.0,25101000.0,25097000.0,
Basic Average Shares,24937000.0,24970000.0,24949000.0,24941000.0,24937000.0,
Diluted EPS,0.94,1.31,-2.82,1.33,1.24,
Basic EPS,0.94,1.31,-2.82,1.34,1.25,
Diluted NI Availto Com Stockholders,23500000.0,32800000.0,-70400000.0,33400000.0,31200000.0,
Net Income Common Stockholders,23500000.0,32800000.0,-70400000.0,33400000.0,31200000.0,
Net Income,23500000.0,32800000.0,-70400000.0,33400000.0,31200000.0,
Net Income Including Noncontrolling Interests,23500000.0,32800000.0,-70400000.0,33400000.0,31200000.0,
Net Income Continuous Operations,23500000.0,32800000.0,-70400000.0,33400000.0,31200000.0,
Tax Provision,8400000.0,11600000.0,-32200000.0,11400000.0,12500000.0,
Pretax Income,31900000.0,44400000.0,-102600000.0,44800000.0,43700000.0,
Other Income Expense,-5800000.0,-1000000.0,-142400000.0,-5800000.0,300000.0,
Other Non Operating Income Expenses,-400000.0,-800000.0,6400000.0,-900000.0,800000.0,
Special Income Charges,-700000.0,-600000.0,-156900000.0,-600000.0,-600000.0,
Gain On Sale Of Ppe,100000.0,100000.0,0.0,100000.0,0.0,
Restructuring And Mergern Acquisition,800000.0,700000.0,1300000.0,700000.0,600000.0,
Gain On Sale Of Security,-4700000.0,400000.0,8100000.0,-4300000.0,100000.0,
Net Non Operating Interest Income Expense,2700000.0,2400000.0,2400000.0,2700000.0,2100000.0,
Total Other Finance Cost,-2700000.0,-2400000.0,-2400000.0,-2700000.0,-2100000.0,
Operating Income,35000000.0,43000000.0,37400000.0,47900000.0,41300000.0,
Operating Expense,88200000.0,82100000.0,98800000.0,76200000.0,85600000.0,
Research And Development,13600000.0,12700000.0,12700000.0,11100000.0,14000000.0,
Selling General And Administration,74600000.0,69400000.0,86100000.0,65100000.0,71600000.0,
General And Administrative Expense,,69400000.0,,65100000.0,71800000.0,88800000.0
Other Gand A,,69300000.0,,66800000.0,73400000.0,90500000.0
Salaries And Wages,,100000.0,,-1700000.0,-1600000.0,-1700000.0
Gross Profit,123200000.0,125100000.0,136200000.0,124100000.0,126900000.0,
Cost Of Revenue,316500000.0,315700000.0,330600000.0,319300000.0,308100000.0,
Total Revenue,439700000.0,440800000.0,466800000.0,443400000.0,435000000.0,
Operating Revenue,439700000.0,440800000.0,466800000.0,443400000.0,435000000.0,
