,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,-2053540.803287,-20883079.0,-568974.914867,-602820.0,-3721326.877235
Tax Rate For Calcs,0.25086,0.301,0.255146,0.255,0.254172
Total Unusual Items,-8186000.0,-69379000.0,-2230000.0,-2364000.0,-14641000.0
Total Unusual Items Excluding Goodwill,-8186000.0,-69379000.0,-2230000.0,-2364000.0,-14641000.0
Net Income From Continuing Operation Net Minority Interest,152423000.0,86609000.0,143269000.0,146182000.0,120144000.0
Reconciled Depreciation,32892000.0,35027000.0,36227000.0,36522000.0,37158000.0
Net Interest Income,443002000.0,422203000.0,434695000.0,427537000.0,424554000.0
Interest Expense,224243000.0,222248000.0,239210000.0,268678000.0,268087000.0
Interest Income,667245000.0,644451000.0,673905000.0,696215000.0,692641000.0
Normalized Income,158555459.196713,135104921.0,144930025.085133,147943180.0,131063673.122765
Net Income From Continuing And Discontinued Operation,152423000.0,86609000.0,143269000.0,146182000.0,120144000.0
Diluted Average Shares,209975000.0,210023000.0,209889000.0,209454000.0,209011000.0
Basic Average Shares,209125000.0,208800000.0,208548000.0,208545000.0,208498000.0
Diluted EPS,0.73,0.41,0.68,0.7,0.57
Basic EPS,0.73,0.41,0.69,0.7,0.58
Diluted NI Availto Com Stockholders,152423000.0,86609000.0,143269000.0,146182000.0,120144000.0
Net Income Common Stockholders,152423000.0,86609000.0,143269000.0,146182000.0,120144000.0
Net Income,152423000.0,86609000.0,143269000.0,146182000.0,120144000.0
Net Income Including Noncontrolling Interests,152423000.0,86609000.0,143269000.0,146182000.0,120144000.0
Net Income Continuous Operations,152423000.0,86609000.0,143269000.0,146182000.0,120144000.0
Tax Provision,51041000.0,37238000.0,49076000.0,50068000.0,40944000.0
Pretax Income,203464000.0,123847000.0,192345000.0,196250000.0,161088000.0
Special Income Charges,-8186000.0,-69379000.0,-2230000.0,-2364000.0,-14641000.0
Other Special Charges,,55000000.0,,,
Restructuring And Mergern Acquisition,8186000.0,14379000.0,2230000.0,2364000.0,14641000.0
Gain On Sale Of Security,623000.0,8722000.0,-1414000.0,2275000.0,-9790000.0
Depreciation Amortization Depletion Income Statement,25826000.0,27979000.0,29055000.0,29055000.0,29230000.0
Depreciation And Amortization In Income Statement,25826000.0,27979000.0,29055000.0,29055000.0,29230000.0
Amortization,25826000.0,27979000.0,29055000.0,29055000.0,29230000.0
Amortization Of Intangibles Income Statement,25826000.0,27979000.0,29055000.0,29055000.0,29230000.0
Selling General And Administration,165832000.0,156658000.0,153796000.0,159678000.0,157035000.0
Selling And Marketing Expense,2805000.0,3397000.0,3717000.0,3078000.0,2305000.0
General And Administrative Expense,163027000.0,153261000.0,150079000.0,156600000.0,154730000.0
Insurance And Claims,8144000.0,8022000.0,8121000.0,9332000.0,9664000.0
Salaries And Wages,154883000.0,145239000.0,141958000.0,147268000.0,145066000.0
Total Revenue,510908000.0,491372000.0,487120000.0,496377000.0,472152000.0
Operating Revenue,510908000.0,491372000.0,487120000.0,496377000.0,472152000.0
Occupancy And Equipment,47178000.0,48170000.0,46878000.0,45056000.0,45147000.0
Other Non Interest Expense,30973000.0,37936000.0,34617000.0,35205000.0,33191000.0
