,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,2705119.334,1932000.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.066465,0.21,0.21,0.21,0.21,
Normalized EBITDA,5951000.0,-32892000.0,-37816000.0,-23686000.0,-26178000.0,
Total Unusual Items,40700000.0,9200000.0,0.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,40700000.0,9200000.0,0.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,34538000.0,-34358000.0,-49028000.0,-35753000.0,-37897000.0,
Reconciled Depreciation,9651000.0,9814000.0,10564000.0,10750000.0,10900000.0,
Reconciled Cost Of Revenue,47824000.0,49438000.0,54066000.0,45261000.0,48884000.0,
EBITDA,46651000.0,-23692000.0,-37816000.0,-23686000.0,-26178000.0,
EBIT,37000000.0,-33506000.0,-48380000.0,-34436000.0,-37078000.0,
Net Interest Income,4268000.0,3686000.0,4026000.0,4969000.0,4714000.0,
Interest Expense,3000.0,0.0,0.0,2000.0,1000.0,
Interest Income,4271000.0,3686000.0,4026000.0,4971000.0,4715000.0,
Normalized Income,-3456880.666,-41626000.0,-49028000.0,-35753000.0,-37897000.0,
Net Income From Continuing And Discontinued Operation,34538000.0,-34358000.0,-49028000.0,-35753000.0,-37897000.0,
Total Expenses,183482000.0,203411000.0,214860000.0,193139000.0,194841000.0,
Total Operating Income As Reported,30126000.0,-39328000.0,-49839000.0,-41485000.0,-41737000.0,
Diluted Average Shares,123755409.0,122606091.0,121596351.0,120733030.0,120066972.0,
Basic Average Shares,123755409.0,122606091.0,121596351.0,120733030.0,120066972.0,
Diluted EPS,0.28,-0.28,-0.4,-0.3,-0.32,
Basic EPS,0.28,-0.28,-0.4,-0.3,-0.32,
Diluted NI Availto Com Stockholders,34538000.0,-34358000.0,-49028000.0,-35753000.0,-37897000.0,
Net Income Common Stockholders,34538000.0,-34358000.0,-49028000.0,-35753000.0,-37897000.0,
Net Income,34538000.0,-34358000.0,-49028000.0,-35753000.0,-37897000.0,
Net Income Including Noncontrolling Interests,34538000.0,-34358000.0,-49028000.0,-35753000.0,-37897000.0,
Net Income Continuous Operations,34538000.0,-34358000.0,-49028000.0,-35753000.0,-37897000.0,
Tax Provision,2459000.0,852000.0,648000.0,1315000.0,818000.0,
Pretax Income,36997000.0,-33506000.0,-48380000.0,-34438000.0,-37079000.0,
Other Income Expense,43303000.0,11336000.0,-2567000.0,2078000.0,-56000.0,
Other Non Operating Income Expenses,2603000.0,2136000.0,-2567000.0,2078000.0,-56000.0,
Special Income Charges,40700000.0,9200000.0,0.0,0.0,0.0,
Other Special Charges,-40700000.0,-9200000.0,,,,19578000.0
Net Non Operating Interest Income Expense,4268000.0,3686000.0,4026000.0,4969000.0,4714000.0,
Interest Expense Non Operating,3000.0,0.0,0.0,2000.0,1000.0,
Interest Income Non Operating,4271000.0,3686000.0,4026000.0,4971000.0,4715000.0,
Operating Income,-10574000.0,-48528000.0,-49839000.0,-41485000.0,-41737000.0,
Operating Expense,135658000.0,153973000.0,160794000.0,147878000.0,145957000.0,
Research And Development,61224000.0,64245000.0,66968000.0,66174000.0,62918000.0,
Selling General And Administration,74434000.0,89728000.0,93826000.0,81704000.0,83039000.0,
Gross Profit,125084000.0,105445000.0,110955000.0,106393000.0,104220000.0,
Cost Of Revenue,47824000.0,49438000.0,54066000.0,45261000.0,48884000.0,
Total Revenue,172908000.0,154883000.0,165021000.0,151654000.0,153104000.0,
Operating Revenue,172908000.0,154883000.0,165021000.0,151654000.0,153104000.0,
