,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.277419,0.32,0.28,0.21,0.253165,,
Normalized EBITDA,213000000.0,208000000.0,199000000.0,191000000.0,213000000.0,,
Total Unusual Items,,,,0.0,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,,,,0.0,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,101000000.0,94000000.0,93000000.0,137000000.0,109000000.0,,
Reconciled Depreciation,39000000.0,38000000.0,37000000.0,37000000.0,36000000.0,,
Reconciled Cost Of Revenue,679000000.0,695000000.0,720000000.0,761000000.0,760000000.0,,
EBITDA,213000000.0,208000000.0,199000000.0,191000000.0,213000000.0,,
EBIT,174000000.0,170000000.0,162000000.0,154000000.0,177000000.0,,
Net Interest Income,-12000000.0,-12000000.0,-12000000.0,-12000000.0,-11000000.0,,
Interest Expense,19000000.0,19000000.0,18000000.0,19000000.0,19000000.0,,
Interest Income,7000000.0,7000000.0,6000000.0,7000000.0,8000000.0,,
Normalized Income,101000000.0,94000000.0,93000000.0,137000000.0,109000000.0,,
Net Income From Continuing And Discontinued Operation,101000000.0,94000000.0,93000000.0,137000000.0,109000000.0,,
Total Expenses,756000000.0,774000000.0,800000000.0,851000000.0,844000000.0,,
Total Operating Income As Reported,167000000.0,162000000.0,155000000.0,150000000.0,172000000.0,,
Diluted Average Shares,53800000.0,54400000.0,55000000.0,55200000.0,55700000.0,,
Basic Average Shares,53500000.0,54000000.0,54300000.0,54297251.0,54816803.0,,
Diluted EPS,1.86,1.69,1.67,2.43,1.94,,
Basic EPS,1.87,1.71,1.69,2.523148,1.988441,,
Diluted NI Availto Com Stockholders,100000000.0,92000000.0,92000000.0,134000000.0,108000000.0,,
Average Dilution Earnings,0.0,0.0,0.0,0.0,0.0,,
Net Income Common Stockholders,100000000.0,92000000.0,92000000.0,134000000.0,108000000.0,,
Otherunder Preferred Stock Dividend,1000000.0,2000000.0,1000000.0,3000000.0,1000000.0,,
Net Income,101000000.0,94000000.0,93000000.0,137000000.0,109000000.0,,
Minority Interests,-12000000.0,-11000000.0,-11000000.0,-9000000.0,-11000000.0,,
Net Income Including Noncontrolling Interests,113000000.0,105000000.0,104000000.0,146000000.0,120000000.0,,
Net Income Continuous Operations,113000000.0,105000000.0,104000000.0,146000000.0,120000000.0,,
Earnings From Equity Interest Net Of Tax,1000000.0,3000000.0,1000000.0,1000000.0,2000000.0,,
Tax Provision,43000000.0,49000000.0,41000000.0,-10000000.0,40000000.0,,
Pretax Income,155000000.0,151000000.0,144000000.0,135000000.0,158000000.0,,
Other Income Expense,,1000000.0,1000000.0,-3000000.0,-3000000.0,-1000000.0,
Other Non Operating Income Expenses,,1000000.0,1000000.0,-3000000.0,-3000000.0,-1000000.0,
Special Income Charges,,,,0.0,0.0,0.0,0.0
Gain On Sale Of Business,,,,0.0,0.0,0.0,0.0
Net Non Operating Interest Income Expense,-12000000.0,-12000000.0,-12000000.0,-12000000.0,-11000000.0,,
Interest Expense Non Operating,19000000.0,19000000.0,18000000.0,19000000.0,19000000.0,,
Interest Income Non Operating,7000000.0,7000000.0,6000000.0,7000000.0,8000000.0,,
Operating Income,167000000.0,162000000.0,155000000.0,150000000.0,172000000.0,,
Operating Expense,77000000.0,79000000.0,80000000.0,90000000.0,84000000.0,,
Research And Development,15000000.0,15000000.0,14000000.0,17000000.0,16000000.0,,
Selling General And Administration,62000000.0,64000000.0,66000000.0,73000000.0,68000000.0,,
Gross Profit,244000000.0,241000000.0,235000000.0,240000000.0,256000000.0,,
Cost Of Revenue,679000000.0,695000000.0,720000000.0,761000000.0,760000000.0,,
Total Revenue,923000000.0,936000000.0,955000000.0,1001000000.0,1016000000.0,,
Operating Revenue,923000000.0,936000000.0,955000000.0,1001000000.0,1016000000.0,,
