,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.272,0.188109,0.175,0.195699,
Normalized EBITDA,23119000.0,42422000.0,98200000.0,92538000.0,56644000.0,
Total Unusual Items,,,,,,0.0
Total Unusual Items Excluding Goodwill,,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,446000.0,15539000.0,61517000.0,58320000.0,27639000.0,
Reconciled Depreciation,13559000.0,13254000.0,14255000.0,14427000.0,14410000.0,
Reconciled Cost Of Revenue,303553000.0,338737000.0,448687000.0,402450000.0,281497000.0,
EBITDA,23119000.0,42422000.0,98200000.0,92538000.0,56644000.0,
EBIT,9560000.0,29168000.0,83945000.0,78111000.0,42234000.0,
Net Interest Income,-3565000.0,-4677000.0,-5780000.0,-5011000.0,-4684000.0,
Interest Expense,7857000.0,7819000.0,8175000.0,7381000.0,7870000.0,
Interest Income,4292000.0,3142000.0,2395000.0,2370000.0,3186000.0,
Normalized Income,446000.0,15539000.0,61517000.0,58320000.0,27639000.0,
Net Income From Continuing And Discontinued Operation,446000.0,15539000.0,61517000.0,58320000.0,27639000.0,
Total Expenses,581269000.0,603725000.0,746512000.0,681424000.0,524982000.0,
Total Operating Income As Reported,4044000.0,26102000.0,83200000.0,77040000.0,39452000.0,
Diluted Average Shares,35409988.0,35314013.0,35248017.0,35301750.0,35688890.0,
Basic Average Shares,35409988.0,35312090.0,35246887.0,35301131.0,35688755.0,
Diluted EPS,0.01,0.43,1.71,1.62,0.76,
Basic EPS,0.01,0.43,1.71,1.62,0.76,
Diluted NI Availto Com Stockholders,215000.0,15254000.0,60239000.0,57110000.0,27116000.0,
Net Income Common Stockholders,215000.0,15254000.0,60239000.0,57110000.0,27116000.0,
Otherunder Preferred Stock Dividend,231000.0,285000.0,1278000.0,1210000.0,523000.0,
Net Income,446000.0,15539000.0,61517000.0,58320000.0,27639000.0,
Net Income Including Noncontrolling Interests,446000.0,15539000.0,61517000.0,58320000.0,27639000.0,
Net Income Continuous Operations,446000.0,15539000.0,61517000.0,58320000.0,27639000.0,
Tax Provision,1257000.0,5810000.0,14253000.0,12410000.0,6725000.0,
Pretax Income,1703000.0,21349000.0,75770000.0,70730000.0,34364000.0,
Other Income Expense,1224000.0,-76000.0,-31650000.0,-1299000.0,-404000.0,
Other Non Operating Income Expenses,1224000.0,-76000.0,-1650000.0,-1299000.0,-404000.0,
Special Income Charges,,,,,,0.0
Net Non Operating Interest Income Expense,-3565000.0,-4677000.0,-5780000.0,-5011000.0,-4684000.0,
Interest Expense Non Operating,7857000.0,7819000.0,8175000.0,7381000.0,7870000.0,
Interest Income Non Operating,4292000.0,3142000.0,2395000.0,2370000.0,3186000.0,
Operating Income,4044000.0,26102000.0,113200000.0,77040000.0,39452000.0,
Operating Expense,277716000.0,264988000.0,297825000.0,278974000.0,243485000.0,
Other Operating Expenses,-3249000.0,-5332000.0,-4292000.0,-5740000.0,-4004000.0,
Selling General And Administration,280965000.0,270320000.0,302117000.0,284714000.0,247489000.0,
Gross Profit,281760000.0,291090000.0,411025000.0,356014000.0,282937000.0,
Cost Of Revenue,303553000.0,338737000.0,448687000.0,402450000.0,281497000.0,
Total Revenue,585313000.0,629827000.0,859712000.0,758464000.0,564434000.0,
Operating Revenue,585313000.0,629827000.0,859712000.0,758464000.0,564434000.0,
