,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.005042,0.21,
Normalized EBITDA,-95417000.0,6699000.0,-96605000.0,-109182000.0,-22641000.0,
Total Unusual Items,,,,,,0.0
Total Unusual Items Excluding Goodwill,,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,-104370000.0,-1888000.0,-106430000.0,-116432000.0,-30682000.0,
Reconciled Depreciation,7319000.0,6876000.0,6494000.0,6218000.0,5907000.0,
Reconciled Cost Of Revenue,1447409000.0,1482060000.0,1560741000.0,1515099000.0,1450583000.0,
EBITDA,-95417000.0,6699000.0,-96605000.0,-109182000.0,-22641000.0,
EBIT,-102736000.0,-177000.0,-103099000.0,-115400000.0,-28548000.0,
Net Interest Income,-1572000.0,-1515000.0,-1574000.0,-1622000.0,-1697000.0,
Interest Expense,1572000.0,1515000.0,1574000.0,1622000.0,1697000.0,
Normalized Income,-104370000.0,-1888000.0,-106430000.0,-116432000.0,-30682000.0,
Net Income From Continuing And Discontinued Operation,-104370000.0,12112000.0,-105790000.0,-117615000.0,-30682000.0,
Total Expenses,1511009000.0,1554892000.0,1626990000.0,1584440000.0,1526102000.0,
Total Operating Income As Reported,-116027000.0,-22110000.0,-108100000.0,-133508000.0,-43344000.0,
Diluted Average Shares,413836000.0,412936000.0,412044000.0,411591000.0,411271000.0,
Basic Average Shares,413836000.0,412936000.0,412044000.0,411591000.0,411271000.0,
Diluted EPS,-0.25,0.03,-0.26,-0.29,-0.07,
Basic EPS,-0.25,0.03,-0.26,-0.29,-0.07,
Diluted NI Availto Com Stockholders,-104370000.0,12112000.0,-105790000.0,-117615000.0,-30682000.0,
Net Income Common Stockholders,-104370000.0,12112000.0,-105790000.0,-117615000.0,-30682000.0,
Net Income,-104370000.0,12112000.0,-105790000.0,-117615000.0,-30682000.0,
Minority Interests,0.0,0.0,0.0,0.0,-20000.0,
Net Income Including Noncontrolling Interests,-104370000.0,12112000.0,-105790000.0,-117615000.0,-30662000.0,
Net Income Discontinuous Operations,0.0,14000000.0,640000.0,-1183000.0,0.0,
Net Income Continuous Operations,-104370000.0,-1888000.0,-106430000.0,-116432000.0,-30662000.0,
Tax Provision,62000.0,196000.0,1757000.0,-590000.0,417000.0,
Pretax Income,-104308000.0,-1692000.0,-104673000.0,-117022000.0,-30245000.0,
Other Income Expense,13291000.0,21933000.0,1405000.0,18108000.0,14796000.0,
Other Non Operating Income Expenses,7879000.0,9261000.0,7695000.0,16061000.0,4841000.0,
Special Income Charges,,,,,,0.0
Earnings From Equity Interest,5412000.0,12672000.0,-2694000.0,2047000.0,9955000.0,
Net Non Operating Interest Income Expense,-1572000.0,-1515000.0,-1574000.0,-1622000.0,-1697000.0,
Interest Expense Non Operating,1572000.0,1515000.0,1574000.0,1622000.0,1697000.0,
Operating Income,-116027000.0,-22110000.0,-104504000.0,-133508000.0,-43344000.0,
Operating Expense,63600000.0,72832000.0,66249000.0,69341000.0,75519000.0,
Depreciation Amortization Depletion Income Statement,7319000.0,6876000.0,6494000.0,6218000.0,5907000.0,
Depreciation And Amortization In Income Statement,7319000.0,6876000.0,6494000.0,6218000.0,5907000.0,
Selling General And Administration,56281000.0,65956000.0,59755000.0,63123000.0,69612000.0,
General And Administrative Expense,56281000.0,65956000.0,59755000.0,63123000.0,69612000.0,
Other Gand A,56281000.0,65956000.0,59755000.0,63123000.0,69612000.0,
Gross Profit,-52427000.0,50722000.0,-38255000.0,-64167000.0,32175000.0,
Cost Of Revenue,1447409000.0,1482060000.0,1560741000.0,1515099000.0,1450583000.0,
Total Revenue,1394982000.0,1532782000.0,1522486000.0,1450932000.0,1482758000.0,
Operating Revenue,1392039000.0,1529879000.0,1519244000.0,1447697000.0,1479579000.0,
