,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.21,0.0,0.21,,
Normalized EBITDA,-6196000.0,-8837000.0,-5398000.0,28000.0,-65000.0,,
Total Unusual Items,,,,,,,0.0
Total Unusual Items Excluding Goodwill,,,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,-5739000.0,-8654000.0,-5794000.0,-7000.0,468000.0,,
Reconciled Depreciation,32000.0,33000.0,35000.0,35000.0,35000.0,,
EBITDA,-6196000.0,-8837000.0,-5398000.0,28000.0,-65000.0,,
EBIT,-6228000.0,-8870000.0,-5433000.0,-7000.0,-100000.0,,
Net Interest Income,122000.0,173000.0,239000.0,331000.0,371000.0,,
Interest Expense,,,0.0,0.0,0.0,0.0,0.0
Interest Income,122000.0,173000.0,239000.0,331000.0,371000.0,,
Normalized Income,-5739000.0,-8654000.0,-5794000.0,-7000.0,468000.0,,
Net Income From Continuing And Discontinued Operation,-5739000.0,-8654000.0,-5794000.0,-7000.0,468000.0,,
Total Expenses,6228000.0,8870000.0,9090000.0,12840000.0,13953000.0,,
Total Operating Income As Reported,-6228000.0,-8870000.0,-4698000.0,-679000.0,-100000.0,,
Diluted Average Shares,35719317.0,35586861.0,35457559.0,35424388.0,36589774.0,,
Basic Average Shares,35719317.0,35586861.0,35457559.0,35424388.0,35292035.0,,
Diluted EPS,-0.16,-0.24,-0.16,-0.000198,0.01,,
Basic EPS,-0.16,-0.24,-0.16,-0.000198,0.01,,
Diluted NI Availto Com Stockholders,-5739000.0,-8654000.0,-5794000.0,-7000.0,468000.0,,
Net Income Common Stockholders,-5739000.0,-8654000.0,-5794000.0,-7000.0,468000.0,,
Net Income,-5739000.0,-8654000.0,-5794000.0,-7000.0,468000.0,,
Net Income Including Noncontrolling Interests,-5739000.0,-8654000.0,-5794000.0,-7000.0,468000.0,,
Net Income Continuous Operations,-5739000.0,-8654000.0,-5794000.0,-7000.0,468000.0,,
Tax Provision,,,361000.0,0.0,0.0,0.0,16000.0
Pretax Income,-5739000.0,-8654000.0,-5433000.0,-7000.0,468000.0,,
Other Income Expense,367000.0,43000.0,-974000.0,341000.0,197000.0,,
Other Non Operating Income Expenses,367000.0,43000.0,-974000.0,341000.0,197000.0,,
Special Income Charges,,,,,,,0.0
Net Non Operating Interest Income Expense,122000.0,173000.0,239000.0,331000.0,371000.0,,
Interest Expense Non Operating,,,0.0,0.0,0.0,0.0,0.0
Interest Income Non Operating,122000.0,173000.0,239000.0,331000.0,371000.0,,
Operating Income,-6228000.0,-8870000.0,-4698000.0,-679000.0,-100000.0,,
Operating Expense,6228000.0,8870000.0,9090000.0,12840000.0,13953000.0,,
Research And Development,4083000.0,5924000.0,7315000.0,9562000.0,10808000.0,,
Selling General And Administration,2145000.0,2946000.0,1775000.0,3278000.0,3145000.0,,
General And Administrative Expense,2145000.0,2946000.0,1775000.0,3278000.0,3145000.0,,
Other Gand A,2145000.0,2946000.0,1775000.0,3278000.0,3145000.0,,
Total Revenue,0.0,0.0,4392000.0,12161000.0,13853000.0,,
Operating Revenue,0.0,0.0,4392000.0,12161000.0,13853000.0,,
