,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-986337.522307,-397242.0,22477741.78621,-19008.0,-272525.053084,
Tax Rate For Calcs,0.256993,0.261,0.246799,0.264,0.247525,
Normalized EBITDA,132925000.0,81416000.0,88171000.0,112518000.0,97065000.0,
Total Unusual Items,-3838000.0,-1522000.0,91077000.0,-72000.0,-1101000.0,
Total Unusual Items Excluding Goodwill,-3838000.0,-1522000.0,91077000.0,-72000.0,-1101000.0,
Net Income From Continuing Operation Net Minority Interest,70991000.0,39477000.0,113213000.0,61321000.0,51879000.0,
Reconciled Depreciation,17622000.0,16991000.0,17864000.0,17363000.0,16925000.0,
Reconciled Cost Of Revenue,458242000.0,323621000.0,378472000.0,450859000.0,457434000.0,
EBITDA,129087000.0,79894000.0,179248000.0,112446000.0,95964000.0,
EBIT,111465000.0,62903000.0,161384000.0,95083000.0,79039000.0,
Net Interest Income,1906000.0,1595000.0,2032000.0,1305000.0,-208000.0,
Interest Expense,4995000.0,5232000.0,5792000.0,6286000.0,6513000.0,
Interest Income,6901000.0,6827000.0,7824000.0,7591000.0,6305000.0,
Normalized Income,73842662.477693,40601758.0,44613741.78621,61373992.0,52707474.946916,
Net Income From Continuing And Discontinued Operation,70991000.0,39477000.0,113213000.0,61321000.0,51879000.0,
Total Expenses,506066000.0,373351000.0,436350000.0,506177000.0,508987000.0,
Total Operating Income As Reported,104564000.0,56076000.0,62271000.0,87492000.0,72734000.0,
Diluted Average Shares,30762000.0,30881000.0,31121000.0,31070000.0,31145000.0,
Basic Average Shares,30408000.0,30547000.0,30696000.0,30735000.0,30914000.0,
Diluted EPS,2.31,1.28,3.64,1.97,1.67,
Basic EPS,2.33,1.29,3.69,2.0,1.68,
Diluted NI Availto Com Stockholders,70991000.0,39477000.0,113213000.0,61321000.0,51879000.0,
Net Income Common Stockholders,70991000.0,39477000.0,113213000.0,61321000.0,51879000.0,
Net Income,70991000.0,39477000.0,113213000.0,61321000.0,51879000.0,
Minority Interests,-8117000.0,-3114000.0,-3979000.0,-4072000.0,-2695000.0,
Net Income Including Noncontrolling Interests,79108000.0,42591000.0,117192000.0,65393000.0,54574000.0,
Net Income Discontinuous Operations,,,,,,0.0
Net Income Continuous Operations,79108000.0,42591000.0,117192000.0,65393000.0,54574000.0,
Tax Provision,27362000.0,15080000.0,38400000.0,23404000.0,17952000.0,
Pretax Income,106470000.0,57671000.0,155592000.0,88797000.0,72526000.0,
Other Income Expense,-3838000.0,-1522000.0,91077000.0,-72000.0,-1101000.0,
Special Income Charges,-3838000.0,-1522000.0,91077000.0,-72000.0,-1101000.0,
Restructuring And Mergern Acquisition,3838000.0,1522000.0,212000.0,72000.0,1101000.0,
Net Non Operating Interest Income Expense,1906000.0,1595000.0,2032000.0,1305000.0,-208000.0,
Interest Expense Non Operating,4995000.0,5232000.0,5792000.0,6286000.0,6513000.0,
Interest Income Non Operating,6901000.0,6827000.0,7824000.0,7591000.0,6305000.0,
Operating Income,108402000.0,57598000.0,62483000.0,87564000.0,73835000.0,
Operating Expense,34738000.0,37242000.0,44194000.0,42235000.0,38908000.0,
Other Operating Expenses,-3785000.0,-1892000.0,7416000.0,7283000.0,6772000.0,
Depreciation Amortization Depletion Income Statement,4536000.0,4503000.0,4180000.0,4280000.0,4280000.0,
Depreciation And Amortization In Income Statement,4536000.0,4503000.0,4180000.0,4280000.0,4280000.0,
Amortization,4536000.0,4503000.0,4180000.0,4280000.0,4280000.0,
Amortization Of Intangibles Income Statement,4536000.0,4503000.0,4180000.0,4280000.0,4280000.0,
Selling General And Administration,33987000.0,34631000.0,32598000.0,30672000.0,27856000.0,
General And Administrative Expense,33987000.0,34631000.0,32598000.0,30672000.0,27856000.0,
Other Gand A,33987000.0,34631000.0,32598000.0,30672000.0,27856000.0,
Gross Profit,143140000.0,94840000.0,106677000.0,129799000.0,112743000.0,
Cost Of Revenue,471328000.0,336109000.0,392156000.0,463942000.0,470079000.0,
Total Revenue,614468000.0,430949000.0,498833000.0,593741000.0,582822000.0,
Operating Revenue,614468000.0,430949000.0,498833000.0,593741000.0,582822000.0,
